package,version,snapshot_time,folder,subfolder,submission_time
bate,0.1.0,2022-03-25 03:47:39,pretest,NA,2022-03-25 01:40:00
broom.mixed,0.2.9.2,2022-03-25 03:47:39,waiting,NA,2022-03-24 13:22:00
distr6,1.6.9,2022-03-25 03:47:39,waiting,NA,2022-03-23 20:35:00
distrom,1.0.1,2022-03-25 03:47:39,pretest,NA,2022-03-24 21:33:00
fastRhockey,0.3.0,2022-03-25 03:47:39,inspect,NA,2022-03-24 16:58:00
FlywayNet,0.1.1,2022-03-25 03:47:39,waiting,NA,2022-03-14 16:25:00
formatters,0.2.0,2022-03-25 03:47:39,pretest,NA,2022-03-25 01:30:00
forsearch,2.2.0,2022-03-25 03:47:39,waiting,NA,2022-03-24 16:01:00
FRK,2.0.5,2022-03-25 03:47:39,recheck,NA,2022-03-24 19:44:00
greybox,1.0.5,2022-03-25 03:47:39,recheck,NA,2022-03-24 16:49:00
httk,2.1.0,2022-03-25 03:47:39,pretest,NA,2022-03-25 02:38:00
HWxtest,1.1.24,2022-03-25 03:47:39,pretest,NA,2022-03-24 22:27:00
idefix,1.0.2,2022-03-25 03:47:39,waiting,NA,2022-03-23 15:52:00
ihclust,0.1.0,2022-03-25 03:47:39,pretest,NA,2022-03-25 01:47:00
insight,0.17.0,2022-03-25 03:47:39,inspect,NA,2022-03-23 17:58:00
IRISSeismic,1.6.4,2022-03-25 03:47:39,pretest,NA,2022-03-24 20:36:00
jmvcore,2.3.4,2022-03-25 03:47:39,pretest,NA,2022-03-24 22:38:00
KoboconnectR,1.0.0,2022-03-25 03:47:39,pretest,NA,2022-03-24 23:19:00
lares,5.1.1,2022-03-25 03:47:39,inspect,NA,2022-03-24 14:41:00
LMest,3.0.4,2022-03-25 03:47:39,pretest,NA,2022-03-24 23:38:00
massiveGST,1.0,2022-03-25 03:47:39,newbies,NA,2022-03-24 10:03:00
mlr3proba,0.4.6,2022-03-25 03:47:39,pending,NA,2022-03-23 22:50:00
qqboxplot,0.2.0,2022-03-25 03:47:39,pretest,NA,2022-03-24 22:32:00
QWDAP,1.1.16,2022-03-25 03:47:39,waiting,NA,2022-03-24 02:15:00
rcbalance,1.8.7,2022-03-25 03:47:39,recheck,NA,2022-03-24 16:57:00
RcppCNPy,0.2.11,2022-03-25 03:47:39,pending,NA,2022-03-24 13:54:00
readxl,1.4.0,2022-03-25 03:47:39,pretest,NA,2022-03-24 23:11:00
restatapi,0.13.1,2022-03-25 03:47:39,pretest,NA,2022-03-24 22:25:00
Rfmtool,4.1.8,2022-03-25 03:47:39,pretest,NA,2022-03-25 00:21:00
rsoi,0.5.5,2022-03-25 03:47:39,pretest,NA,2022-03-24 22:24:00
rstantools,2.2.0,2022-03-25 03:47:39,waiting,NA,2022-03-23 19:18:00
spagmix,0.3-5,2022-03-25 03:47:39,pretest,NA,2022-03-25 02:30:00
spFW,0.1.0,2022-03-25 03:47:39,pretest,NA,2022-03-24 23:09:00
svines,0.1.2,2022-03-25 03:47:39,pending,NA,2022-03-24 14:40:00
uniset,0.3.0,2022-03-25 03:47:39,pretest,NA,2022-03-25 01:20:00
versionsort,1.1.0,2022-03-25 03:47:39,pretest,NA,2022-03-25 00:16:00
