package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2024-01-18 17:12:17,human,UL,2023-09-13 08:55:00
CDMConnector,1.2.1,2024-01-18 17:12:17,inspect,NA,2024-01-18 16:59:00
EpiNow2,1.3.3,2024-01-18 17:12:17,human,UL,2022-11-01
FIESTAutils,1.2.1,2024-01-18 17:12:17,waiting,NA,2024-01-15 18:56:00
RcppPlanc,1.0.0,2024-01-18 17:12:17,inspect,NA,2024-01-09 16:38:00
Rfast,2.0.8,2024-01-18 17:12:17,human,UL,2023-06-25
StanEstimators,0.1.2,2024-01-18 17:12:17,newbies,NA,2024-01-18 14:09:00
SubgrpID,0.11,2024-01-18 17:12:17,human,UL,2024-01-17 22:51:00
adbcpostgresql,0.8.0,2024-01-18 17:12:17,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-01-18 17:12:17,human,UL,2023-03-12
arrow,14.0.2,2024-01-18 17:12:17,pending,NA,2024-01-17 11:37:00
bpr,1.0.7,2024-01-18 17:12:17,pretest,NA,2024-01-18 17:03:00
cargo,0.3.12,2024-01-18 17:12:17,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-01-18 17:12:17,human,UL,2023-06-24
climate,1.1.0,2024-01-18 17:12:17,human,UL,2022-10-12
clpAPI,1.3.2,2024-01-18 17:12:17,human,UL,2022-10-21
coala,0.7.1,2024-01-18 17:12:17,human,UL,2022-12-30
connections,0.1.1,2024-01-18 17:12:17,human,UL,2023-12-15 23:35:00
convergEU,0.7.3,2024-01-18 17:12:17,newbies,NA,2024-01-18 16:20:00
cplexAPI,1.5.1,2024-01-18 17:12:17,human,UL,2022-10-21
data.table,1.15.0,2024-01-18 17:12:17,waiting,NA,2024-01-15 07:58:00
dfsaneacc,1.0.2,2024-01-18 17:12:17,inspect,NA,2024-01-18 14:23:00
dodgr,0.2.21,2024-01-18 17:12:17,human,UL,2023-06-01
et.nwfva,0.1.1,2024-01-18 17:12:17,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-01-18 17:12:17,human,UL,2022-11-18
flsa,1.5.5,2024-01-18 17:12:17,inspect,NA,2024-01-18 07:36:00
fritools,4.0.0,2024-01-18 17:12:17,human,UL,2022-10-12
gdalraster,1.0.0,2024-01-18 17:12:17,human,UL,2023-05-05
gifski,1.12.0-2,2024-01-18 17:12:17,human,UL,2023-08-09 11:13:00
gpboost,1.2.8,2024-01-18 17:12:17,pretest,NA,2024-01-18 17:10:00
lavaanExtra,0.1.9.pdf,2024-01-18 17:12:17,human,UL,2023-10-15 15:38:00
mMARCH.AC,2.9.2.0,2024-01-18 17:12:17,human,UL,2023-07-07
mdsdt,1.3,2024-01-18 17:12:17,human,UL,2023-10-15 15:52:00
mmrm,0.3.8,2024-01-18 17:12:17,pending,NA,2024-01-18 15:50:00
mnreadR,2.1.7,2024-01-18 17:12:17,newbies,NA,2024-01-18 13:59:00
mousetrap,3.2.3,2024-01-18 17:12:17,pending,NA,2024-01-10 13:35:00
nortsTest,1.1.1,2024-01-18 17:12:17,pretest,NA,2024-01-18 17:10:00
portvine,1.0.3,2024-01-18 17:12:17,pretest,NA,2024-01-18 17:03:00
pretest,0.2,2024-01-18 17:12:17,human,UL,2023-10-16 20:38:00
pscl,1.5.9,2024-01-18 17:12:17,waiting,NA,2024-01-16 11:08:00
rar,0.0.2,2024-01-18 17:12:17,newbies,NA,2024-01-18 12:42:00
sccore,1.0.3,2024-01-18 17:12:17,human,UL,2023-03-12
semTests,0.5.0,2024-01-18 17:12:17,newbies,NA,2024-01-18 14:42:00
shorts,3.1.0,2024-01-18 17:12:17,inspect,NA,2024-01-18 08:52:00
sqlhelper,0.2.0,2024-01-18 17:12:17,newbies,NA,2024-01-18 16:02:00
vivid,0.2.6,2024-01-18 17:12:17,human,UL,2023-04-03
vol2birdR,1.0.2,2024-01-18 17:12:17,waiting,NA,2024-01-16 23:36:00
