package,version,snapshot_time,folder,subfolder,submission_time
ABSurvTDC,0.1.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 17:39:00
alphaN,0.1.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 15:27:00
BCClong,1.0.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 22:23:00
biomod2,4.2-2,2023-01-12 17:41:12,recheck,NA,2023-01-12 15:19:00
cargo,0.3.12,2023-01-12 17:41:12,human,UL,2022-09-28 05:53:00
chatgpt,0.1.3,2023-01-12 17:41:12,newbies,NA,2023-01-12 11:06:00
climate,1.1.0,2023-01-12 17:41:12,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-01-12 17:41:12,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-01-12 17:41:12,human,UL,2022-12-30 15:35:00
coxmeg,1.1.4,2023-01-12 17:41:12,pending,NA,2023-01-11 21:21:00
cplexAPI,1.5.1,2023-01-12 17:41:12,human,UL,2022-10-21 13:23:00
curl,5.0.0,2023-01-12 17:41:12,recheck,NA,2023-01-12 14:36:00
df2yaml,0.3.0,2023-01-12 17:41:12,newbies,NA,2023-01-12 05:36:00
eoa3,1.0,2023-01-12 17:41:12,newbies,NA,2023-01-12 12:28:00
EpiNow2,1.3.3,2023-01-12 17:41:12,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-01-12 17:41:12,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-01-12 17:41:12,human,UL,2022-11-18 12:46:00
FAIRmaterials,0.2.0,2023-01-12 17:41:12,waiting,NA,2023-01-11 01:42:00
fritools,4.0.0,2023-01-12 17:41:12,human,UL,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2023-01-12 17:41:12,human,UL,2022-11-20 10:13:00
gap,1.5,2023-01-12 17:41:12,pending,NA,2023-01-12 13:00:00
gp,1.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 13:03:00
graphclust,1.0.1,2023-01-12 17:41:12,newbies,NA,2023-01-11 16:12:00
gravmagsubs,1.0.0,2023-01-12 17:41:12,pretest,NA,2023-01-12 17:38:00
Hassani.Silva,1.0,2023-01-12 17:41:12,newbies,NA,2023-01-12 06:19:00
healthcare.antitrust,0.1.3,2023-01-12 17:41:12,newbies,NA,2023-01-11 15:18:00
healthyR.ai,0.0.11,2023-01-12 17:41:12,recheck,NA,2023-01-12 16:55:00
IDSL.FSA,1.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 22:58:00
kidsides,0.4.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 23:52:00
labNorm,1.0.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 20:38:00
loadeR,1.1.1,2023-01-12 17:41:12,newbies,NA,2023-01-11 17:14:00
macrosyntR,0.2.12,2023-01-12 17:41:12,newbies,NA,2023-01-11 14:24:00
MassWateR,2.0.0,2023-01-12 17:41:12,inspect,NA,2023-01-12 16:15:00
mlpack,4.0.1,2023-01-12 17:41:12,pending,NA,2023-01-12 14:31:00
multimix,1.0-8,2023-01-12 17:41:12,newbies,NA,2023-01-12 01:55:00
parfm,2.7.7,2023-01-12 17:41:12,human,UL,2022-11-25 13:44:00
parquetize,0.5.0,2023-01-12 17:41:12,newbies,NA,2023-01-12 09:29:00
pbapply,1.7-0,2023-01-12 17:41:12,waiting,NA,2023-01-12 09:37:00
pdt,0.0.2,2023-01-12 17:41:12,newbies,NA,2023-01-11 13:06:00
pomp,4.6,2023-01-12 17:41:12,human,UL,2023-01-09 23:08:00
qfa,1.2,2023-01-12 17:41:12,inspect,NA,2023-01-12 16:10:00
QurvE,1.0,2023-01-12 17:41:12,human,UL,2023-01-12 10:45:00
QurvE,1.0.pdf,2023-01-12 17:41:12,human,UL,2023-01-12 10:46:00
rdss,1.0.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 22:48:00
riot,1.1.1,2023-01-12 17:41:12,inspect,NA,2023-01-09 14:49:00
scenes,0.1.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 21:29:00
shiny.benchmark,0.1.1,2023-01-12 17:41:12,newbies,NA,2023-01-11 12:56:00
USA.state.boundaries,1.0.1,2023-01-12 17:41:12,inspect,NA,2023-01-12 15:48:00
usedthese,0.1.0,2023-01-12 17:41:12,newbies,NA,2023-01-11 21:18:00
viscomp,1.0.0,2023-01-12 17:41:12,newbies,NA,2023-01-12 13:13:00
zyp,0.11,2023-01-12 17:41:12,waiting,NA,2023-01-12 03:13:00
