package,version,snapshot_time,folder,subfolder,submission_time
AFFECT,0.1.0,2023-06-01 10:21:38,inspect,NA,2023-06-01 02:00:00
BayesX,0.3-2,2023-06-01 10:21:38,waiting,NA,2023-06-01 09:44:00
BiasedUrn,2.0.10,2023-06-01 10:21:38,pending,NA,2023-05-31 10:17:00
EpiNow2,1.3.3,2023-06-01 10:21:38,human,UL,2022-11-01
EpiSemble,0.1.1,2023-06-01 10:21:38,inspect,NA,2023-05-31 15:39:00
GSSTDA,0.1.2,2023-06-01 10:21:38,newbies,NA,2023-05-31 23:00:00
PaRe,0.1.6,2023-06-01 10:21:38,newbies,NA,2023-05-31 13:56:00
RGAP,0.1.0,2023-06-01 10:21:38,newbies,NA,2023-05-31 13:27:00
RMediation,1.2.3,2023-06-01 10:21:38,waiting,NA,2023-05-17 00:13:00
RcppJagger,0.0.1,2023-06-01 10:21:38,newbies,NA,2023-05-31 23:49:00
RelimpPCR,0.3.0,2023-06-01 10:21:38,waiting,NA,2023-05-24 02:17:00
SpiceFP,0.1.2,2023-06-01 10:21:38,inspect,NA,2023-05-31 16:26:00
Statamarkdown,0.8.0,2023-06-01 10:21:38,waiting,NA,2023-05-31 17:53:00
Synth,1.1-7,2023-06-01 10:21:38,newbies,NA,2023-06-01 06:15:00
VicmapR,0.2.1,2023-06-01 10:21:38,waiting,NA,2023-05-24 05:14:00
animint2,2023.3.10,2023-06-01 10:21:38,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-06-01 10:21:38,human,UL,2022-09-28
climate,1.1.0,2023-06-01 10:21:38,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-01 10:21:38,human,UL,2022-10-21
coala,0.7.1,2023-06-01 10:21:38,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-01 10:21:38,human,UL,2022-10-21
distanceto,0.0.3,2023-06-01 10:21:38,inspect,NA,2023-05-31 19:10:00
eeptools,1.2.5,2023-06-01 10:21:38,waiting,NA,2023-06-01 01:47:00
et.nwfva,0.1.1,2023-06-01 10:21:38,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-06-01 10:21:38,human,UL,2022-11-18
fritools,4.0.0,2023-06-01 10:21:38,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-01 10:21:38,human,UL,2023-05-05 01:19:00
ggPMX,1.2.9,2023-06-01 10:21:38,inspect,NA,2023-06-01 01:05:00
ineq.2d,0.1.0,2023-06-01 10:21:38,newbies,NA,2023-06-01 00:28:00
moderate.mediation,0.0.5,2023-06-01 10:21:38,newbies,NA,2023-06-01 00:09:00
nonmem2rx,0.1.1,2023-06-01 10:21:38,pending,NA,2023-05-31 18:47:00
parfm,2.7.7,2023-06-01 10:21:38,human,UL,2022-11-25
projpred,2.6.0,2023-06-01 10:21:38,inspect,NA,2023-05-31 19:48:00
rmarkdown,2.22,2023-06-01 10:21:38,waiting,NA,2023-05-31 07:28:00
robmedExtra,0.1.0,2023-06-01 10:21:38,newbies,NA,2023-05-31 14:52:00
rwisp,1.0.1,2023-06-01 10:21:38,newbies,NA,2023-06-01 01:01:00
scGOclust,0.1.0,2023-06-01 10:21:38,newbies,NA,2023-05-31 23:07:00
sccore,1.0.3,2023-06-01 10:21:38,human,UL,2023-03-12 23:47:00
sphereTessellation,1.0.0,2023-06-01 10:21:38,newbies,NA,2023-05-31 11:42:00
styler,1.10.1,2023-06-01 10:21:38,waiting,NA,2023-05-30 09:38:00
twingp,1.0.1,2023-06-01 10:21:38,pending,NA,2023-05-27 17:54:00
ufs,0.5.9,2023-06-01 10:21:38,inspect,NA,2023-05-31 16:06:00
vivid,0.2.6,2023-06-01 10:21:38,human,UL,2023-04-03 19:00:00
