package,version,snapshot_time,folder,subfolder,submission_time
adjclust,0.6.4,2022-03-31 15:30:30,pretest,NA,2022-03-31 13:15:00
AQEval,0.4.0,2022-03-31 15:30:30,pretest,NA,2022-03-31 12:46:00
baRcodeR,0.1.7,2022-03-31 15:30:30,pretest,NA,2022-03-31 13:16:00
bbotk,0.5.2,2022-03-31 15:30:30,waiting,NA,2022-03-28 07:59:00
broom.mixed,0.2.9.4,2022-03-31 15:30:30,pending,NA,2022-03-30 14:38:00
dynaTree,1.2-11,2022-03-31 15:30:30,inspect,NA,2022-03-31 12:24:00
fig,1.0.0,2022-03-31 15:30:30,human,JH,2022-03-31 11:33:00
fixest,0.10.4,2022-03-31 15:30:30,pretest,NA,2022-03-31 13:05:00
FlywayNet,0.1.1,2022-03-31 15:30:30,waiting,NA,2022-03-14 17:25:00
GJRM,0.2-6,2022-03-31 15:30:30,pretest,NA,2022-03-31 12:47:00
igraph,1.3.0,2022-03-31 15:30:30,waiting,NA,2022-03-30 19:47:00
KODAMA,1.9,2022-03-31 15:30:30,inspect,NA,2022-03-29 13:49:00
MLVSBM,0.2.3,2022-03-31 15:30:30,waiting,NA,2022-03-30 09:19:00
NIMAA,0.2.0,2022-03-31 15:30:30,pretest,NA,2022-03-31 13:18:00
Qest,1.0.0,2022-03-31 15:30:30,human,JH,2022-03-31 08:54:00
qmix,0.1.2.2,2022-03-31 15:30:30,inspect,NA,2022-03-31 12:22:00
rstantools,2.2.0,2022-03-31 15:30:30,waiting,NA,2022-03-23 20:18:00
SpatialGEV,1.0.0,2022-03-31 15:30:30,human,JH,2022-03-31 00:13:00
SpatialPOP,0.1.0,2022-03-31 15:30:30,human,JH,2022-03-31 09:02:00
SPCompute,1.0.1,2022-03-31 15:30:30,human,JH,2022-03-31 01:09:00
timbeR,2.0.0,2022-03-31 15:30:30,pretest,NA,2022-03-31 12:36:00
tippy,1.0.0,2022-03-31 15:30:30,waiting,NA,2022-03-26 17:50:00
