package,version,snapshot_time,folder,subfolder,submission_time
bbotk,0.5.2,2022-03-29 09:19:52,waiting,NA,2022-03-28 07:59:00
BigDataStatMeth,0.99.32,2022-03-29 09:19:52,pending,NA,2022-03-28 14:53:00
bkmrhat,1.1.2,2022-03-29 09:19:52,pretest,NA,2022-03-29 07:11:00
CondCopulas,0.1.0,2022-03-29 09:19:52,newbies,NA,2022-03-28 17:08:00
dbarts,0.9-22,2022-03-29 09:19:52,waiting,NA,2022-03-27 18:20:00
diemr,1.0,2022-03-29 09:19:52,human,GS,2022-03-28 06:58:00
DOEM,0.0.0.1,2022-03-29 09:19:52,human,GS,2022-03-28 08:49:00
Evacluster,0.1.0,2022-03-29 09:19:52,human,GS,2022-03-28 15:01:00
flimo,0.1.0,2022-03-29 09:19:52,newbies,NA,2022-03-28 21:00:00
FlywayNet,0.1.1,2022-03-29 09:19:52,waiting,NA,2022-03-14 17:25:00
formatters,0.2.0,2022-03-29 09:19:52,newbies,NA,2022-03-28 22:50:00
go2bigq,1.0,2022-03-29 09:19:52,human,GS,2022-03-28 10:20:00
hudr,1.0.0,2022-03-29 09:19:52,human,GS,2022-03-27 16:05:00
i18n,0.1.0,2022-03-29 09:19:52,human,GS,2022-03-28 05:15:00
LOGANTree,0.1.0,2022-03-29 09:19:52,newbies,NA,2022-03-28 21:05:00
mlr3proba,0.4.6,2022-03-29 09:19:52,pending,NA,2022-03-28 20:45:00
mlr3proba,0.4.6,2022-03-29 09:19:52,waiting,NA,2022-03-23 23:50:00
MLZ,0.1.4,2022-03-29 09:19:52,pretest,NA,2022-03-29 07:04:00
moranajp,0.9.3,2022-03-29 09:19:52,human,GS,2022-03-28 07:32:00
PLreg,0.1.0,2022-03-29 09:19:52,newbies,NA,2022-03-28 18:40:00
qmvs,0.1.1,2022-03-29 09:19:52,human,GS,2022-03-26 20:19:00
RcppCWB,0.5.2,2022-03-29 09:19:52,publish,NA,2022-03-28 21:38:00
rfvimptest,0.1.1,2022-03-29 09:19:52,human,GS,2022-03-28 09:40:00
RGAN,0.1.1,2022-03-29 09:19:52,newbies,NA,2022-03-28 21:25:00
rstantools,2.2.0,2022-03-29 09:19:52,waiting,NA,2022-03-23 20:18:00
saeMSPE,1.0,2022-03-29 09:19:52,human,GS,2022-03-27 12:48:00
sinew,0.4.0,2022-03-29 09:19:52,waiting,NA,2022-03-27 20:02:00
SKAT,2.2.4,2022-03-29 09:19:52,pretest,NA,2022-03-29 07:15:00
socialranking,0.1.0,2022-03-29 09:19:52,newbies,NA,2022-03-29 00:16:00
spatstat.data,2.1-4,2022-03-29 09:19:52,recheck,NA,2022-03-29 04:19:00
spatstat.geom,2.4-0,2022-03-29 09:19:52,publish,NA,2022-03-29 01:11:00
spdep,1.2-3,2022-03-29 09:19:52,recheck,NA,2022-03-26 20:13:00
spgwr,0.6-35,2022-03-29 09:19:52,publish,NA,2022-03-26 21:27:00
sRdpData,0.1.0,2022-03-29 09:19:52,human,GS,2022-03-27 19:31:00
texPreview,2.0.0,2022-03-29 09:19:52,waiting,NA,2022-03-29 01:00:00
timbr,0.1.0,2022-03-29 09:19:52,publish,NA,2022-03-26 16:43:00
tippy,1.0.0,2022-03-29 09:19:52,waiting,NA,2022-03-26 17:50:00
ZetaSuite,1.0.0,2022-03-29 09:19:52,inspect,NA,2022-03-29 05:48:00
