package,version,snapshot_time,folder,subfolder,submission_time
ast2ast,0.1,2022-03-11 10:20:45,pretest,NA,2022-03-11 09:00:00
AZIAD,0.0.1,2022-03-11 10:20:45,newbies,NA,2022-03-09 17:16:00
bambooHR,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 13:59:00
cats,1.0.2,2022-03-11 10:20:45,newbies,NA,2022-03-10 11:54:00
causalOT,0.1,2022-03-11 10:20:45,newbies,NA,2022-03-10 22:35:00
cheem,0.2.0,2022-03-11 10:20:45,pending,NA,2022-03-09 22:45:00
cpop,1.0.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 10:18:00
CSHShydRology,1.2.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 20:53:00
deBif,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 07:42:00
disprose,0.1.6,2022-03-11 10:20:45,waiting,NA,2022-03-07 01:30:00
FAVAR,0.1.2,2022-03-11 10:20:45,pending,NA,2022-03-11 07:18:00
fixedincome,0.0.1,2022-03-11 10:20:45,pretest,NA,2022-03-11 09:03:00
glmnet,4.1-4,2022-03-11 10:20:45,waiting,NA,2022-03-09 00:25:00
inet,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 07:43:00
Matrix,1.4-1,2022-03-11 10:20:45,waiting,NA,2022-03-09 11:10:00
mcount,1.0.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 17:56:00
merDeriv,0.2-4,2022-03-11 10:20:45,waiting,NA,2022-03-10 22:27:00
MHDA,1.0,2022-03-11 10:20:45,human,JH,2022-03-08 13:49:00
msaeHB,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-09 18:08:00
multilevelmod,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-09 14:46:00
negligible,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 21:37:00
ordinalbayes,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 18:57:00
prider,1.0.4,2022-03-11 10:20:45,newbies,NA,2022-03-10 10:37:00
quantCurves,1.0.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 20:37:00
rankFD,0.1.1,2022-03-11 10:20:45,inspect,NA,2022-02-10 21:17:00
regional,0.3.3,2022-03-11 10:20:45,inspect,NA,2022-03-11 08:56:00
remiod,1.0.0,2022-03-11 10:20:45,newbies,NA,2022-03-11 00:38:00
riot,0.0.1,2022-03-11 10:20:45,inspect,NA,2022-03-11 08:47:00
rlemon,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 01:38:00
RSDK,1.0.0,2022-03-11 10:20:45,newbies,NA,2022-03-10 14:57:00
rules,0.2.0,2022-03-11 10:20:45,inspect,NA,2022-03-10 13:51:00
saeHB.gpois,0.1.0,2022-03-11 10:20:45,newbies,NA,2022-03-09 18:51:00
socialrisk,0.5.0,2022-03-11 10:20:45,newbies,NA,2022-03-09 23:27:00
spectralGraphTopology,0.2.2,2022-03-11 10:20:45,pretest,NA,2022-03-11 09:06:00
staRdom,1.1.25,2022-03-11 10:20:45,waiting,NA,2022-03-10 09:49:00
stepSplitReg,1.0.1,2022-03-11 10:20:45,pending,NA,2022-03-11 01:41:00
survivalREC,1.0,2022-03-11 10:20:45,newbies,NA,2022-03-09 21:03:00
toscmask,1.2.3,2022-03-11 10:20:45,newbies,NA,2022-03-10 14:02:00
tuneR,1.4.0,2022-03-11 10:20:45,pending,NA,2022-03-10 22:43:00
udunits2,0.13.3,2022-03-11 10:20:45,waiting,NA,2022-02-17 04:34:00
