package,version,snapshot_time,folder,subfolder,submission_time
admiral,0.6.3,2022-02-17 00:20:06,newbies,NA,2022-02-16 17:23:00
ArchaeoPhases,1.6,2022-02-17 00:20:06,publish,NA,2022-02-16 22:56:00
BaSkePro,0.1.0,2022-02-17 00:20:06,newbies,NA,2022-02-16 14:45:00
cassowaryr,1.0.1,2022-02-17 00:20:06,waiting,NA,2022-02-02 04:14:00
clustAnalytics,0.3,2022-02-17 00:20:06,newbies,NA,2022-02-16 15:29:00
consolechoice,1.0.0,2022-02-17 00:20:06,newbies,NA,2022-02-16 23:09:00
contribution,0.2.1,2022-02-17 00:20:06,waiting,NA,2022-02-13 01:46:00
eggCounts,2.3-2,2022-02-17 00:20:06,waiting,NA,2022-02-16 07:20:00
geobr,1.6.6,2022-02-17 00:20:06,waiting,NA,2022-02-04 14:04:00
getspanel,0.1.0,2022-02-17 00:20:06,newbies,NA,2022-02-16 16:26:00
gWidgets2tcltk,1.0-8,2022-02-17 00:20:06,pretest,NA,2022-02-16 23:11:00
insight,0.16.0,2022-02-17 00:20:06,waiting,NA,2022-02-16 09:25:00
isotracer,1.1.2,2022-02-17 00:20:06,waiting,NA,2022-02-16 16:57:00
pmparser,1.0.4,2022-02-17 00:20:06,newbies,NA,2022-02-16 20:48:00
protti,0.2.2,2022-02-17 00:20:06,waiting,NA,2022-02-16 20:03:00
rankFD,0.1.1,2022-02-17 00:20:06,inspect,NA,2022-02-10 21:17:00
RSQLite,2.2.10,2022-02-17 00:20:06,waiting,NA,2022-02-16 18:37:00
scpi,0.1,2022-02-17 00:20:06,inspect,NA,2022-02-16 19:58:00
SpaDES,2.0.8,2022-02-17 00:20:06,newbies,NA,2022-02-16 18:15:00
stable,1.1.5,2022-02-17 00:20:06,inspect,NA,2022-02-16 17:20:00
terra,1.5-21,2022-02-17 00:20:06,waiting,NA,2022-02-15 19:46:00
torch,0.7.0,2022-02-17 00:20:06,pending,NA,2022-02-15 16:37:00
TwoPhaseInd,1.1.2,2022-02-17 00:20:06,newbies,NA,2022-02-16 19:55:00
water,0.8.4,2022-02-17 00:20:06,inspect,NA,2022-02-16 15:52:00
