package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-04-08 17:26:40,human,UL,2024-09-11
AdsorpR,0.1.0,2025-04-08 17:26:40,newbies,NA,2025-04-08 13:04:00
BiasedUrn,2.0.12,2025-04-08 17:26:40,human,UL,2024-05-11
DFA,1.0.0,2025-04-08 17:26:40,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-04-08 17:26:40,human,UL,2024-02-22
EZFragility,1.0.2,2025-04-08 17:26:40,newbies,NA,2025-04-08 09:27:00
EpiNow2,1.3.3,2025-04-08 17:26:40,human,UL,2022-11-01
FLAG,0.1,2025-04-08 17:26:40,human,UL,2025-03-31 17:00:00
FlexReg,1.3.1,2025-04-08 17:26:40,pretest,NA,2025-04-08 17:19:00
GrowthCurveME,0.1.1,2025-04-08 17:26:40,pretest,NA,2025-04-08 17:09:00
HiCociety,0.1.28,2025-04-08 17:26:40,pretest,NA,2025-04-08 17:12:00
LogicForest,2.1.0,2025-04-08 17:26:40,human,UL,2024-03-08
LogicForest,2.1.1,2025-04-08 17:26:40,human,UL,2024-03-12
PhotoGEA,1.3.1,2025-04-08 17:26:40,human,BA,2025-04-08 03:39:00
Rfast,2.0.8,2025-04-08 17:26:40,human,UL,2023-06-25
Rfast2,0.1.5.3,2025-04-08 17:26:40,pretest,NA,2025-04-08 17:17:00
SubgrpID,0.11,2025-04-08 17:26:40,human,UL,2024-01-17
TestGenerator,0.4.0,2025-04-08 17:26:40,newbies,NA,2025-04-08 11:00:00
TreatmentPatterns,2.6.8,2025-04-08 17:26:40,human,UL,2024-08-23
VFP,1.4.3,2025-04-08 17:26:40,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-04-08 17:26:40,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-04-08 17:26:40,human,UL,2023-11-10
animint2,2023.3.10,2025-04-08 17:26:40,human,UL,2023-03-12
artma,0.1.12,2025-04-08 17:26:40,pretest,NA,2025-04-08 17:20:00
backtestGraphics,0.1.6,2025-04-08 17:26:40,human,UL,2024-12-20 11:18:00
bea.R,1.1.0,2025-04-08 17:26:40,human,UL,2025-04-02 11:19:00
beam,2.0.4,2025-04-08 17:26:40,pretest,NA,2025-04-08 17:24:00
blockcluster,4.5.5,2025-04-08 17:26:40,human,UL,2024-02-23
cargo,0.3.12,2025-04-08 17:26:40,human,UL,2022-09-28
causens,0.0.3,2025-04-08 17:26:40,human,BA,2025-04-07 22:27:00
cgalMeshes,2.2.0,2025-04-08 17:26:40,human,UL,2023-06-24
climate,1.1.0,2025-04-08 17:26:40,human,UL,2022-10-12
clpAPI,1.3.2,2025-04-08 17:26:40,human,UL,2022-10-21
