package,version,snapshot_time,folder,subfolder,submission_time
ADSIHT,0.1.0,2024-12-07 14:26:55,newbies,NA,2024-12-05 14:10:00
ActisoftR,0.0.2,2024-12-07 14:26:55,human,UL,2024-09-11 07:51:00
AuxSurvey,0.9,2024-12-07 14:26:55,newbies,NA,2024-12-05 00:22:00
BiasedUrn,2.0.12,2024-12-07 14:26:55,human,UL,2024-05-11
DFA,1.0.0,2024-12-07 14:26:55,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-12-07 14:26:55,human,UL,2024-02-22
EpiNow2,1.3.3,2024-12-07 14:26:55,human,UL,2022-11-01
FlexRL,0.1.0,2024-12-07 14:26:55,newbies,NA,2024-12-06 14:00:00
GHCNr,0.1.0,2024-12-07 14:26:55,newbies,NA,2024-12-06 06:56:00
HSAR,0.6.0,2024-12-07 14:26:55,newbies,NA,2024-12-05 03:46:00
KRAH,0.0.0.1,2024-12-07 14:26:55,newbies,NA,2024-12-05 00:57:00
LSTbook,0.6,2024-12-07 14:26:55,pretest,NA,2024-12-07 14:21:00
LogicForest,2.1.0,2024-12-07 14:26:55,human,UL,2024-03-08
LogicForest,2.1.1,2024-12-07 14:26:55,human,UL,2024-03-12
MDFS,1.5.4,2024-12-07 14:26:55,newbies,NA,2024-12-07 14:09:00
OhdsiShinyAppBuilder,1.0.0,2024-12-07 14:26:55,newbies,NA,2024-12-06 21:14:00
RcppPlanc,1.0.0,2024-12-07 14:26:55,human,UL,2024-02-23
Rfast,2.0.8,2024-12-07 14:26:55,human,UL,2023-06-25
SubgrpID,0.11,2024-12-07 14:26:55,human,UL,2024-01-17
SunCalcMeeus,0.1.1,2024-12-07 14:26:55,newbies,NA,2024-12-06 16:12:00
SurrogateParadoxTest,1.0,2024-12-07 14:26:55,newbies,NA,2024-12-05 21:58:00
TauStar,1.1.5,2024-12-07 14:26:55,newbies,NA,2024-12-05 19:27:00
TreatmentPatterns,2.6.8,2024-12-07 14:26:55,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-12-07 14:26:55,human,UL,2024-05-28
WARDEN,0.99,2024-12-07 14:26:55,newbies,NA,2024-12-06 23:52:00
adbcpostgresql,0.8.0,2024-12-07 14:26:55,human,UL,2023-11-10
animint2,2023.3.10,2024-12-07 14:26:55,human,UL,2023-03-12
blockcluster,4.5.5,2024-12-07 14:26:55,human,UL,2024-02-23
caret,7.0-00,2024-12-07 14:26:55,inspect,NA,2024-12-07 03:52:00
cargo,0.3.12,2024-12-07 14:26:55,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-12-07 14:26:55,human,UL,2023-06-24
climate,1.1.0,2024-12-07 14:26:55,human,UL,2022-10-12
clpAPI,1.3.2,2024-12-07 14:26:55,human,UL,2022-10-21
cluster,2.1.7,2024-12-07 14:26:55,pending,NA,2024-12-06 17:53:00
coala,0.7.1,2024-12-07 14:26:55,human,UL,2022-12-30
condathis,0.1.0,2024-12-07 14:26:55,newbies,NA,2024-12-05 18:40:00
connections,0.1.1,2024-12-07 14:26:55,human,UL,2023-12-15
cplexAPI,1.5.1,2024-12-07 14:26:55,human,UL,2022-10-21
depower,2024.12.4,2024-12-07 14:26:55,newbies,NA,2024-12-05 06:01:00
dodgr,0.2.21,2024-12-07 14:26:55,human,UL,2023-06-01
dscoreMSM,0.1.0,2024-12-07 14:26:55,newbies,NA,2024-12-05 11:13:00
et.nwfva,0.1.1,2024-12-07 14:26:55,human,UL,2022-11-22
evenBreak,1.0,2024-12-07 14:26:55,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-12-07 14:26:55,human,UL,2022-11-18
fritools,4.0.0,2024-12-07 14:26:55,human,UL,2022-10-12
froggeR,0.1.0,2024-12-07 14:26:55,newbies,NA,2024-12-05 06:12:00
gdalBindings,0.1.23,2024-12-07 14:26:55,human,UL,2024-04-22
gdalraster,1.0.0,2024-12-07 14:26:55,human,UL,2023-05-05
gg1d,0.1.0,2024-12-07 14:26:55,newbies,NA,2024-12-07 02:39:00
ggmapcn,0.1.1,2024-12-07 14:26:55,newbies,NA,2024-12-05 16:21:00
gifski,1.12.0-2,2024-12-07 14:26:55,human,UL,2023-08-09
ideanet,1.0.0,2024-12-07 14:26:55,newbies,NA,2024-12-06 18:39:00
igraph,2.1.2,2024-12-07 14:26:55,waiting,NA,2024-12-01 22:09:00
imanr,1.0.2,2024-12-07 14:26:55,human,UL,2024-06-19 12:02:00
lnmixsurv,3.1.3,2024-12-07 14:26:55,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2024-12-07 14:26:55,human,UL,2024-02-23
lubridate,1.9.4,2024-12-07 14:26:55,waiting,NA,2024-12-07 01:19:00
mdsdt,1.3,2024-12-07 14:26:55,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-12-07 14:26:55,human,UL,2023-11-27
multimolang,0.1.1,2024-12-07 14:26:55,newbies,NA,2024-12-06 00:59:00
