package,version,snapshot_time,folder,subfolder,submission_time
ascentTraining,1.0.0,2022-04-25 21:17:09,newbies,NA,2022-04-22 14:32:00
AsymmetricSORDs,1.0.0,2022-04-25 21:17:09,newbies,NA,2022-04-25 15:46:00
BAS,1.6.2,2022-04-25 21:17:09,pending,NA,2022-04-23 15:54:00
CircularSilhouette,0.0.1,2022-04-25 21:17:09,newbies,NA,2022-04-22 19:40:00
concstats,0.1.0,2022-04-25 21:17:09,newbies,NA,2022-04-22 14:19:00
duckdb,0.3.3,2022-04-25 21:17:09,waiting,NA,2022-04-11 17:43:00
ecotraj,0.0.3,2022-04-25 21:17:09,pending,NA,2022-04-25 15:20:00
fossilbrush,1.0,2022-04-25 21:17:09,newbies,NA,2022-04-22 18:56:00
fsMTS,0.1.7,2022-04-25 21:17:09,inspect,NA,2022-04-25 18:06:00
GE,0.2.9,2022-04-25 21:17:09,inspect,NA,2022-04-23 02:57:00
ggtrendline,1.0.3,2022-04-25 21:17:09,newbies,NA,2022-04-24 04:40:00
glmmPen,1.5.1.10,2022-04-25 21:17:09,pending,NA,2022-04-25 14:02:00
gson,0.0.3,2022-04-25 21:17:09,newbies,NA,2022-04-23 11:13:00
haarfisz,4.5.1,2022-04-25 21:17:09,newbies,NA,2022-04-25 14:17:00
ibawds,0.4.0,2022-04-25 21:17:09,inspect,NA,2022-04-25 18:42:00
iCAMP,1.5.10,2022-04-25 21:17:09,inspect,NA,2022-04-25 17:53:00
ihclust,0.1.0,2022-04-25 21:17:09,newbies,NA,2022-04-22 17:22:00
incubate,1.1.5,2022-04-25 21:17:09,newbies,NA,2022-04-22 22:14:00
jtools,2.2.0,2022-04-25 21:17:09,inspect,NA,2022-04-25 17:29:00
leiden,0.3.10,2022-04-25 21:17:09,inspect,NA,2022-04-25 13:25:00
lfc,0.2.2,2022-04-25 21:17:09,newbies,NA,2022-04-25 08:43:00
LqG,0.1.0,2022-04-25 21:17:09,newbies,NA,2022-04-25 01:55:00
MetaculR,0.4.1,2022-04-25 21:17:09,pretest,NA,2022-04-25 19:15:00
mlearning,1.1.0,2022-04-25 21:17:09,waiting,NA,2022-04-25 16:49:00
numberofalleles,1.0,2022-04-25 21:17:09,newbies,NA,2022-04-24 04:14:00
oottest,0.9.1,2022-04-25 21:17:09,newbies,NA,2022-04-25 09:42:00
oscar,1.0.1,2022-04-25 21:17:09,newbies,NA,2022-04-22 18:38:00
pmparser,1.0.9,2022-04-25 21:17:09,inspect,NA,2022-04-25 17:50:00
raster,3.5-18,2022-04-25 21:17:09,waiting,NA,2022-04-13 16:00:00
rbounds,2.2,2022-04-25 21:17:09,waiting,NA,2022-04-20 17:47:00
rmarkdown,2.14,2022-04-25 21:17:09,publish,NA,2022-04-25 18:25:00
rminqa,0.1.0,2022-04-25 21:17:09,newbies,NA,2022-04-24 05:49:00
SCIBER,0.1.1,2022-04-25 21:17:09,inspect,NA,2022-04-25 17:36:00
scidesignR,1.0.0,2022-04-25 21:17:09,newbies,NA,2022-04-22 21:20:00
SecDim,1.2,2022-04-25 21:17:09,newbies,NA,2022-04-25 14:57:00
shinyGizmo,0.1,2022-04-25 21:17:09,newbies,NA,2022-04-25 08:43:00
shinytest2,0.1.0,2022-04-25 21:17:09,newbies,NA,2022-04-23 16:24:00
stanette,2.21.3,2022-04-25 21:17:09,newbies,NA,2022-04-25 14:40:00
theft,0.3.9.5,2022-04-25 21:17:09,newbies,NA,2022-04-25 07:28:00
