package,version,snapshot_time,folder,subfolder,submission_time
ADTSA,1.0,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:36:00
BeeBDC,1.0.0,2023-11-30 14:23:09,human,UL,2023-09-13 08:55:00
CopulaGAMM,0.4.1,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:53:00
EpiNow2,1.3.3,2023-11-30 14:23:09,human,UL,2022-11-01
GE,0.4.1,2023-11-30 14:23:09,waiting,NA,2023-11-29 05:31:00
GenSA,1.1.11,2023-11-30 14:23:09,pretest,NA,2023-11-30 14:03:00
GeneSelectR,1.0.0,2023-11-30 14:23:09,newbies,NA,2023-11-30 10:53:00
MCTrend,1.0.1,2023-11-30 14:23:09,pretest,NA,2023-11-30 14:19:00
Matrix,1.6-4,2023-11-30 14:23:09,recheck,NA,2023-11-30 11:54:00
PracTools,1.4.2,2023-11-30 14:23:09,pending,NA,2023-11-29 21:39:00
RcppClassicExamples,0.1.3,2023-11-30 14:23:09,pretest,NA,2023-11-30 14:18:00
Rfast,2.0.8,2023-11-30 14:23:09,human,UL,2023-06-25 16:58:00
abn,3.0.4,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:29:00
adbcpostgresql,0.8.0,2023-11-30 14:23:09,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2023-11-30 14:23:09,human,UL,2023-03-12
bnlearn,4.9.1,2023-11-30 14:23:09,pending,NA,2023-11-30 11:06:00
calibmsm,1.0.0,2023-11-30 14:23:09,newbies,NA,2023-11-30 12:39:00
cargo,0.3.12,2023-11-30 14:23:09,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-11-30 14:23:09,human,UL,2023-06-24 20:23:00
chngpt,2023.11-29,2023-11-30 14:23:09,pending,NA,2023-11-30 00:41:00
climate,1.1.0,2023-11-30 14:23:09,human,UL,2022-10-12
clpAPI,1.3.2,2023-11-30 14:23:09,human,UL,2022-10-21
coala,0.7.1,2023-11-30 14:23:09,human,UL,2022-12-30
cplexAPI,1.5.1,2023-11-30 14:23:09,human,UL,2022-10-21
dodgr,0.2.21,2023-11-30 14:23:09,human,UL,2023-06-01 15:00:00
ebmstate,0.1.4,2023-11-30 14:23:09,newbies,NA,2023-11-30 11:54:00
et.nwfva,0.1.1,2023-11-30 14:23:09,human,UL,2022-11-22
evolqg,0.3-4,2023-11-30 14:23:09,pending,NA,2023-11-29 17:04:00
factset.protobuf.stachextensions,1.0.2,2023-11-30 14:23:09,human,UL,2022-11-18
fritools,4.0.0,2023-11-30 14:23:09,human,UL,2022-10-12
gdalraster,1.0.0,2023-11-30 14:23:09,human,UL,2023-05-05
gifski,1.12.0-2,2023-11-30 14:23:09,human,UL,2023-08-09 11:13:00
greatR,1.1.0,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:56:00
lavaanExtra,0.1.9.pdf,2023-11-30 14:23:09,human,UL,2023-10-15 15:38:00
mMARCH.AC,2.9.2.0,2023-11-30 14:23:09,human,UL,2023-07-07 15:37:00
mdsOpt,0.7-3,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:38:00
mdsdt,1.3,2023-11-30 14:23:09,human,UL,2023-10-15 15:52:00
mgwrsar,1.0.5,2023-11-30 14:23:09,pretest,NA,2023-11-30 14:15:00
misha,4.2.8,2023-11-30 14:23:09,pending,NA,2023-11-30 11:02:00
pbv,0.5-46,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:26:00
pretest,0.2,2023-11-30 14:23:09,human,UL,2023-10-16 20:38:00
proteomicsr,1.1.0,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:21:00
redux,1.1.4,2023-11-30 14:23:09,pretest,NA,2023-11-30 13:40:00
rnndescent,0.1.2,2023-11-30 14:23:09,pending,NA,2023-11-30 08:22:00
sccore,1.0.3,2023-11-30 14:23:09,human,UL,2023-03-12
shinyInvoice,0.0.2,2023-11-30 14:23:09,waiting,NA,2023-11-28 15:37:00
vivid,0.2.6,2023-11-30 14:23:09,human,UL,2023-04-03
xts,0.13.2,2023-11-30 14:23:09,pending,NA,2023-11-29 00:17:00
