package,version,snapshot_time,folder,subfolder,submission_time
ADER,1.4,2022-02-18 07:25:35,newbies,NA,2022-02-17 21:01:00
Allspice,1.0.2,2022-02-18 07:25:35,newbies,NA,2022-02-18 01:31:00
biosensors.usc,1.0,2022-02-18 07:25:35,inspect,NA,2022-02-17 20:05:00
bodycomp,0.1.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 20:10:00
BoutrosLab.plotting.general,7.0.0,2022-02-18 07:25:35,waiting,NA,2022-02-17 13:59:00
casabourse,1.1.0,2022-02-18 07:25:35,waiting,NA,2022-02-17 13:05:00
cassowaryr,1.0.1,2022-02-18 07:25:35,waiting,NA,2022-02-02 04:14:00
classyfireR,0.3.8,2022-02-18 07:25:35,newbies,NA,2022-02-17 23:57:00
ClimMobTools,0.4.5,2022-02-18 07:25:35,newbies,NA,2022-02-17 19:30:00
clustAnalytics,0.3,2022-02-18 07:25:35,newbies,NA,2022-02-18 00:19:00
cmcR,0.1.9,2022-02-18 07:25:35,inspect,NA,2022-02-17 23:08:00
contribution,0.2.1,2022-02-18 07:25:35,waiting,NA,2022-02-13 01:46:00
DisImpact,0.0.16,2022-02-18 07:25:35,inspect,NA,2022-02-18 02:55:00
DLL,1.0.0,2022-02-18 07:25:35,inspect,NA,2022-02-18 00:18:00
FAVAR,0.1.1,2022-02-18 07:25:35,waiting,NA,2022-02-17 00:50:00
febr,1.9.7,2022-02-18 07:25:35,newbies,NA,2022-02-17 20:56:00
fishualize,0.2.3,2022-02-18 07:25:35,newbies,NA,2022-02-17 03:30:00
footBayes,0.1.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 16:02:00
FRK,2.0.4,2022-02-18 07:25:35,inspect,NA,2022-02-18 03:51:00
FSA,0.9.3,2022-02-18 07:25:35,pending,NA,2022-02-17 14:50:00
GenomeAdmixR,2.1.3,2022-02-18 07:25:35,pending,NA,2022-02-17 10:45:00
geobr,1.6.6,2022-02-18 07:25:35,waiting,NA,2022-02-04 14:04:00
gmpoly,1.0.0,2022-02-18 07:25:35,newbies,NA,2022-02-18 03:40:00
icesAdvice,2.1.1,2022-02-18 07:25:35,inspect,NA,2022-02-17 19:00:00
icesDatsuQC,1.0.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 16:44:00
icesSD,2.0.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 15:11:00
ImpactEffectsize,0.6.2,2022-02-18 07:25:35,pending,NA,2022-02-17 13:01:00
inti,0.5.3,2022-02-18 07:25:35,inspect,NA,2022-02-18 05:57:00
isotracer,1.1.2,2022-02-18 07:25:35,pending,NA,2022-02-16 16:57:00
leafletR,0.4-1,2022-02-18 07:25:35,inspect,NA,2022-02-17 21:28:00
limorhyde,1.0.1,2022-02-18 07:25:35,newbies,NA,2022-02-17 17:34:00
mcp,0.3.2,2022-02-18 07:25:35,inspect,NA,2022-02-18 00:08:00
mglasso,0.1.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 15:48:00
mwaved,1.1.9,2022-02-18 07:25:35,inspect,NA,2022-02-18 00:04:00
NetLogoR,0.3.10,2022-02-18 07:25:35,newbies,NA,2022-02-17 19:08:00
nutrientr,0.1,2022-02-18 07:25:35,newbies,NA,2022-02-17 17:40:00
OptHoldoutSize,0.1.0.0,2022-02-18 07:25:35,inspect,NA,2022-02-17 18:44:00
panelView,1.1.9,2022-02-18 07:25:35,inspect,NA,2022-02-18 00:07:00
protti,0.2.2,2022-02-18 07:25:35,inspect,NA,2022-02-16 20:03:00
rankFD,0.1.1,2022-02-18 07:25:35,inspect,NA,2022-02-10 21:17:00
rconfig,0.1.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 22:09:00
reconstructr,2.0.4,2022-02-18 07:25:35,inspect,NA,2022-02-17 19:42:00
regional,0.3.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 12:59:00
robslopes,1.1.0,2022-02-18 07:25:35,pretest,NA,2022-02-17 12:21:00
ROCFTP.MMS,1.0.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 15:43:00
scpi,0.1,2022-02-18 07:25:35,newbies,NA,2022-02-16 19:58:00
spatstat,2.3-2,2022-02-18 07:25:35,waiting,NA,2022-02-17 01:21:00
spruce,0.99.0,2022-02-18 07:25:35,newbies,NA,2022-02-17 19:57:00
supercells,0.8.2,2022-02-18 07:25:35,pretest,NA,2022-02-17 12:23:00
torch,0.7.0,2022-02-18 07:25:35,pending,NA,2022-02-15 16:37:00
udunits2,0.13.3,2022-02-18 07:25:35,waiting,NA,2022-02-17 04:34:00
water,0.8.4,2022-02-18 07:25:35,pending,NA,2022-02-16 15:52:00
