package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-10-30 06:21:26,human,UL,2024-09-11 07:51:00
BSTZINB,1.0.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 19:37:00
BiasedUrn,2.0.12,2024-10-30 06:21:26,human,UL,2024-05-11 08:19:00
CADF,0.1,2024-10-30 06:21:26,newbies,NA,2024-10-29 00:57:00
CIMPLE,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 01:45:00
DFA,1.0.0,2024-10-30 06:21:26,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-10-30 06:21:26,human,UL,2024-02-22
ETRep,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 20:17:00
EpiNow2,1.3.3,2024-10-30 06:21:26,human,UL,2022-11-01
JAGStree,1.0.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 17:59:00
Largevars,1.0.2,2024-10-30 06:21:26,newbies,NA,2024-10-28 17:27:00
LogicForest,2.1.0,2024-10-30 06:21:26,human,UL,2024-03-08
LogicForest,2.1.1,2024-10-30 06:21:26,human,UL,2024-03-12
MM4LMM,3.0.3,2024-10-30 06:21:26,inspect,NA,2024-10-29 16:19:00
NetworkReg,2.0,2024-10-30 06:21:26,waiting,NA,2024-10-29 00:49:00
OPSR,0.1.2,2024-10-30 06:21:26,newbies,NA,2024-10-29 14:44:00
RcppPlanc,1.0.0,2024-10-30 06:21:26,human,UL,2024-02-23
Rfast,2.0.8,2024-10-30 06:21:26,human,UL,2023-06-25
SensIAT,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 19:14:00
StabilityApp,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 12:04:00
SubgrpID,0.11,2024-10-30 06:21:26,human,UL,2024-01-17
SudokuDesigns,1.0.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 15:27:00
TreatmentPatterns,2.6.8,2024-10-30 06:21:26,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-10-30 06:21:26,human,UL,2024-05-28 11:39:00
adbcpostgresql,0.8.0,2024-10-30 06:21:26,human,UL,2023-11-10
animint2,2023.3.10,2024-10-30 06:21:26,human,UL,2023-03-12
blockcluster,4.5.5,2024-10-30 06:21:26,human,UL,2024-02-23
card,0.1.1,2024-10-30 06:21:26,waiting,NA,2024-10-29 04:49:00
cargo,0.3.12,2024-10-30 06:21:26,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-10-30 06:21:26,human,UL,2023-06-24
climate,1.1.0,2024-10-30 06:21:26,human,UL,2022-10-12
clpAPI,1.3.2,2024-10-30 06:21:26,human,UL,2022-10-21
coala,0.7.1,2024-10-30 06:21:26,human,UL,2022-12-30
connections,0.1.1,2024-10-30 06:21:26,human,UL,2023-12-15
cplexAPI,1.5.1,2024-10-30 06:21:26,human,UL,2022-10-21
dailypotus,1.0.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 18:07:00
dawaR,0.2.3,2024-10-30 06:21:26,newbies,NA,2024-10-28 13:45:00
dodgr,0.2.21,2024-10-30 06:21:26,human,UL,2023-06-01
dsTidyverseClient,1.0.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 09:39:00
et.nwfva,0.1.1,2024-10-30 06:21:26,human,UL,2022-11-22
evenBreak,1.0,2024-10-30 06:21:26,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-10-30 06:21:26,human,UL,2022-11-18
favawesome,0.1.1,2024-10-30 06:21:26,newbies,NA,2024-10-29 14:16:00
forestGYM,1.0.0,2024-10-30 06:21:26,waiting,NA,2024-10-18 11:41:00
forestPSD,1.0.0,2024-10-30 06:21:26,waiting,NA,2024-10-18 09:37:00
forestSAS,2.0.4,2024-10-30 06:21:26,waiting,NA,2024-10-21 05:57:00
fritools,4.0.0,2024-10-30 06:21:26,human,UL,2022-10-12
fs,1.6.5,2024-10-30 06:21:26,waiting,NA,2024-10-28 23:31:00
fuzzySim,4.26,2024-10-30 06:21:26,inspect,NA,2024-10-30 01:25:00
gdalBindings,0.1.23,2024-10-30 06:21:26,human,UL,2024-04-22
gdalraster,1.0.0,2024-10-30 06:21:26,human,UL,2023-05-05
ggsem,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 09:54:00
ggtangle,0.0.4,2024-10-30 06:21:26,waiting,NA,2024-10-29 04:22:00
gifski,1.12.0-2,2024-10-30 06:21:26,human,UL,2023-08-09
gofIG,1.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 13:23:00
greenfeedr,1.0.1,2024-10-30 06:21:26,waiting,NA,2024-10-27 11:41:00
hdbcp,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 16:01:00
helloworld,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 13:05:00
hmsidwR,1.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 17:13:00
httr2,1.0.6,2024-10-30 06:21:26,waiting,NA,2024-10-29 23:09:00
imanr,1.0.2,2024-10-30 06:21:26,human,UL,2024-06-19 12:02:00
ip2locationio,1.0.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 00:39:00
ip2whois,1.0.0,2024-10-30 06:21:26,newbies,NA,2024-10-28 02:06:00
iucnr,0.0.0.1,2024-10-30 06:21:26,newbies,NA,2024-10-29 16:07:00
legendry,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 12:39:00
lnmixsurv,3.1.3,2024-10-30 06:21:26,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2024-10-30 06:21:26,human,UL,2024-02-23
mapindiatools,1.0.1,2024-10-30 06:21:26,newbies,NA,2024-10-28 17:24:00
mdsdt,1.3,2024-10-30 06:21:26,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-10-30 06:21:26,human,UL,2023-11-27
orbweaver,0.16.0,2024-10-30 06:21:26,newbies,NA,2024-10-27 18:51:00
pan,1.9,2024-10-30 06:21:26,human,UL,2024-07-26 15:34:00
pannotator,1.0.0.3,2024-10-30 06:21:26,newbies,NA,2024-10-30 02:23:00
plotthis,0.3.4,2024-10-30 06:21:26,newbies,NA,2024-10-29 16:56:00
poth,0.2-0,2024-10-30 06:21:26,newbies,NA,2024-10-29 18:29:00
pretest,0.2,2024-10-30 06:21:26,human,UL,2023-10-16
rcollectadhd,0.8,2024-10-30 06:21:26,newbies,NA,2024-10-29 19:41:00
redcas,0.1.0,2024-10-30 06:21:26,newbies,NA,2024-10-27 18:00:00
rigakuXRD,0.4.0,2024-10-30 06:21:26,newbies,NA,2024-10-29 23:10:00
