package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2023-09-17 21:15:41,human,UL,2023-09-13 09:55:00
BiodiversityR,2.15-3,2023-09-17 21:15:41,newbies,NA,2023-09-17 15:04:00
BsMD,2023.920,2023-09-17 21:15:41,pending,NA,2023-09-14 08:07:00
CICI,0.9.1,2023-09-17 21:15:41,newbies,NA,2023-09-16 12:33:00
EpiNow2,1.3.3,2023-09-17 21:15:41,human,UL,2022-11-01
FastStepGraph,0.1.0,2023-09-17 21:15:41,newbies,NA,2023-09-17 06:31:00
ICS,1.4-1,2023-09-17 21:15:41,waiting,NA,2023-09-17 15:50:00
ICSOutlier,0.3-1,2023-09-17 21:15:41,waiting,NA,2023-09-17 17:15:00
JADE,2.0-4,2023-09-17 21:15:41,waiting,NA,2023-09-17 16:24:00
LDRTools,0.2-2,2023-09-17 21:15:41,waiting,NA,2023-09-17 20:35:00
MBMethPred,0.1.4.2,2023-09-17 21:15:41,publish,NA,2023-09-08 13:26:00
MKclass,0.5,2023-09-17 21:15:41,inspect,NA,2023-09-17 19:44:00
Platypus,3.5.0,2023-09-17 21:15:41,newbies,NA,2023-09-17 07:50:00
QCA,3.21,2023-09-17 21:15:41,waiting,NA,2023-09-17 13:16:00
Rfast,2.0.8,2023-09-17 21:15:41,human,UL,2023-06-25 17:58:00
Rpdb,2.3.2,2023-09-17 21:15:41,newbies,NA,2023-09-17 00:36:00
SQMtools,1.6.3,2023-09-17 21:15:41,inspect,NA,2023-09-15 16:00:00
SeuratObject,4.1.4,2023-09-17 21:15:41,waiting,NA,2023-09-16 01:02:00
SimSurvey,0.1.6,2023-09-17 21:15:41,inspect,NA,2023-09-15 20:18:00
ThurMod,1.1.1,2023-09-17 21:15:41,newbies,NA,2023-09-15 19:08:00
WH,1.1.0,2023-09-17 21:15:41,pending,NA,2023-09-16 13:55:00
adbcpostgresql,0.6.0,2023-09-17 21:15:41,human,UL,2023-08-31 17:54:00
allometric,1.4.0,2023-09-17 21:15:41,pretest,NA,2023-09-17 20:51:00
animint2,2023.3.10,2023-09-17 21:15:41,human,UL,2023-03-12
appsheet,0.1.0,2023-09-17 21:15:41,newbies,NA,2023-09-16 00:20:00
archeoViz,1.3.2,2023-09-17 21:15:41,pretest,NA,2023-09-17 19:01:00
