package,version,snapshot_time,folder,subfolder,submission_time
AMR,1.8.1,2022-03-24 14:28:05,waiting,NA,2022-03-16 18:23:00
BRACoD.R,0.0.2.0,2022-03-24 14:28:05,waiting,NA,2022-03-17 14:31:00
broom.mixed,0.2.9.2,2022-03-24 14:28:05,pretest,NA,2022-03-24 13:22:00
distr6,1.6.9,2022-03-24 14:28:05,waiting,NA,2022-03-23 20:35:00
FlywayNet,0.1.1,2022-03-24 14:28:05,waiting,NA,2022-03-14 16:25:00
idefix,1.0.2,2022-03-24 14:28:05,waiting,NA,2022-03-23 15:52:00
insight,0.17.0,2022-03-24 14:28:05,inspect,NA,2022-03-23 17:58:00
massiveGST,1.0,2022-03-24 14:28:05,inspect,NA,2022-03-24 10:03:00
mlr3proba,0.4.6,2022-03-24 14:28:05,pending,NA,2022-03-23 22:50:00
QWDAP,1.1.16,2022-03-24 14:28:05,waiting,NA,2022-03-24 02:15:00
rcbalance,1.8.7,2022-03-24 14:28:05,waiting,NA,2022-03-24 05:00:00
rstantools,2.2.0,2022-03-24 14:28:05,waiting,NA,2022-03-23 19:18:00
sdcSpatial,0.5.2,2022-03-24 14:28:05,publish,NA,2022-03-24 13:11:00
segmented,1.4-1,2022-03-24 14:28:05,inspect,NA,2022-03-24 12:50:00
