package,version,snapshot_time,folder,subfolder,submission_time
adjustedCurves,0.9.0,2022-09-22 01:26:06,newbies,NA,2022-09-21 18:36:00
aIc,0.99,2022-09-22 01:26:06,inspect,NA,2022-09-21 19:34:00
bfsMaps,0.9.7,2022-09-22 01:26:06,inspect,NA,2022-09-20 18:50:00
cargo,0.3.0,2022-09-22 01:26:06,inspect,NA,2022-08-05 13:50:00
CommKern,1.0.1,2022-09-22 01:26:06,inspect,NA,2022-09-22 01:02:00
corncob,0.3.0,2022-09-22 01:26:06,inspect,NA,2022-09-22 01:06:00
CovRegRF,1.0.1,2022-09-22 01:26:06,newbies,NA,2022-09-21 16:57:00
cwot,0.1.0,2022-09-22 01:26:06,inspect,NA,2022-09-21 02:55:00
ggridges,0.5.4,2022-09-22 01:26:06,inspect,NA,2022-09-21 01:38:00
golem,0.3.4,2022-09-22 01:26:06,inspect,NA,2022-09-21 21:52:00
h2o,3.38.0.1,2022-09-22 01:26:06,waiting,NA,2022-09-20 08:25:00
httk,2.2.1,2022-09-22 01:26:06,waiting,NA,2022-09-21 14:21:00
igraph,1.3.5,2022-09-22 01:26:06,waiting,NA,2022-09-09 16:41:00
ingres,1.0.0,2022-09-22 01:26:06,waiting,NA,2022-09-19 16:02:00
mosaicCore,0.9.2.1,2022-09-22 01:26:06,pending,NA,2022-09-20 19:22:00
multiomicsR,0.1,2022-09-22 01:26:06,newbies,NA,2022-09-21 14:18:00
OryzaProbe,0.1.0,2022-09-22 01:26:06,inspect,NA,2022-09-21 17:16:00
popEpi,0.4.10,2022-09-22 01:26:06,inspect,NA,2022-09-21 07:55:00
qlifetable,0.0.1-11,2022-09-22 01:26:06,newbies,NA,2022-09-21 18:24:00
rlibkriging,0.7-0,2022-09-22 01:26:06,newbies,NA,2022-09-21 11:09:00
Rmolt,1.0.0,2022-09-22 01:26:06,newbies,NA,2022-09-21 20:00:00
Rsomoclu,1.7.6,2022-09-22 01:26:06,inspect,NA,2022-09-21 03:33:00
salso,0.3.9,2022-09-22 01:26:06,inspect,NA,2022-07-03 00:00:00
SCORPION,1.0.1,2022-09-22 01:26:06,waiting,NA,2022-09-21 20:33:00
sparsegl,0.5.0,2022-09-22 01:26:06,pending,NA,2022-09-21 19:30:00
ssmodels,1.0.0,2022-09-22 01:26:06,newbies,NA,2022-09-21 21:14:00
topdowntimeratio,0.1.0,2022-09-22 01:26:06,newbies,NA,2022-09-22 00:40:00
workflows,1.1.0,2022-09-22 01:26:06,waiting,NA,2022-09-21 18:32:00
