package,version,snapshot_time,folder,subfolder,submission_time
AccelStab,2.0.1,2024-03-22 22:10:41,pending,NA,2024-03-20 11:50:00
BeeBDC,1.0.0,2024-03-22 22:10:41,human,UL,2023-09-13
BioTIMEr,0.2.0,2024-03-22 22:10:41,newbies,NA,2024-03-22 13:36:00
CoDaImpact,0.1.0,2024-03-22 22:10:41,newbies,NA,2024-03-22 12:22:00
CompMix,0.1.0,2024-03-22 22:10:41,newbies,NA,2024-03-22 14:38:00
Coxmos,1.0.2,2024-03-22 22:10:41,inspect,NA,2024-03-22 19:05:00
CvmortalityMult,0.0.1,2024-03-22 22:10:41,newbies,NA,2024-03-22 17:19:00
DFA,1.0.0,2024-03-22 22:10:41,human,UL,2024-02-17 14:16:00
DIDmultiplegtDYN,1.0.3,2024-03-22 22:10:41,human,UL,2024-02-22 10:50:00
DTwrappers2,0.0.2,2024-03-22 22:10:41,newbies,NA,2024-03-22 21:32:00
EpiNow2,1.3.3,2024-03-22 22:10:41,human,UL,2022-11-01
HonestDiD,0.2.6,2024-03-22 22:10:41,pretest,NA,2024-03-22 21:48:00
LogicForest,2.1.0,2024-03-22 22:10:41,human,UL,2024-03-08 18:30:00
LogicForest,2.1.1,2024-03-22 22:10:41,human,UL,2024-03-12 17:34:00
Matrix,1.7-0,2024-03-22 22:10:41,waiting,NA,2024-03-20 17:41:00
MetaNet,0.1.2,2024-03-22 22:10:41,inspect,NA,2024-03-21 17:19:00
MetaNet,0.1.2,2024-03-22 22:10:41,newbies,NA,2024-03-22 17:24:00
RcppPlanc,1.0.0,2024-03-22 22:10:41,human,UL,2024-02-23 13:55:00
Rfast,2.0.8,2024-03-22 22:10:41,human,UL,2023-06-25
SubgrpID,0.11,2024-03-22 22:10:41,human,UL,2024-01-17 22:51:00
WeightIt,1.0.0,2024-03-22 22:10:41,waiting,NA,2024-03-22 06:41:00
adbcpostgresql,0.8.0,2024-03-22 22:10:41,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-03-22 22:10:41,human,UL,2023-03-12
blockcluster,4.5.5,2024-03-22 22:10:41,human,UL,2024-02-23 13:08:00
cargo,0.3.12,2024-03-22 22:10:41,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-03-22 22:10:41,human,UL,2023-06-24
climate,1.1.0,2024-03-22 22:10:41,human,UL,2022-10-12
clpAPI,1.3.2,2024-03-22 22:10:41,human,UL,2022-10-21
coala,0.7.1,2024-03-22 22:10:41,human,UL,2022-12-30
connections,0.1.1,2024-03-22 22:10:41,human,UL,2023-12-15 23:35:00
cplexAPI,1.5.1,2024-03-22 22:10:41,human,UL,2022-10-21
dodgr,0.2.21,2024-03-22 22:10:41,human,UL,2023-06-01
equateIRT,2.4.0,2024-03-22 22:10:41,waiting,NA,2024-03-19 17:00:00
et.nwfva,0.1.1,2024-03-22 22:10:41,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-03-22 22:10:41,human,UL,2022-11-18
fritools,4.0.0,2024-03-22 22:10:41,human,UL,2022-10-12
gamlss.ggplots,2.1-12,2024-03-22 22:10:41,inspect,NA,2024-03-21 21:41:00
gdalraster,1.0.0,2024-03-22 22:10:41,human,UL,2023-05-05
gifski,1.12.0-2,2024-03-22 22:10:41,human,UL,2023-08-09
httk,2.3.1,2024-03-22 22:10:41,pending,NA,2024-03-21 20:34:00
knnmi,1.0,2024-03-22 22:10:41,pretest,NA,2024-03-22 21:58:00
lavaanExtra,0.1.9.pdf,2024-03-22 22:10:41,human,UL,2023-10-15 15:38:00
luajr,0.1.6,2024-03-22 22:10:41,human,UL,2024-02-23 11:31:00
mMARCH.AC,2.9.2.0,2024-03-22 22:10:41,human,UL,2023-07-07
mdsdt,1.3,2024-03-22 22:10:41,human,UL,2023-10-15 15:52:00
moderate.mediation,0.0.7,2024-03-22 22:10:41,human,UL,2023-11-27 19:30:00
modsem,0.1.0,2024-03-22 22:10:41,newbies,NA,2024-03-22 17:19:00
o2geosocial,1.1.2,2024-03-22 22:10:41,pending,NA,2024-03-22 09:18:00
pretest,0.2,2024-03-22 22:10:41,human,UL,2023-10-16 20:38:00
psborrow2,0.0.3.2,2024-03-22 22:10:41,newbies,NA,2024-03-22 20:40:00
qtlpoly,0.2.4,2024-03-22 22:10:41,inspect,NA,2024-03-20 20:55:00
ravetools,0.1.5,2024-03-22 22:10:41,pending,NA,2024-03-19 12:06:00
sccore,1.0.3,2024-03-22 22:10:41,human,UL,2023-03-12
sf,1.0-16,2024-03-22 22:10:41,waiting,NA,2024-03-20 23:27:00
stylest2,0.1,2024-03-22 22:10:41,newbies,NA,2024-03-22 16:53:00
tensorMiss,0.1.1,2024-03-22 22:10:41,newbies,NA,2024-03-22 21:23:00
tictoc,1.2,2024-03-22 22:10:41,human,UL,2024-02-22 09:15:00
tradepolicy,0.7.0,2024-03-22 22:10:41,newbies,NA,2024-03-22 21:04:00
tvtools,0.0.2,2024-03-22 22:10:41,newbies,NA,2024-03-22 21:33:00
vartest,1.0,2024-03-22 22:10:41,newbies,NA,2024-03-22 15:00:00
vivid,0.2.6,2024-03-22 22:10:41,human,UL,2023-04-03
