package,version,snapshot_time,folder,subfolder,submission_time
AZIAD,0.0.1,2022-03-10 12:18:07,newbies,NA,2022-03-09 17:16:00
bambooHR,0.1.0,2022-03-10 12:18:07,inspect,NA,2022-03-10 10:11:00
bayesplot,1.9.0,2022-03-10 12:18:07,publish,NA,2022-03-09 22:29:00
BBmisc,1.12,2022-03-10 12:18:07,pretest,NA,2022-03-10 10:25:00
BigDataStatMeth,0.99.31,2022-03-10 12:18:07,pending,NA,2022-03-09 20:55:00
cheem,0.2.0,2022-03-10 12:18:07,pending,NA,2022-03-09 22:45:00
cleancall,0.1.2,2022-03-10 12:18:07,pretest,NA,2022-03-10 10:39:00
cpop,1.0.0,2022-03-10 12:18:07,pretest,NA,2022-03-10 10:18:00
ctsem,3.6.0,2022-03-10 12:18:07,publish,NA,2022-03-09 23:18:00
deBif,0.1.0,2022-03-10 12:18:07,newbies,NA,2022-03-10 07:42:00
disprose,0.1.6,2022-03-10 12:18:07,waiting,NA,2022-03-07 01:30:00
fitdistrplus,1.1-8,2022-03-10 12:18:07,recheck,NA,2022-03-10 08:45:00
GillespieSSA,0.6.2,2022-03-10 12:18:07,publish,NA,2022-03-09 18:38:00
glmnet,4.1-4,2022-03-10 12:18:07,waiting,NA,2022-03-09 00:25:00
inet,0.1.0,2022-03-10 12:18:07,newbies,NA,2022-03-10 07:43:00
klaR,1.7-0,2022-03-10 12:18:07,pretest,NA,2022-03-10 10:21:00
Matrix,1.4-1,2022-03-10 12:18:07,waiting,NA,2022-03-09 11:10:00
MHDA,1.0,2022-03-10 12:18:07,human,JH,2022-03-08 13:49:00
msaeHB,0.1.0,2022-03-10 12:18:07,newbies,NA,2022-03-09 18:08:00
multilevelmod,0.1.0,2022-03-10 12:18:07,newbies,NA,2022-03-09 14:46:00
nanonext,0.3.0,2022-03-10 12:18:07,publish,NA,2022-03-10 07:42:00
prider,1.0.4,2022-03-10 12:18:07,pretest,NA,2022-03-10 10:37:00
quantCurves,1.0.0,2022-03-10 12:18:07,pretest,NA,2022-03-10 10:22:00
rankFD,0.1.1,2022-03-10 12:18:07,inspect,NA,2022-02-10 21:17:00
rbedrock,0.2.0,2022-03-10 12:18:07,waiting,NA,2022-03-08 23:50:00
riskRegression,2022.03.09,2022-03-10 12:18:07,publish,NA,2022-03-09 15:52:00
rlemon,0.1.0,2022-03-10 12:18:07,newbies,NA,2022-03-10 01:38:00
saeHB.gpois,0.1.0,2022-03-10 12:18:07,newbies,NA,2022-03-09 18:51:00
sem,3.1-14,2022-03-10 12:18:07,publish,NA,2022-03-09 19:41:00
socialrisk,0.5.0,2022-03-10 12:18:07,newbies,NA,2022-03-09 23:27:00
spm2,1.1.2,2022-03-10 12:18:07,publish,NA,2022-03-10 03:59:00
staRdom,1.1.25,2022-03-10 12:18:07,inspect,NA,2022-03-10 09:49:00
stepSplitReg,1.0.1,2022-03-10 12:18:07,pending,NA,2022-03-09 21:36:00
survivalREC,1.0,2022-03-10 12:18:07,newbies,NA,2022-03-09 21:03:00
TDA,1.8.6,2022-03-10 12:18:07,waiting,NA,2022-02-28 14:47:00
udunits2,0.13.3,2022-03-10 12:18:07,waiting,NA,2022-02-17 04:34:00
