package,version,snapshot_time,folder,subfolder,submission_time
ambient,1.0.2,2022-09-08 04:24:49,pending,NA,2022-09-05 09:18:00
AmoudSurv,0.1.0,2022-09-08 04:24:49,newbies,NA,2022-09-08 00:18:00
assembly,0.1.5,2022-09-08 04:24:49,human,UL,2022-08-18 14:24:00
attachment,0.3.0,2022-09-08 04:24:49,waiting,NA,2022-09-07 12:22:00
BHMSMAfMRI,2.0,2022-09-08 04:24:49,waiting,NA,2022-09-07 22:57:00
binspp,0.1.22,2022-09-08 04:24:49,waiting,NA,2022-08-09 16:41:00
boussinesq,1.0.4,2022-09-08 04:24:49,inspect,NA,2022-09-07 15:22:00
cargo,0.3.0,2022-09-08 04:24:49,inspect,NA,2022-08-05 13:50:00
cli,3.4.0,2022-09-08 04:24:49,waiting,NA,2022-09-07 21:10:00
compareMCMCs,0.5.0,2022-09-08 04:24:49,inspect,NA,2022-08-25 21:07:00
corrtable,0.1.0,2022-09-08 04:24:49,inspect,NA,2022-09-08 01:08:00
DBIsqldf,0.9.9-1,2022-09-08 04:24:49,newbies,NA,2022-09-07 17:29:00
DynNom,5.0.2,2022-09-08 04:24:49,waiting,NA,2022-08-29 11:25:00
EDIutils,1.0.2,2022-09-08 04:24:49,pending,NA,2022-09-05 16:56:00
emmeans,1.8.1,2022-09-08 04:24:49,waiting,NA,2022-09-08 01:02:00
ExpGenetic,0.1.0,2022-09-08 04:24:49,newbies,NA,2022-09-07 14:09:00
figuRes2,1.0.0,2022-09-08 04:24:49,newbies,NA,2022-09-07 19:28:00
flipscores,1.2.0,2022-09-08 04:24:49,human,UL,2022-08-11 13:24:00
fuzzySim,4.81,2022-09-08 04:24:49,waiting,NA,2022-09-01 12:37:00
ImportanceIndice,0.0.2,2022-09-08 04:24:49,waiting,NA,2022-09-06 16:37:00
IterativeHardThresholding,1.0.2,2022-09-08 04:24:49,newbies,NA,2022-09-07 21:04:00
lifecycle,1.0.2,2022-09-08 04:24:49,waiting,NA,2022-09-01 17:21:00
lintr,3.0.1,2022-09-08 04:24:49,waiting,NA,2022-08-30 14:33:00
meteoland,1.0.3,2022-09-08 04:24:49,pending,NA,2022-09-06 19:17:00
mglasso,0.1.2,2022-09-08 04:24:49,inspect,NA,2022-09-06 00:21:00
migraph,0.11.1,2022-09-08 04:24:49,publish,NA,2022-09-07 21:50:00
moose,0.0.1,2022-09-08 04:24:49,newbies,NA,2022-09-07 13:21:00
mypdf1,0.7,2022-09-08 04:24:49,waiting,NA,2022-09-06 15:22:00
net4pg,0.1.1,2022-09-08 04:24:49,human,UL,2022-09-02 09:40:00
nlmeODE,1.2,2022-09-08 04:24:49,newbies,NA,2022-09-07 18:30:00
nscrequest,0.1.2022-09-07.1,2022-09-08 04:24:49,newbies,NA,2022-09-07 20:23:00
numbat,1.0.2,2022-09-08 04:24:49,newbies,NA,2022-09-07 23:22:00
onmaRg,0.1.0,2022-09-08 04:24:49,newbies,NA,2022-09-07 22:00:00
ontologics,0.4.2,2022-09-08 04:24:49,inspect,NA,2022-09-06 14:40:00
oppr,1.0.4,2022-09-08 04:24:49,pending,NA,2022-09-07 03:56:00
protti,0.4.0,2022-09-08 04:24:49,inspect,NA,2022-09-02 14:19:00
queryup,1.0.0,2022-09-08 04:24:49,newbies,NA,2022-09-07 16:04:00
RandomFields,3.3.18,2022-09-08 04:24:49,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-09-08 04:24:49,human,UL,2022-05-04 20:06:00
RcmdrPlugin.cpd,0.2.0,2022-09-08 04:24:49,pretest,NA,2022-09-07 08:41:00
rstan,2.21.7,2022-09-08 04:24:49,waiting,NA,2022-09-07 21:47:00
rsurveycto,0.0.5,2022-09-08 04:24:49,newbies,NA,2022-09-07 22:44:00
salso,0.3.9,2022-09-08 04:24:49,waiting,NA,2022-07-03 00:00:00
sarsop,0.6.10,2022-09-08 04:24:49,pending,NA,2022-09-05 05:36:00
scpi,1.0.0,2022-09-08 04:24:49,pretest,NA,2022-09-08 02:57:00
sen2r,1.5.2,2022-09-08 04:24:49,waiting,NA,2022-09-06 07:12:00
seqimpute,1.7,2022-09-08 04:24:49,newbies,NA,2022-09-07 15:01:00
SmCCNet,1.1.0,2022-09-08 04:24:49,waiting,NA,2022-09-06 04:29:00
sqlstrings,1.0.0,2022-09-08 04:24:49,newbies,NA,2022-09-07 22:45:00
sybil,2.2.1,2022-09-08 04:24:49,waiting,NA,2022-08-23 07:03:00
tidyr,1.2.1,2022-09-08 04:24:49,waiting,NA,2022-08-31 20:52:00
walrus,1.0.5,2022-09-08 04:24:49,pretest,NA,2022-09-08 04:00:00
wordbankr,1.0.0,2022-09-08 04:24:49,newbies,NA,2022-09-08 02:35:00
workflows,1.1.0,2022-09-08 04:24:49,waiting,NA,2022-09-07 22:08:00
