package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2024-05-20 15:13:12,human,UL,2023-09-13
BiasedUrn,2.0.12,2024-05-20 15:13:12,human,UL,2024-05-11 09:19:00
DFA,1.0.0,2024-05-20 15:13:12,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-05-20 15:13:12,human,UL,2024-02-22 11:50:00
EpiNow2,1.3.3,2024-05-20 15:13:12,human,UL,2022-11-01
FPCdpca,0.1.0,2024-05-20 15:13:12,newbies,NA,2024-05-19 04:53:00
GUEST,0.1.0,2024-05-20 15:13:12,newbies,NA,2024-05-18 05:16:00
JDCruncheR,0.2.4,2024-05-20 15:13:12,newbies,NA,2024-05-19 16:58:00
LogicForest,2.1.0,2024-05-20 15:13:12,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-05-20 15:13:12,human,UL,2024-03-12 18:34:00
MPCR,1.1.1,2024-05-20 15:13:12,inspect,NA,2024-05-20 11:56:00
MPCR,1.1.1,2024-05-20 15:13:12,pending,NA,2024-05-01 11:36:00
Matrix,1.7-0,2024-05-20 15:13:12,waiting,NA,2024-03-20 18:41:00
MetaNLP,0.1.1,2024-05-20 15:13:12,newbies,NA,2024-05-18 10:02:00
OpEnHiMR,0.1.0,2024-05-20 15:13:12,newbies,NA,2024-05-19 18:26:00
PPCDT,0.1.0,2024-05-20 15:13:12,newbies,NA,2024-05-20 01:57:00
PlayerChart,1.0.0,2024-05-20 15:13:12,newbies,NA,2024-05-20 12:38:00
RcausalEGM,0.4.0,2024-05-20 15:13:12,inspect,NA,2024-05-15 21:06:00
RcppPlanc,1.0.0,2024-05-20 15:13:12,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-05-20 15:13:12,human,UL,2023-06-25
Rnest,0.0.0.1,2024-05-20 15:13:12,newbies,NA,2024-05-17 19:21:00
StepReg,1.5.1,2024-05-20 15:13:12,inspect,NA,2024-05-17 00:31:00
SubgrpID,0.11,2024-05-20 15:13:12,human,UL,2024-01-17 23:51:00
adbcpostgresql,0.8.0,2024-05-20 15:13:12,human,UL,2023-11-10
animint2,2023.3.10,2024-05-20 15:13:12,human,UL,2023-03-12
baorista,0.1.2,2024-05-20 15:13:12,newbies,NA,2024-05-19 16:39:00
bdlim,0.4.0,2024-05-20 15:13:12,newbies,NA,2024-05-18 05:43:00
beaver,1.0.0,2024-05-20 15:13:12,newbies,NA,2024-05-18 13:24:00
blockcluster,4.5.5,2024-05-20 15:13:12,human,UL,2024-02-23 14:08:00
boiwsa,1.1.0,2024-05-20 15:13:12,inspect,NA,2024-05-17 07:42:00
cargo,0.3.12,2024-05-20 15:13:12,human,UL,2022-09-28
censReg,0.5-38,2024-05-20 15:13:12,pending,NA,2024-04-20 08:59:00
cgalMeshes,2.2.0,2024-05-20 15:13:12,human,UL,2023-06-24
climate,1.1.0,2024-05-20 15:13:12,human,UL,2022-10-12
clpAPI,1.3.2,2024-05-20 15:13:12,human,UL,2022-10-21
coala,0.7.1,2024-05-20 15:13:12,human,UL,2022-12-30
connections,0.1.1,2024-05-20 15:13:12,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-05-20 15:13:12,human,UL,2022-10-21
dodgr,0.2.21,2024-05-20 15:13:12,human,UL,2023-06-01
eq5dsuite,1.0.0,2024-05-20 15:13:12,newbies,NA,2024-05-20 10:08:00
et.nwfva,0.1.1,2024-05-20 15:13:12,human,UL,2022-11-22
eummd,0.1.9,2024-05-20 15:13:12,newbies,NA,2024-05-18 19:08:00
factset.protobuf.stachextensions,1.0.2,2024-05-20 15:13:12,human,UL,2022-11-18
