package,version,snapshot_time,folder,subfolder,submission_time
admiralonco,0.1.0,2022-09-12 09:41:34,human,BA,2022-09-09 14:51:00
AGread,1.3.1,2022-09-12 09:41:34,human,BA,2022-09-09 15:10:00
alqrfe,1.0,2022-09-12 09:41:34,newbies,NA,2022-09-10 18:26:00
assembly,0.1.5,2022-09-12 09:41:34,human,UL,2022-08-18 14:24:00
attachment,0.3.0,2022-09-12 09:41:34,pending,NA,2022-09-07 12:22:00
bakeoff,0.2.0,2022-09-12 09:41:34,newbies,NA,2022-09-09 15:38:00
binspp,0.1.22,2022-09-12 09:41:34,waiting,NA,2022-08-09 16:41:00
BiOFI,0.1.0,2022-09-12 09:41:34,newbies,NA,2022-09-11 04:19:00
bionetdata,1.1,2022-09-12 09:41:34,newbies,NA,2022-09-10 17:50:00
blm,2022.0.0.1,2022-09-12 09:41:34,newbies,NA,2022-09-10 15:43:00
BoundEdgeworth,0.1.1,2022-09-12 09:41:34,publish,NA,2022-09-09 10:22:00
cargo,0.3.0,2022-09-12 09:41:34,inspect,NA,2022-08-05 13:50:00
chenreg,0.5,2022-09-12 09:41:34,newbies,NA,2022-09-09 23:37:00
CommKern,1.0.0,2022-09-12 09:41:34,newbies,NA,2022-09-09 20:53:00
compareMCMCs,0.5.0,2022-09-12 09:41:34,inspect,NA,2022-08-25 21:07:00
corrtable,0.1.0,2022-09-12 09:41:34,newbies,NA,2022-09-10 02:00:00
covidmx,0.7.1.1000,2022-09-12 09:41:34,newbies,NA,2022-09-09 16:56:00
CpmERCCutoff,1.0.0,2022-09-12 09:41:34,newbies,NA,2022-09-09 22:31:00
degday,0.4.0,2022-09-12 09:41:34,newbies,NA,2022-09-12 05:24:00
DynForest,1.0.0,2022-09-12 09:41:34,newbies,NA,2022-09-11 11:57:00
Ease,0.1.0,2022-09-12 09:41:34,newbies,NA,2022-09-11 13:10:00
elections.dtree,1.0.0,2022-09-12 09:41:34,newbies,NA,2022-09-12 04:06:00
epimdr2,1.0-7,2022-09-12 09:41:34,newbies,NA,2022-09-12 03:19:00
fastrep,0.7,2022-09-12 09:41:34,newbies,NA,2022-09-11 18:35:00
FDboost,1.1-1,2022-09-12 09:41:34,newbies,NA,2022-09-11 00:27:00
flipscores,1.2.0,2022-09-12 09:41:34,human,UL,2022-08-11 13:24:00
fuzzySim,4.81,2022-09-12 09:41:34,waiting,NA,2022-09-01 12:37:00
GRIDCOPULA,1.0.0,2022-09-12 09:41:34,human,BA,2022-09-09 14:43:00
HeckmanEM,0.1.3,2022-09-12 09:41:34,newbies,NA,2022-09-09 21:13:00
historicalborrow,1.0.3,2022-09-12 09:41:34,newbies,NA,2022-09-09 22:10:00
historicalborrowlong,0.0.3,2022-09-12 09:41:34,newbies,NA,2022-09-09 22:33:00
HQM,0.1.0,2022-09-12 09:41:34,human,BA,2022-09-09 13:58:00
igraph,1.3.5,2022-09-12 09:41:34,waiting,NA,2022-09-09 16:41:00
implicitExpansion,0.0.1,2022-09-12 09:41:34,newbies,NA,2022-09-11 00:25:00
ImportanceIndice,0.0.2,2022-09-12 09:41:34,waiting,NA,2022-09-06 16:37:00
ingres,1.0.0,2022-09-12 09:41:34,newbies,NA,2022-09-11 03:15:00
IsoriX,0.8.3,2022-09-12 09:41:34,publish,NA,2022-09-12 09:13:00
jtstats,0.0.2,2022-09-12 09:41:34,newbies,NA,2022-09-11 08:57:00
kgp,1.0.0,2022-09-12 09:41:34,newbies,NA,2022-09-10 00:45:00
lintr,3.0.1,2022-09-12 09:41:34,waiting,NA,2022-09-09 20:24:00
litterfitter,0.1.2,2022-09-12 09:41:34,pretest,NA,2022-09-12 09:14:00
m5,0.1.1,2022-09-12 09:41:34,newbies,NA,2022-09-09 20:31:00
matchFeat,1.0,2022-09-12 09:41:34,newbies,NA,2022-09-12 01:15:00
migraph,0.11.2,2022-09-12 09:41:34,publish,NA,2022-09-10 23:08:00
MRMCaov,0.2.2,2022-09-12 09:41:34,newbies,NA,2022-09-09 15:51:00
msda,1.0.3,2022-09-12 09:41:34,newbies,NA,2022-09-12 06:51:00
mypdf1,0.7,2022-09-12 09:41:34,waiting,NA,2022-09-06 15:22:00
net4pg,0.1.1,2022-09-12 09:41:34,human,UL,2022-09-02 09:40:00
neuRosim,0.2-13,2022-09-12 09:41:34,newbies,NA,2022-09-09 17:38:00
nlmixr2rpt,0.1.0,2022-09-12 09:41:34,newbies,NA,2022-09-11 20:48:00
numbat,1.0.2,2022-09-12 09:41:34,newbies,NA,2022-09-09 19:42:00
OneArmPhaseTwoStudy,1.0.4,2022-09-12 09:41:34,pending,NA,2022-09-09 14:18:00
PerfMeas,1.2.5,2022-09-12 09:41:34,newbies,NA,2022-09-09 19:39:00
primes,1.4.0,2022-09-12 09:41:34,pending,NA,2022-09-10 20:18:00
