package,version,snapshot_time,folder,subfolder,submission_time
BeeGUTS,1.0.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 16:46:00
calibrationband,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 16:32:00
CalibrationCurves,0.1.4,2022-07-25 10:29:53,newbies,NA,2022-07-21 19:57:00
cassowaryr,2.0.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 11:28:00
ccml,1.0.0,2022-07-25 10:29:53,inspect,NA,2022-07-25 09:00:00
cephalopod,0.0.1,2022-07-25 10:29:53,newbies,NA,2022-07-21 20:04:00
cito,1.0.0,2022-07-25 10:29:53,newbies,NA,2022-07-25 10:04:00
CMHNPA,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 04:58:00
CoronaNetR,0.3.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 20:37:00
cwbtools,0.3.7,2022-07-25 10:29:53,newbies,NA,2022-07-21 22:14:00
EpiSemble,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 18:41:00
fake,1.0.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 19:30:00
forecast,8.17.0,2022-07-25 10:29:53,waiting,NA,2022-07-25 02:51:00
genieBPC,1.0.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 21:27:00
hmcdm,2.0.0,2022-07-25 10:29:53,newbies,NA,2022-07-24 02:13:00
Kmedians,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 22:05:00
mlr3misc,0.11.0,2022-07-25 10:29:53,waiting,NA,2022-07-20 14:06:00
mMARCH.AC,2.4.0.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 19:37:00
multinomialLogitMix,1.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 21:15:00
nhanesA,0.7.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 06:49:00
RandomFields,3.3.18,2022-07-25 10:29:53,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-07-25 10:29:53,human,UL,2022-05-04 20:06:00
rankinPlot,1.0.1,2022-07-25 10:29:53,newbies,NA,2022-07-22 03:08:00
raptr,0.2.1,2022-07-25 10:29:53,newbies,NA,2022-07-25 07:59:00
rassta,1.0.4,2022-07-25 10:29:53,inspect,NA,2022-07-25 04:58:00
readSX,0.8.1,2022-07-25 10:29:53,newbies,NA,2022-07-22 22:35:00
ROCSI,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 04:41:00
rPBK,0.2.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 23:04:00
salso,0.3.9,2022-07-25 10:29:53,waiting,NA,2022-07-03 00:00:00
sansa,0.0.1,2022-07-25 10:29:53,newbies,NA,2022-07-21 20:51:00
seeker,1.0.9,2022-07-25 10:29:53,newbies,NA,2022-07-22 23:11:00
sfdep,0.2.0,2022-07-25 10:29:53,inspect,NA,2022-07-25 03:14:00
SIHR,1.0.0,2022-07-25 10:29:53,waiting,NA,2022-07-12 17:24:00
simphony,1.0.1,2022-07-25 10:29:53,waiting,NA,2022-07-22 23:11:00
slendr,0.2.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 19:29:00
sparseR,0.2.0,2022-07-25 10:29:53,newbies,NA,2022-07-21 22:26:00
spmodel,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 20:05:00
SurfaceReconstruction,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 12:02:00
terra,1.6-3,2022-07-25 10:29:53,waiting,NA,2022-07-20 17:57:00
VMDML,0.1.0,2022-07-25 10:29:53,newbies,NA,2022-07-22 06:56:00
ympes,0.1.1,2022-07-25 10:29:53,newbies,NA,2022-07-21 23:29:00
