package,version,snapshot_time,folder,subfolder,submission_time
AccelStab,2.0.1,2024-03-06 11:11:30,pending,NA,2024-03-04 18:29:00
BeeBDC,1.0.0,2024-03-06 11:11:30,human,UL,2023-09-13 08:55:00
BioM2,1.0.5,2024-03-06 11:11:30,waiting,NA,2024-03-06 04:39:00
CBnetworkMA,0.1.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 03:00:00
CompGR,0.1.1,2024-03-06 11:11:30,newbies,NA,2024-03-05 13:02:00
CovAdj,0.1.0,2024-03-06 11:11:30,newbies,NA,2024-03-04 22:06:00
DFA,1.0.0,2024-03-06 11:11:30,human,UL,2024-02-17 14:16:00
DIDmultiplegtDYN,1.0.3,2024-03-06 11:11:30,human,UL,2024-02-22 10:50:00
EBASE,1.0.0,2024-03-06 11:11:30,newbies,NA,2024-03-04 23:12:00
EpiNow2,1.3.3,2024-03-06 11:11:30,human,UL,2022-11-01
Fluidigm,0.2,2024-03-06 11:11:30,newbies,NA,2024-03-05 15:34:00
Fluidigm,0.2,2024-03-06 11:11:30,waiting,NA,2024-03-05 08:52:00
GPvecchia,0.1.7,2024-03-06 11:11:30,pending,NA,2024-02-29 21:12:00
HMC,1.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 20:49:00
MPCR,1.1,2024-03-06 11:11:30,pending,NA,2024-02-22 11:07:00
NNS,10.7,2024-03-06 11:11:30,inspect,NA,2024-03-06 06:22:00
RcppPlanc,1.0.0,2024-03-06 11:11:30,human,UL,2024-02-23 13:55:00
Rfast,2.0.8,2024-03-06 11:11:30,human,UL,2023-06-25
SCdeconR,1.0.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 17:18:00
SubgrpID,0.11,2024-03-06 11:11:30,human,UL,2024-01-17 22:51:00
adbcpostgresql,0.8.0,2024-03-06 11:11:30,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-03-06 11:11:30,human,UL,2023-03-12
atime,2024.3.5,2024-03-06 11:11:30,newbies,NA,2024-03-05 23:01:00
bibliorefer,0.1.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 18:41:00
blockcluster,4.5.5,2024-03-06 11:11:30,human,UL,2024-02-23 13:08:00
cargo,0.3.12,2024-03-06 11:11:30,human,UL,2022-09-28
cepumd,2.1.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 21:02:00
cgalMeshes,2.2.0,2024-03-06 11:11:30,human,UL,2023-06-24
climate,1.1.0,2024-03-06 11:11:30,human,UL,2022-10-12
clpAPI,1.3.2,2024-03-06 11:11:30,human,UL,2022-10-21
coala,0.7.1,2024-03-06 11:11:30,human,UL,2022-12-30
cobs,1.3-8,2024-03-06 11:11:30,pretest,NA,2024-03-06 11:06:00
connections,0.1.1,2024-03-06 11:11:30,human,UL,2023-12-15 23:35:00
cplexAPI,1.5.1,2024-03-06 11:11:30,human,UL,2022-10-21
dodgr,0.2.21,2024-03-06 11:11:30,human,UL,2023-06-01
dse,2024.2-2,2024-03-06 11:11:30,pending,NA,2024-02-27 04:55:00
easyPlot,1.0.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 21:37:00
effClust,0.8.0,2024-03-06 11:11:30,newbies,NA,2024-03-04 17:37:00
et.nwfva,0.1.1,2024-03-06 11:11:30,human,UL,2022-11-22
eudractR,0.1.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 23:22:00
factset.protobuf.stachextensions,1.0.2,2024-03-06 11:11:30,human,UL,2022-11-18
flextable,0.9.5,2024-03-06 11:11:30,waiting,NA,2024-03-05 23:56:00
fritools,4.0.0,2024-03-06 11:11:30,human,UL,2022-10-12
gdalraster,1.0.0,2024-03-06 11:11:30,human,UL,2023-05-05
ggdag,0.2.12,2024-03-06 11:11:30,waiting,NA,2024-03-04 20:55:00
gifski,1.12.0-2,2024-03-06 11:11:30,human,UL,2023-08-09
glmmrOptim,0.3.4,2024-03-06 11:11:30,pending,NA,2024-03-01 12:10:00
hydraulics,0.7.0,2024-03-06 11:11:30,inspect,NA,2024-03-06 03:32:00
iDOS,1.0.1,2024-03-06 11:11:30,newbies,NA,2024-03-04 11:59:00
iimi,1.0.2,2024-03-06 11:11:30,newbies,NA,2024-03-05 21:14:00
infoelectoral,1.0.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 14:47:00
lavaanExtra,0.1.9.pdf,2024-03-06 11:11:30,human,UL,2023-10-15 15:38:00
lcra,1.1.5,2024-03-06 11:11:30,waiting,NA,2024-03-05 22:43:00
luajr,0.1.6,2024-03-06 11:11:30,human,UL,2024-02-23 11:31:00
mMARCH.AC,2.9.2.0,2024-03-06 11:11:30,human,UL,2023-07-07
makemyprior,1.2.0,2024-03-06 11:11:30,waiting,NA,2024-03-06 10:53:00
mappoly,0.4.1,2024-03-06 11:11:30,newbies,NA,2024-03-06 04:14:00
mdsdt,1.3,2024-03-06 11:11:30,human,UL,2023-10-15 15:52:00
moderate.mediation,0.0.7,2024-03-06 11:11:30,human,UL,2023-11-27 19:30:00
movegroup,2024.03.05,2024-03-06 11:11:30,newbies,NA,2024-03-05 18:31:00
niarules,0.1.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 09:30:00
noisysbmGGM,0.1.2.2,2024-03-06 11:11:30,newbies,NA,2024-03-04 19:49:00
nycflights23,0.1.0,2024-03-06 11:11:30,newbies,NA,2024-03-04 21:41:00
paleoDiv,0.2.0,2024-03-06 11:11:30,newbies,NA,2024-03-05 16:39:00
