package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-10-24 18:26:00,human,UL,2024-09-11 08:51:00
BiasedUrn,2.0.12,2024-10-24 18:26:00,human,UL,2024-05-11 09:19:00
CTxCC,0.1.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 00:01:00
DFA,1.0.0,2024-10-24 18:26:00,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-10-24 18:26:00,human,UL,2024-02-22
DiscreteGapStatistic,0.1.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 02:58:00
EpiNow2,1.3.3,2024-10-24 18:26:00,human,UL,2022-11-01
GJRM,0.2-6.7,2024-10-24 18:26:00,waiting,NA,2024-10-24 08:34:00
GeneScoreR,0.1.1,2024-10-24 18:26:00,pretest,NA,2024-10-24 18:06:00
GitStats,2.1.1,2024-10-24 18:26:00,newbies,NA,2024-10-23 10:17:00
LogicForest,2.1.0,2024-10-24 18:26:00,human,UL,2024-03-08
LogicForest,2.1.1,2024-10-24 18:26:00,human,UL,2024-03-12
MatTransMix,0.1.17,2024-10-24 18:26:00,pretest,NA,2024-10-24 16:55:00
NetworkReg,2.0,2024-10-24 18:26:00,waiting,NA,2024-10-18 02:35:00
RPatternJoin,1.0.0,2024-10-24 18:26:00,newbies,NA,2024-10-22 19:16:00
Rcmdr,2.9-5,2024-10-24 18:26:00,pretest,NA,2024-10-24 17:39:00
RcppPlanc,1.0.0,2024-10-24 18:26:00,human,UL,2024-02-23
Rfast,2.0.8,2024-10-24 18:26:00,human,UL,2023-06-25
SimRDS,2.0.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 00:45:00
SubgrpID,0.11,2024-10-24 18:26:00,human,UL,2024-01-17
SudokuDesigns,1.0.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 20:26:00
TMTI,1.0.3,2024-10-24 18:26:00,newbies,NA,2024-10-24 11:39:00
TreatmentPatterns,2.6.8,2024-10-24 18:26:00,human,UL,2024-08-23 15:15:00
UnplanSimon,0.1.0,2024-10-24 18:26:00,pretest,NA,2024-10-24 17:10:00
VIGoR,1.1.4,2024-10-24 18:26:00,human,UL,2024-05-28 12:39:00
abima,1.0,2024-10-24 18:26:00,newbies,NA,2024-10-24 07:48:00
adbcpostgresql,0.8.0,2024-10-24 18:26:00,human,UL,2023-11-10
animint2,2023.3.10,2024-10-24 18:26:00,human,UL,2023-03-12
atlasapprox,0.1.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 07:58:00
bfpwr,0.1.2,2024-10-24 18:26:00,newbies,NA,2024-10-24 11:50:00
blockcluster,4.5.5,2024-10-24 18:26:00,human,UL,2024-02-23
cargo,0.3.12,2024-10-24 18:26:00,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-10-24 18:26:00,human,UL,2023-06-24
climate,1.1.0,2024-10-24 18:26:00,human,UL,2022-10-12
clpAPI,1.3.2,2024-10-24 18:26:00,human,UL,2022-10-21
clustcurv,2.0.2,2024-10-24 18:26:00,newbies,NA,2024-10-23 13:25:00
coala,0.7.1,2024-10-24 18:26:00,human,UL,2022-12-30
connections,0.1.1,2024-10-24 18:26:00,human,UL,2023-12-16
cplexAPI,1.5.1,2024-10-24 18:26:00,human,UL,2022-10-21
dexisensitivity,1.0.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 16:07:00
dodgr,0.2.21,2024-10-24 18:26:00,human,UL,2023-06-01
dsTidyverse,1.0.1,2024-10-24 18:26:00,newbies,NA,2024-10-24 11:37:00
et.nwfva,0.1.1,2024-10-24 18:26:00,human,UL,2022-11-22
evenBreak,1.0,2024-10-24 18:26:00,human,UL,2024-10-07 00:26:00
eyetools,0.7.1,2024-10-24 18:26:00,newbies,NA,2024-10-23 00:03:00
factset.protobuf.stachextensions,1.0.2,2024-10-24 18:26:00,human,UL,2022-11-18
fbglm,1.5.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 01:33:00
fishboot,1.0.0,2024-10-24 18:26:00,pretest,NA,2024-10-24 16:28:00
forestGYM,1.0.0,2024-10-24 18:26:00,waiting,NA,2024-10-18 12:41:00
forestPSD,1.0.0,2024-10-24 18:26:00,waiting,NA,2024-10-18 10:37:00
forestSAS,2.0.4,2024-10-24 18:26:00,waiting,NA,2024-10-21 06:57:00
fritools,4.0.0,2024-10-24 18:26:00,human,UL,2022-10-12
gcbd,0.2.7,2024-10-24 18:26:00,pending,NA,2024-10-23 20:19:00
gdalBindings,0.1.23,2024-10-24 18:26:00,human,UL,2024-04-22
gdalraster,1.0.0,2024-10-24 18:26:00,human,UL,2023-05-05
gglogger,0.1.5,2024-10-24 18:26:00,pretest,NA,2024-10-24 18:11:00
ggpca,0.1.1,2024-10-24 18:26:00,pretest,NA,2024-10-24 16:11:00
gifski,1.12.0-2,2024-10-24 18:26:00,human,UL,2023-08-09
gofIG,1.0,2024-10-24 18:26:00,pretest,NA,2024-10-24 16:54:00
graphicalEvidence,1.0,2024-10-24 18:26:00,newbies,NA,2024-10-22 19:50:00
gtfs2emis,0.1.1,2024-10-24 18:26:00,newbies,NA,2024-10-23 02:08:00
handwriterRF,1.0.0,2024-10-24 18:26:00,pretest,NA,2024-10-24 17:25:00
hhmR,0.0.1,2024-10-24 18:26:00,newbies,NA,2024-10-23 16:50:00
icesDatsu,1.2.0,2024-10-24 18:26:00,newbies,NA,2024-10-24 14:51:00
icmstate,0.1.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 13:50:00
imanr,1.0.2,2024-10-24 18:26:00,human,UL,2024-06-19 13:02:00
immunaut,1.0.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 20:22:00
leafletZH,0.1.0,2024-10-24 18:26:00,newbies,NA,2024-10-24 07:42:00
lnmixsurv,3.1.3,2024-10-24 18:26:00,human,UL,2024-08-23 13:10:00
luajr,0.1.6,2024-10-24 18:26:00,human,UL,2024-02-23
mdsdt,1.3,2024-10-24 18:26:00,human,UL,2023-10-15
minired,1.0.0,2024-10-24 18:26:00,pretest,NA,2024-10-24 18:15:00
misty,0.6.8,2024-10-24 18:26:00,publish,NA,2024-10-24 16:01:00
misty,0.6.8,2024-10-24 18:26:00,waiting,NA,2024-10-24 01:02:00
moderate.mediation,0.0.7,2024-10-24 18:26:00,human,UL,2023-11-27
monad,0.1.0,2024-10-24 18:26:00,newbies,NA,2024-10-22 21:10:00
ozbabynames,0.1.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 00:09:00
pan,1.9,2024-10-24 18:26:00,human,UL,2024-07-26 16:34:00
paramix,0.0.1,2024-10-24 18:26:00,newbies,NA,2024-10-23 22:29:00
pioneeR,0.5.0,2024-10-24 18:26:00,newbies,NA,2024-10-22 22:01:00
pixelart,0.2.1,2024-10-24 18:26:00,newbies,NA,2024-10-24 10:15:00
pretest,0.2,2024-10-24 18:26:00,human,UL,2023-10-16
primarycensored,1.0.0,2024-10-24 18:26:00,newbies,NA,2024-10-23 22:56:00
psvd,0.1-0,2024-10-24 18:26:00,newbies,NA,2024-10-23 08:59:00
rcollectadhd,0.7,2024-10-24 18:26:00,newbies,NA,2024-10-24 15:44:00
regMMD,0.0.1,2024-10-24 18:26:00,newbies,NA,2024-10-23 03:52:00
rnnmf,0.3.0,2024-10-24 18:26:00,newbies,NA,2024-10-24 06:07:00
sccore,1.0.3,2024-10-24 18:26:00,human,UL,2023-03-12
speakeasyR,0.1.2,2024-10-24 18:26:00,human,UL,2024-07-26 16:54:00
spheredata,0.1.2,2024-10-24 18:26:00,waiting,NA,2024-10-17 18:12:00
svyROC,1.0.0,2024-10-24 18:26:00,newbies,NA,2024-10-22 19:59:00
tictoc,1.2,2024-10-24 18:26:00,human,UL,2024-02-22
vchartr,0.1.2,2024-10-24 18:26:00,newbies,NA,2024-10-23 11:33:00
vivid,0.2.6,2024-10-24 18:26:00,human,UL,2023-04-03
