package,version,snapshot_time,folder,subfolder,submission_time
AIscreenR,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 10:02:00
ActisoftR,0.0.2,2024-11-08 03:50:41,human,UL,2024-09-11 07:51:00
BiasedUrn,2.0.12,2024-11-08 03:50:41,human,UL,2024-05-11 08:19:00
BiplotGUI,0.0-12,2024-11-08 03:50:41,inspect,NA,2024-11-07 18:36:00
CBRT,0.1.1,2024-11-08 03:50:41,newbies,NA,2024-11-07 22:01:00
CTxCC,0.2.0,2024-11-08 03:50:41,pending,NA,2024-11-07 22:17:00
DFA,1.0.0,2024-11-08 03:50:41,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-11-08 03:50:41,human,UL,2024-02-22
DTSR,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-06 11:05:00
EpiNow2,1.3.3,2024-11-08 03:50:41,human,UL,2022-11-01
FGRepo,1.3.2.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 09:49:00
FedData,4.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-08 00:20:00
GRIN2,1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 17:31:00
ILSAmerge,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-06 18:28:00
JAGStree,1.0.1,2024-11-08 03:50:41,newbies,NA,2024-11-07 19:58:00
LogicForest,2.1.0,2024-11-08 03:50:41,human,UL,2024-03-08
LogicForest,2.1.1,2024-11-08 03:50:41,human,UL,2024-03-12
OPTeCD,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 06:43:00
PakNAcc,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 19:34:00
PakPC,0.2.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 19:53:00
PepMapViz,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 18:26:00
PlotFTIR,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 14:29:00
RadEro,1.0.4,2024-11-08 03:50:41,newbies,NA,2024-11-07 19:03:00
RcppPlanc,1.0.0,2024-11-08 03:50:41,human,UL,2024-02-23
Rfast,2.0.8,2024-11-08 03:50:41,human,UL,2023-06-25
SegEnvIneq,1.2,2024-11-08 03:50:41,newbies,NA,2024-11-07 12:06:00
SimRDS,2.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 03:00:00
SubgrpID,0.11,2024-11-08 03:50:41,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-11-08 03:50:41,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-11-08 03:50:41,human,UL,2024-05-28 11:39:00
Virusparies,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 14:40:00
adbcpostgresql,0.8.0,2024-11-08 03:50:41,human,UL,2023-11-10
amadeus,1.1.5,2024-11-08 03:50:41,pending,NA,2024-11-05 18:12:00
animint2,2023.3.10,2024-11-08 03:50:41,human,UL,2023-03-12
bayesTFR,7.4-4,2024-11-08 03:50:41,waiting,NA,2024-11-07 23:14:00
blockcluster,4.5.5,2024-11-08 03:50:41,human,UL,2024-02-23
cargo,0.3.12,2024-11-08 03:50:41,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-11-08 03:50:41,human,UL,2023-06-24
climate,1.1.0,2024-11-08 03:50:41,human,UL,2022-10-12
clpAPI,1.3.2,2024-11-08 03:50:41,human,UL,2022-10-21
coala,0.7.1,2024-11-08 03:50:41,human,UL,2022-12-30
connections,0.1.1,2024-11-08 03:50:41,human,UL,2023-12-15
cplexAPI,1.5.1,2024-11-08 03:50:41,human,UL,2022-10-21
distfreereg,1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 20:09:00
distr,2.9.6,2024-11-08 03:50:41,waiting,NA,2024-11-05 22:07:00
dodgr,0.2.21,2024-11-08 03:50:41,human,UL,2023-06-01
ecdata,1.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 19:14:00
epicmodel,0.1.1,2024-11-08 03:50:41,newbies,NA,2024-11-06 11:45:00
et.nwfva,0.1.1,2024-11-08 03:50:41,human,UL,2022-11-22
evenBreak,1.0,2024-11-08 03:50:41,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-11-08 03:50:41,human,UL,2022-11-18
forestGYM,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-06 13:21:00
forestPSD,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-06 13:23:00
forestSAS,2.0.4,2024-11-08 03:50:41,newbies,NA,2024-11-06 15:08:00
fritools,4.0.0,2024-11-08 03:50:41,human,UL,2022-10-12
gdalBindings,0.1.23,2024-11-08 03:50:41,human,UL,2024-04-22
gdalraster,1.0.0,2024-11-08 03:50:41,human,UL,2023-05-05
gifski,1.12.0-2,2024-11-08 03:50:41,human,UL,2023-08-09
ideanet,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 04:15:00
ife,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-06 20:03:00
ig.degree.betweenness,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 20:17:00
imanr,1.0.2,2024-11-08 03:50:41,human,UL,2024-06-19 12:02:00
ineAtlas,0.1.2,2024-11-08 03:50:41,newbies,NA,2024-11-06 20:33:00
knitr,1.49,2024-11-08 03:50:41,waiting,NA,2024-11-07 00:11:00
laminr,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 15:08:00
lnmixsurv,3.1.3,2024-11-08 03:50:41,human,UL,2024-08-23 12:10:00
lofifonts,0.1.3,2024-11-08 03:50:41,newbies,NA,2024-11-07 11:48:00
luajr,0.1.6,2024-11-08 03:50:41,human,UL,2024-02-23
maicplus,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 13:15:00
mdsdt,1.3,2024-11-08 03:50:41,human,UL,2023-10-15
metasnf,1.1.1,2024-11-08 03:50:41,newbies,NA,2024-11-06 19:50:00
moderate.mediation,0.0.7,2024-11-08 03:50:41,human,UL,2023-11-27
pan,1.9,2024-11-08 03:50:41,human,UL,2024-07-26 15:34:00
photon,0.3.1,2024-11-08 03:50:41,newbies,NA,2024-11-07 22:42:00
powertools,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-07 02:18:00
pretest,0.2,2024-11-08 03:50:41,human,UL,2023-10-16
rTwig,1.2.0,2024-11-08 03:50:41,pretest,NA,2024-11-08 02:14:00
rcprd,0.0.1,2024-11-08 03:50:41,newbies,NA,2024-11-06 15:33:00
redcas,0.1.1,2024-11-08 03:50:41,newbies,NA,2024-11-06 18:09:00
rjaf,0.1.0,2024-11-08 03:50:41,newbies,NA,2024-11-08 01:37:00
sccore,1.0.3,2024-11-08 03:50:41,human,UL,2023-03-12
scpi,2.2.6,2024-11-08 03:50:41,pretest,NA,2024-11-08 03:45:00
semaphore,1.0.0,2024-11-08 03:50:41,newbies,NA,2024-11-06 23:17:00
speakeasyR,0.1.2,2024-11-08 03:50:41,human,UL,2024-07-26 15:54:00
talkr,0.1.2,2024-11-08 03:50:41,newbies,NA,2024-11-06 10:45:00
textAnnotatoR,0.1.3,2024-11-08 03:50:41,newbies,NA,2024-11-07 21:58:00
tictoc,1.2,2024-11-08 03:50:41,human,UL,2024-02-22
tidyplots,0.1.2,2024-11-08 03:50:41,newbies,NA,2024-11-07 00:28:00
vivid,0.2.6,2024-11-08 03:50:41,human,UL,2023-04-03
