package,version,snapshot_time,folder,subfolder,submission_time
BlockMissingData,0.1.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 19:59:00
CNID,1.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 11:58:00
CircNNTSRmult,0.1.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 21:44:00
CohortExplorer,0.0.17,2023-09-12 01:19:05,newbies,NA,2023-09-11 17:17:00
EMDANNhybrid,0.2.0,2023-09-12 01:19:05,waiting,NA,2023-09-09 19:54:00
EpiNow2,1.3.3,2023-09-12 01:19:05,human,UL,2022-11-01
FrF2,2.3-3,2023-09-12 01:19:05,inspect,NA,2023-09-12 00:48:00
FuzzyPovertyR,1.0.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 14:59:00
ImHD,0.1.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 14:48:00
JNplots,0.1.0,2023-09-12 01:19:05,newbies,NA,2023-09-12 00:03:00
MBMethPred,0.1.4.2,2023-09-12 01:19:05,publish,NA,2023-09-08 13:26:00
NMsim,0.0.2,2023-09-12 01:19:05,newbies,NA,2023-09-12 00:12:00
RColorConesa,1.0.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 12:34:00
RchivalTag,0.1.6,2023-09-12 01:19:05,pretest,NA,2023-09-12 01:16:00
Rfast,2.0.8,2023-09-12 01:19:05,human,UL,2023-06-25 17:58:00
Rrepest,1.0.0.8,2023-09-12 01:19:05,newbies,NA,2023-09-11 10:23:00
adbcpostgresql,0.6.0,2023-09-12 01:19:05,human,UL,2023-08-31 17:54:00
admiral,0.12.0,2023-09-12 01:19:05,waiting,NA,2023-09-11 16:15:00
animint2,2023.3.10,2023-09-12 01:19:05,human,UL,2023-03-12
baldur,0.0.3,2023-09-12 01:19:05,inspect,NA,2023-09-11 16:41:00
cargo,0.3.12,2023-09-12 01:19:05,human,UL,2022-09-28
cauphy,1.0.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 18:42:00
cgalMeshes,2.2.0,2023-09-12 01:19:05,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-09-12 01:19:05,human,UL,2022-10-12
clpAPI,1.3.2,2023-09-12 01:19:05,human,UL,2022-10-21
clustlearn,1.0.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 23:17:00
coala,0.7.1,2023-09-12 01:19:05,human,UL,2022-12-30
cplexAPI,1.5.1,2023-09-12 01:19:05,human,UL,2022-10-21
diseasemapping,2.0.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 22:54:00
dodgr,0.2.21,2023-09-12 01:19:05,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-09-12 01:19:05,human,UL,2022-11-22
eufmdis.adapt,0.1.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 15:26:00
evinf,0.8.2,2023-09-12 01:19:05,newbies,NA,2023-09-11 17:25:00
factset.protobuf.stachextensions,1.0.2,2023-09-12 01:19:05,human,UL,2022-11-18
fritools,4.0.0,2023-09-12 01:19:05,human,UL,2022-10-12
gdalraster,1.0.0,2023-09-12 01:19:05,human,UL,2023-05-05 01:19:00
gifski,1.12.0-2,2023-09-12 01:19:05,human,UL,2023-08-09 12:13:00
gllvm,1.4.3,2023-09-12 01:19:05,inspect,NA,2023-09-11 13:28:00
hydflood,0.5.6,2023-09-12 01:19:05,inspect,NA,2023-09-11 17:56:00
mMARCH.AC,2.9.2.0,2023-09-12 01:19:05,human,UL,2023-07-07 16:37:00
mapmisc,2.0.0,2023-09-12 01:19:05,newbies,NA,2023-09-12
misha,4.2.5,2023-09-12 01:19:05,pending,NA,2023-09-11 12:06:00
moodlequizR,1.0.3,2023-09-12 01:19:05,newbies,NA,2023-09-11 15:49:00
mvhist,1.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 22:25:00
oceanmap,0.1.4,2023-09-12 01:19:05,publish,NA,2023-09-12 00:15:00
ordgam,0.9.1,2023-09-12 01:19:05,newbies,NA,2023-09-11 16:46:00
parfm,2.7.7,2023-09-12 01:19:05,human,UL,2022-11-25
paws.management,0.4.0,2023-09-12 01:19:05,publish,NA,2023-09-11 17:44:00
performance,0.10.5,2023-09-12 01:19:05,waiting,NA,2023-09-11 23:20:00
periscope,1.0.3,2023-09-12 01:19:05,publish,NA,2023-09-12 01:08:00
pesel,0.7.5,2023-09-12 01:19:05,waiting,NA,2023-08-14 11:09:00
remotePARTS,1.0.4,2023-09-12 01:19:05,newbies,NA,2023-09-11 19:46:00
rsyncrosim,1.4.9,2023-09-12 01:19:05,inspect,NA,2023-09-05 18:32:00
sccore,1.0.3,2023-09-12 01:19:05,human,UL,2023-03-12
teal.code,0.4.1,2023-09-12 01:19:05,newbies,NA,2023-09-11 16:04:00
tectonicr,0.2.93,2023-09-12 01:19:05,newbies,NA,2023-09-11 16:44:00
tfrmtbuilder,0.0.4,2023-09-12 01:19:05,newbies,NA,2023-09-11 22:08:00
topr,1.1.10,2023-09-12 01:19:05,waiting,NA,2023-09-11 22:34:00
vivid,0.2.6,2023-09-12 01:19:05,human,UL,2023-04-03 19:00:00
voiceR,0.1.0,2023-09-12 01:19:05,newbies,NA,2023-09-11 18:05:00
wallace,2.0.6,2023-09-12 01:19:05,inspect,NA,2023-09-05 21:56:00
xQTLbiolinks,1.6.2,2023-09-12 01:19:05,inspect,NA,2023-09-11 12:02:00
xgrove,0.1-6,2023-09-12 01:19:05,newbies,NA,2023-09-11 17:38:00
zen4R,0.9,2023-09-12 01:19:05,waiting,NA,2023-09-04 21:14:00
