package,version,snapshot_time,folder,subfolder,submission_time
appler,0.1.3,2022-03-27 13:17:29,waiting,NA,2022-03-26 18:25:00
bate,0.1.0,2022-03-27 13:17:29,newbies,NA,2022-03-25 02:40:00
bkmr,0.2.2,2022-03-27 13:17:29,newbies,NA,2022-03-25 04:16:00
broom.mixed,0.2.9.2,2022-03-27 13:17:29,waiting,NA,2022-03-24 14:22:00
CorMID,0.1.3,2022-03-27 13:17:29,newbies,NA,2022-03-25 09:52:00
distr6,1.6.9,2022-03-27 13:17:29,waiting,NA,2022-03-23 21:35:00
FlywayNet,0.1.1,2022-03-27 13:17:29,waiting,NA,2022-03-14 17:25:00
formatters,0.2.0,2022-03-27 13:17:29,newbies,NA,2022-03-25 02:30:00
forsearch,2.2.0,2022-03-27 13:17:29,waiting,NA,2022-03-24 17:01:00
ggroups,2.1.2,2022-03-27 13:17:29,inspect,NA,2022-03-26 03:57:00
GTDL,1.0.0,2022-03-27 13:17:29,inspect,NA,2022-03-25 21:48:00
hsrecombi,0.4.2,2022-03-27 13:17:29,pending,NA,2022-03-25 08:13:00
idefix,1.0.2,2022-03-27 13:17:29,waiting,NA,2022-03-23 16:52:00
insight,0.17.0,2022-03-27 13:17:29,inspect,NA,2022-03-23 18:58:00
IPMRF,1.2.1,2022-03-27 13:17:29,newbies,NA,2022-03-25 13:28:00
isotracer,1.1.3,2022-03-27 13:17:29,inspect,NA,2022-03-26 09:36:00
JFM,1.0,2022-03-27 13:17:29,newbies,NA,2022-03-26 11:04:00
jmvcore,2.3.4,2022-03-27 13:17:29,pending,NA,2022-03-24 23:38:00
kit,0.0.11,2022-03-27 13:17:29,pretest,NA,2022-03-27 11:11:00
KoboconnectR,1.0.0,2022-03-27 13:17:29,newbies,NA,2022-03-25 00:19:00
LocKer,1.1,2022-03-27 13:17:29,inspect,NA,2022-03-26 04:01:00
LOGANTree,0.1.0,2022-03-27 13:17:29,newbies,NA,2022-03-25 11:31:00
MALDIrppa,1.1.0-1,2022-03-27 13:17:29,inspect,NA,2022-03-26 19:16:00
massiveGST,1.0,2022-03-27 13:17:29,newbies,NA,2022-03-24 11:03:00
matchMulti,1.1.10,2022-03-27 13:17:29,inspect,NA,2022-03-26 02:16:00
metrix,1.0.0,2022-03-27 13:17:29,newbies,NA,2022-03-25 16:46:00
mirai,0.2.0,2022-03-27 13:17:29,inspect,NA,2022-03-25 09:47:00
mlr3proba,0.4.6,2022-03-27 13:17:29,pending,NA,2022-03-23 23:50:00
nlmixr,2.0.7,2022-03-27 13:17:29,inspect,NA,2022-03-26 19:11:00
Nmix,2.0.1,2022-03-27 13:17:29,inspect,NA,2022-03-26 13:26:00
phreeqc,3.7.4,2022-03-27 13:17:29,newbies,NA,2022-03-26 20:30:00
picker,0.2.5,2022-03-27 13:17:29,inspect,NA,2022-03-26 00:57:00
predieval,0.1.0,2022-03-27 13:17:29,inspect,NA,2022-03-26 14:46:00
qmvs,0.1.1,2022-03-27 13:17:29,inspect,NA,2022-03-26 20:19:00
rdefra,0.4.0,2022-03-27 13:17:29,inspect,NA,2022-03-26 12:07:00
RestRserve,1.0.0,2022-03-27 13:17:29,waiting,NA,2022-03-27 10:28:00
Rfmtool,4.1.8,2022-03-27 13:17:29,pending,NA,2022-03-25 01:21:00
rstantools,2.2.0,2022-03-27 13:17:29,waiting,NA,2022-03-23 20:18:00
scCAN,1.0.2,2022-03-27 13:17:29,inspect,NA,2022-03-27 08:59:00
SheetReader,1.0.1,2022-03-27 13:17:29,newbies,NA,2022-03-25 15:05:00
spagmix,0.3-5,2022-03-27 13:17:29,newbies,NA,2022-03-25 21:50:00
SRS,0.2.3,2022-03-27 13:17:29,waiting,NA,2022-03-26 17:46:00
svines,0.1.3,2022-03-27 13:17:29,inspect,NA,2022-03-27 10:29:00
timbr,0.1.0,2022-03-27 13:17:29,newbies,NA,2022-03-26 16:43:00
tippy,1.0.0,2022-03-27 13:17:29,waiting,NA,2022-03-26 17:50:00
uniset,0.3.1,2022-03-27 13:17:29,inspect,NA,2022-03-26 12:46:00
