package,version,snapshot_time,folder,subfolder,submission_time
BoundaryStats,2.0.1,2023-06-28 01:19:38,newbies,NA,2023-06-27 01:38:00
COVIDIBGE,0.2.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:09:00
EnvStats,2.8.0,2023-06-28 01:19:38,waiting,NA,2023-06-14 07:18:00
EpiNow2,1.3.3,2023-06-28 01:19:38,human,UL,2022-11-01
GaussianHMM1d,1.1.1,2023-06-28 01:19:38,waiting,NA,2023-06-27 00:39:00
GenoTriplo,1.0.1,2023-06-28 01:19:38,newbies,NA,2023-06-27 11:36:00
IDSL.CSA,1.2,2023-06-28 01:19:38,pretest,NA,2023-06-28 00:05:00
IDSL.FSA,1.2,2023-06-28 01:19:38,pretest,NA,2023-06-28 00:05:00
IDSL.NPA,1.2,2023-06-28 01:19:38,pretest,NA,2023-06-28 00:05:00
ISAR,0.1.12,2023-06-28 01:19:38,waiting,NA,2023-06-25 23:19:00
InterpretMSSpectrum,1.3.6,2023-06-28 01:19:38,pretest,NA,2023-06-27 17:31:00
InterpretMSSpectrum,1.3.7,2023-06-28 01:19:38,pretest,NA,2023-06-27 18:57:00
PNADcIBGE,0.7.3,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:10:00
PNSIBGE,0.1.9,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:10:00
RBesT,1.6-7,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:01:00
RepeatedHighDim,2.2.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:06:00
ResourceSelection,0.3-6,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:51:00
Rfast,2.0.8,2023-06-28 01:19:38,human,UL,2023-06-25 17:58:00
RiskScorescvd,0.1.0,2023-06-28 01:19:38,newbies,NA,2023-06-27 12:40:00
SESraster,0.6.2,2023-06-28 01:19:38,waiting,NA,2023-06-26 17:41:00
SIPDIBGE,0.1.9,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:11:00
SticsRFiles,1.1.3,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:30:00
TPCselect,0.8.3,2023-06-28 01:19:38,pretest,NA,2023-06-27 21:59:00
VectorCodeR,0.1.0,2023-06-28 01:19:38,newbies,NA,2023-06-27 15:13:00
WH,1.0.6,2023-06-28 01:19:38,waiting,NA,2023-06-25 22:22:00
animint2,2023.3.10,2023-06-28 01:19:38,human,UL,2023-03-12 03:04:00
bakR,1.0.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:01:00
bbmix,1.0.0,2023-06-28 01:19:38,newbies,NA,2023-06-27 00:14:00
bolsec,0.1.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 17:04:00
cargo,0.3.12,2023-06-28 01:19:38,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-06-28 01:19:38,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-06-28 01:19:38,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-28 01:19:38,human,UL,2022-10-21
coala,0.7.1,2023-06-28 01:19:38,human,UL,2022-12-30 16:35:00
corrViz,0.1.0,2023-06-28 01:19:38,pretest,NA,2023-06-28 00:04:00
cplexAPI,1.5.1,2023-06-28 01:19:38,human,UL,2022-10-21
daltoolbox,1.0.75,2023-06-28 01:19:38,newbies,NA,2023-06-27 07:46:00
dbacf,0.2.8,2023-06-28 01:19:38,pretest,NA,2023-06-27 20:32:00
desla,0.3.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 17:36:00
dodgr,0.2.21,2023-06-28 01:19:38,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-06-28 01:19:38,human,UL,2022-11-22
fMRItools,0.3.1,2023-06-28 01:19:38,pretest,NA,2023-06-27 17:21:00
factset.protobuf.stachextensions,1.0.2,2023-06-28 01:19:38,human,UL,2022-11-18
flashlighttext,0.1.0,2023-06-28 01:19:38,newbies,NA,2023-06-26 22:03:00
foodwebWrapper,1.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 20:42:00
fritools,4.0.0,2023-06-28 01:19:38,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-28 01:19:38,human,UL,2023-05-05 01:19:00
gdalraster,1.3.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:32:00
glmmrBase,0.4.3,2023-06-28 01:19:38,pending,NA,2023-06-27 14:05:00
glmmrOptim,0.2.5,2023-06-28 01:19:38,pretest,NA,2023-06-27 19:38:00
gsrsb,1.2.0,2023-06-28 01:19:38,newbies,NA,2023-06-27 05:24:00
gtfsrouter,0.1.1,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:38:00
hfhub,0.1.0,2023-06-28 01:19:38,newbies,NA,2023-06-26 13:09:00
insight,0.19.3,2023-06-28 01:19:38,pretest,NA,2023-06-27 19:04:00
intervals,0.15.4,2023-06-28 01:19:38,pending,NA,2023-06-27 12:49:00
ipsRdbs,0.2.3,2023-06-28 01:19:38,newbies,NA,2023-06-26 13:04:00
logspline,2.1.20,2023-06-28 01:19:38,pretest,NA,2023-06-27 22:21:00
manta,1.0.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 23:20:00
midfieldr,1.0.1,2023-06-28 01:19:38,newbies,NA,2023-06-27 01:57:00
minioclient,0.0.2,2023-06-28 01:19:38,pretest,NA,2023-06-28 00:53:00
modelSSE,0.1-1,2023-06-28 01:19:38,newbies,NA,2023-06-27 08:50:00
move2,0.2.0,2023-06-28 01:19:38,newbies,NA,2023-06-26 21:06:00
oaii,0.1.2,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:38:00
oce,1.8-1,2023-06-28 01:19:38,pending,NA,2023-06-27 15:19:00
parfm,2.7.7,2023-06-28 01:19:38,human,UL,2022-11-25
pcds.ugraph,0.1.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 21:27:00
phacking,0.1.1,2023-06-28 01:19:38,pretest,NA,2023-06-27 18:28:00
polite,0.1.3,2023-06-28 01:19:38,inspect,NA,2023-06-27 11:33:00
rcdk,3.8.1,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:44:00
rdracor,0.7.5,2023-06-28 01:19:38,waiting,NA,2023-06-12 15:15:00
refund,0.1-31,2023-06-28 01:19:38,pretest,NA,2023-06-27 17:26:00
respR,2.3.1,2023-06-28 01:19:38,pretest,NA,2023-06-27 20:12:00
riskmetric,0.2.2,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:28:00
rolog,0.9.14,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:31:00
rstudioapi,0.15.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 17:45:00
runMCMCbtadjust,1.0.1,2023-06-28 01:19:38,pretest,NA,2023-06-27 16:31:00
scMappR,1.0.11,2023-06-28 01:19:38,pretest,NA,2023-06-27 21:17:00
sccore,1.0.3,2023-06-28 01:19:38,human,UL,2023-03-12 23:47:00
script,0.1.1,2023-06-28 01:19:38,newbies,NA,2023-06-27 14:25:00
signatureSurvival,1.0.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 20:28:00
smetlite,0.2.9,2023-06-28 01:19:38,newbies,NA,2023-06-27 12:14:00
spatialEco,2.0-1,2023-06-28 01:19:38,inspect,NA,2023-06-27 00:49:00
unmarked,1.3.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 17:32:00
uwot,0.1.16,2023-06-28 01:19:38,pretest,NA,2023-06-27 19:02:00
vcmeta,1.2.0,2023-06-28 01:19:38,pretest,NA,2023-06-27 19:43:00
