package,version,snapshot_time,folder,subfolder,submission_time
bst,0.3-24,2022-12-21 16:19:30,pretest,NA,2022-12-21 16:06:00
cargo,0.3.12,2022-12-21 16:19:30,human,UL,2022-09-28 05:53:00
climate,1.1.0,2022-12-21 16:19:30,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2022-12-21 16:19:30,human,UL,2022-10-21 13:20:00
coala,0.7.1,2022-12-21 16:19:30,waiting,NA,2022-12-13 12:56:00
codaredistlm,0.1.0,2022-12-21 16:19:30,inspect,NA,2022-12-21 15:19:00
colorRamp2,0.1.0,2022-12-21 16:19:30,newbies,NA,2022-12-21 11:21:00
cplexAPI,1.5.1,2022-12-21 16:19:30,human,UL,2022-10-21 13:23:00
dfdr,0.1.0,2022-12-21 16:19:30,newbies,NA,2022-12-21 08:13:00
EasyABC,1.5.2,2022-12-21 16:19:30,waiting,NA,2022-12-20 12:22:00
emailjsr,0.0.2,2022-12-21 16:19:30,newbies,NA,2022-12-21 15:12:00
EpiNow2,1.3.3,2022-12-21 16:19:30,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2022-12-21 16:19:30,human,UL,2022-11-22 09:51:00
exvatools,0.1.0,2022-12-21 16:19:30,newbies,NA,2022-12-21 09:53:00
factset.protobuf.stachextensions,1.0.2,2022-12-21 16:19:30,human,UL,2022-11-18 12:46:00
FORTLS,1.2.0,2022-12-21 16:19:30,inspect,NA,2022-12-21 13:53:00
fritools,4.0.0,2022-12-21 16:19:30,human,UL,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2022-12-21 16:19:30,human,UL,2022-11-20 10:13:00
gRaven,1.0.10,2022-12-21 16:19:30,newbies,NA,2022-12-21 11:48:00
LikertMakeR,0.1.5,2022-12-21 16:19:30,newbies,NA,2022-12-21 11:59:00
M3JF,0.1.0,2022-12-21 16:19:30,inspect,NA,2022-12-21 14:45:00
parfm,2.7.7,2022-12-21 16:19:30,human,UL,2022-11-25 13:44:00
scROSHI,1.0.0.0,2022-12-21 16:19:30,newbies,NA,2022-12-21 15:30:00
seq2R,1.1.0,2022-12-21 16:19:30,inspect,NA,2022-12-21 15:44:00
sfdep,0.2.2,2022-12-21 16:19:30,inspect,NA,2022-12-21 15:42:00
tokenizers,0.3.0,2022-12-21 16:19:30,waiting,NA,2022-12-20 22:28:00
ukbnmr,1.1,2022-12-21 16:19:30,newbies,NA,2022-12-21 11:09:00
uniswappeR,0.6.1,2022-12-21 16:19:30,waiting,NA,2022-12-16 14:54:00
VisualDom,0.8.0,2022-12-21 16:19:30,newbies,NA,2022-12-21 12:04:00
wflo,1.8,2022-12-21 16:19:30,waiting,NA,2022-12-15 17:18:00
xfun,0.36,2022-12-21 16:19:30,recheck,NA,2022-12-21 16:05:00
zyp,0.11,2022-12-21 16:19:30,waiting,NA,2022-12-15 02:59:00
