package,version,snapshot_time,folder,subfolder,submission_time
BayesPPDSurv,1.0.1,2024-01-15 09:13:09,inspect,NA,2024-01-14 21:08:00
BeeBDC,1.0.0,2024-01-15 09:13:09,human,UL,2023-09-13 08:55:00
CausalMetaR,0.1.1,2024-01-15 09:13:09,newbies,NA,2024-01-13 22:10:00
EpiNow2,1.3.3,2024-01-15 09:13:09,human,UL,2022-11-01
MortalityLaws,2.0.5,2024-01-15 09:13:09,newbies,NA,2024-01-14 22:37:00
QuantRegGLasso,1.0.0,2024-01-15 09:13:09,newbies,NA,2024-01-14 15:14:00
RStoolbox,0.4.0,2024-01-15 09:13:09,newbies,NA,2024-01-15 05:18:00
RcppPlanc,1.0.0,2024-01-15 09:13:09,inspect,NA,2024-01-09 16:38:00
ReporterScore,0.1.2,2024-01-15 09:13:09,inspect,NA,2024-01-15 04:15:00
Rfast,2.0.8,2024-01-15 09:13:09,human,UL,2023-06-25
SKFCPD,0.2.3,2024-01-15 09:13:09,pretest,NA,2024-01-15 09:03:00
SpaTopic,1.0,2024-01-15 09:13:09,newbies,NA,2024-01-12 17:41:00
TPMplt,0.1.4,2024-01-15 09:13:09,newbies,NA,2024-01-15 06:41:00
Unico,0.1.0,2024-01-15 09:13:09,newbies,NA,2024-01-12 22:01:00
VeccTMVN,1.0.0,2024-01-15 09:13:09,newbies,NA,2024-01-15 02:21:00
adaptIVPT,1.1.0,2024-01-15 09:13:09,waiting,NA,2024-01-15 02:55:00
adbcdrivermanager,0.9.0.1,2024-01-15 09:13:09,waiting,NA,2024-01-11 21:58:00
adbcpostgresql,0.8.0,2024-01-15 09:13:09,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-01-15 09:13:09,human,UL,2023-03-12
arcgeocoder,0.1.0,2024-01-15 09:13:09,newbies,NA,2024-01-14 21:58:00
arcpy,0.4-0,2024-01-15 09:13:09,newbies,NA,2024-01-15 07:09:00
b64,0.1.0,2024-01-15 09:13:09,newbies,NA,2024-01-13 18:01:00
baseballr,1.6.0,2024-01-15 09:13:09,newbies,NA,2024-01-15 04:36:00
bossR,1.0.4,2024-01-15 09:13:09,newbies,NA,2024-01-12 20:25:00
cargo,0.3.12,2024-01-15 09:13:09,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-01-15 09:13:09,human,UL,2023-06-24
climate,1.1.0,2024-01-15 09:13:09,human,UL,2022-10-12
clpAPI,1.3.2,2024-01-15 09:13:09,human,UL,2022-10-21
coala,0.7.1,2024-01-15 09:13:09,human,UL,2022-12-30
compositions,2.0-8,2024-01-15 09:13:09,inspect,NA,2024-01-14 20:09:00
connections,0.1.1,2024-01-15 09:13:09,human,UL,2023-12-15 23:35:00
cplexAPI,1.5.1,2024-01-15 09:13:09,human,UL,2022-10-21
data.table,1.15.0,2024-01-15 09:13:09,inspect,NA,2024-01-15 07:58:00
dodgr,0.2.21,2024-01-15 09:13:09,human,UL,2023-06-01
dpm,1.2.0,2024-01-15 09:13:09,newbies,NA,2024-01-12 19:34:00
eCV,0.0.2,2024-01-15 09:13:09,waiting,NA,2024-01-12 23:39:00
et.nwfva,0.1.1,2024-01-15 09:13:09,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-01-15 09:13:09,human,UL,2022-11-18
fritools,4.0.0,2024-01-15 09:13:09,human,UL,2022-10-12
gdalraster,1.0.0,2024-01-15 09:13:09,human,UL,2023-05-05
georefdatar,0.6.5,2024-01-15 09:13:09,newbies,NA,2024-01-13 19:17:00
gifski,1.12.0-2,2024-01-15 09:13:09,human,UL,2023-08-09 11:13:00
ipsecr,1.4.1,2024-01-15 09:13:09,pending,NA,2024-01-15 06:02:00
kickR,1.0.1,2024-01-15 09:13:09,newbies,NA,2024-01-14 01:22:00
klovan,0.1.0,2024-01-15 09:13:09,newbies,NA,2024-01-12 21:11:00
lavaanExtra,0.1.9.pdf,2024-01-15 09:13:09,human,UL,2023-10-15 15:38:00
mMARCH.AC,2.9.2.0,2024-01-15 09:13:09,human,UL,2023-07-07
mdsdt,1.3,2024-01-15 09:13:09,human,UL,2023-10-15 15:52:00
misha,4.2.9,2024-01-15 09:13:09,inspect,NA,2024-01-14 20:33:00
mousetrap,3.2.3,2024-01-15 09:13:09,pending,NA,2024-01-10 13:35:00
naryn,2.6.26,2024-01-15 09:13:09,inspect,NA,2024-01-14 20:09:00
neonPlantEcology,1.3.3,2024-01-15 09:13:09,newbies,NA,2024-01-13 22:09:00
pretest,0.2,2024-01-15 09:13:09,human,UL,2023-10-16 20:38:00
psidread,1.0.0,2024-01-15 09:13:09,newbies,NA,2024-01-14 19:46:00
pvda,0.0.1,2024-01-15 09:13:09,newbies,NA,2024-01-13 20:08:00
pxweb,0.16.3,2024-01-15 09:13:09,pending,NA,2024-01-14 17:58:00
rknn,1.2.2,2024-01-15 09:13:09,newbies,NA,2024-01-13 06:20:00
sccore,1.0.3,2024-01-15 09:13:09,human,UL,2023-03-12
scientific,2024.0,2024-01-15 09:13:09,newbies,NA,2024-01-13 11:58:00
shide,0.1.2,2024-01-15 09:13:09,newbies,NA,2024-01-14 19:43:00
spatstat.data,3.0-4,2024-01-15 09:13:09,inspect,NA,2024-01-15 08:17:00
vismeteor,1.8.4,2024-01-15 09:13:09,newbies,NA,2024-01-14 15:30:00
vivid,0.2.6,2024-01-15 09:13:09,human,UL,2023-04-03
