package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2026-04-22 08:27:26.583719,human,UL,2024-09-11
BiasedUrn,2.0.12,2026-04-22 08:27:26.583719,human,UL,2024-05-11
DFA,1.0.0,2026-04-22 08:27:26.583719,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2026-04-22 08:27:26.583719,human,UL,2024-02-22
EpiNova,0.1.0,2026-04-22 08:27:26.583719,newbies,NA,2026-04-22 00:49:00
EpiNow2,1.3.3,2026-04-22 08:27:26.583719,human,UL,2022-11-01
EvaluateCore,0.1.5,2026-04-22 08:27:26.583719,inspect,NA,2026-04-21 13:17:00
FD,1.0-12.4,2026-04-22 08:27:26.583719,waiting,NA,2026-04-20 21:04:00
FLAG,0.1,2026-04-22 08:27:26.583719,human,UL,2025-03-31
GLMBasedRaschEstimation,0.1.2,2026-04-22 08:27:26.583719,newbies,NA,2026-04-21 23:17:00
INLAtools,0.1.3,2026-04-22 08:27:26.583719,waiting,NA,2026-04-21 08:07:00
IOBR,2.2.0,2026-04-22 08:27:26.583719,newbies,NA,2026-04-22 05:10:00
JRF,0.1-4,2026-04-22 08:27:26.583719,human,UL,2016-10-25
LogicForest,2.1.0,2026-04-22 08:27:26.583719,human,UL,2024-03-08
LogicForest,2.1.1,2026-04-22 08:27:26.583719,human,UL,2024-03-12
NRMSampling,0.2.2,2026-04-22 08:27:26.583719,newbies,NA,2026-04-22 06:39:00
PSor,0.1.0,2026-04-22 08:27:26.583719,newbies,NA,2026-04-22 04:44:00
ParamANOVA,0.1.4,2026-04-22 08:27:26.583719,waiting,NA,2026-04-17 11:23:00
RChASM,1.0.1,2026-04-22 08:27:26.583719,inspect,NA,2026-04-21 23:49:00
Rfast,2.0.8,2026-04-22 08:27:26.583719,human,UL,2023-06-25
RoME,0.2.3,2026-04-22 08:27:26.583719,newbies,NA,2026-04-22 01:28:00
RobustFlow,0.1.1,2026-04-22 08:27:26.583719,newbies,NA,2026-04-22 00:31:00
SubgrpID,0.11,2026-04-22 08:27:26.583719,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2026-04-22 08:27:26.583719,human,UL,2024-08-23
VFP,1.4.3,2026-04-22 08:27:26.583719,human,UL,2025-01-23
VIGoR,1.1.4,2026-04-22 08:27:26.583719,human,UL,2024-05-28
adbcpostgresql,0.8.0,2026-04-22 08:27:26.583719,human,UL,2023-11-10
animint2,2023.3.10,2026-04-22 08:27:26.583719,human,UL,2023-03-12
antedep,0.1.0,2026-04-22 08:27:26.583719,newbies,NA,2026-04-22 02:07:00
archeofrag,1.2.4,2026-04-22 08:27:26.583719,recheck,NA,2026-04-22 00:43:00
backtestGraphics,0.1.6,2026-04-22 08:27:26.583719,human,UL,2024-12-20
blockcluster,4.5.5,2026-04-22 08:27:26.583719,human,UL,2024-02-23
bunddev,0.2.3,2026-04-22 08:27:26.583719,pending,NA,2026-04-21 17:56:00
cargo,0.3.12,2026-04-22 08:27:26.583719,human,UL,2022-09-28
cgalMeshes,2.2.0,2026-04-22 08:27:26.583719,human,UL,2023-06-24
climate,1.1.0,2026-04-22 08:27:26.583719,human,UL,2022-10-12
clpAPI,1.3.2,2026-04-22 08:27:26.583719,human,UL,2022-10-21
coala,0.7.1,2026-04-22 08:27:26.583719,human,UL,2022-12-30
connections,0.1.1,2026-04-22 08:27:26.583719,human,UL,2023-12-16
cplexAPI,1.5.1,2026-04-22 08:27:26.583719,human,UL,2022-10-21
curl,7.1.0,2026-04-22 08:27:26.583719,waiting,NA,2026-04-21 16:51:00
diversedata,1.0.1,2026-04-22 08:27:26.583719,human,UL,2025-09-23
