package,version,snapshot_time,folder,subfolder,submission_time
appRiori,0.0.1,2023-02-22 13:36:50,newbies,NA,2023-02-22 11:02:00
cargo,0.3.12,2023-02-22 13:36:50,human,UL,2022-09-28 05:53:00
civis,3.1.0,2023-02-22 13:36:50,waiting,NA,2023-02-17 16:35:00
climate,1.1.0,2023-02-22 13:36:50,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-22 13:36:50,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-22 13:36:50,human,UL,2022-12-30 15:35:00
cplexAPI,1.5.1,2023-02-22 13:36:50,human,UL,2022-10-21 13:23:00
dataMojo,1.0.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 19:24:00
descriptio,1.0,2023-02-22 13:36:50,newbies,NA,2023-02-20 21:10:00
DTRKernSmooth,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 15:09:00
eiCompare,3.0.1,2023-02-22 13:36:50,newbies,NA,2023-02-22 12:54:00
EpiNow2,1.3.3,2023-02-22 13:36:50,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-22 13:36:50,human,UL,2022-11-22 09:51:00
evdbayes,1.1-3,2023-02-22 13:36:50,newbies,NA,2023-02-21 05:01:00
expowo,1.0,2023-02-22 13:36:50,newbies,NA,2023-02-22 03:07:00
factset.protobuf.stachextensions,1.0.2,2023-02-22 13:36:50,human,UL,2022-11-18 12:46:00
finbipartite,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 04:45:00
fritools,4.0.0,2023-02-22 13:36:50,human,UL,2022-10-12 14:47:00
GABB,0.1.2,2023-02-22 13:36:50,newbies,NA,2023-02-22 08:37:00
geiger,2.0.11,2023-02-22 13:36:50,waiting,NA,2023-02-21 21:35:00
GeoAdjust,1.0.0,2023-02-22 13:36:50,newbies,NA,2023-02-20 20:56:00
geometries,0.2.1,2023-02-22 13:36:50,waiting,NA,2023-02-17 01:10:00
glmmrBase,0.2.5,2023-02-22 13:36:50,waiting,NA,2023-02-13 16:16:00
GRelevance,1.0,2023-02-22 13:36:50,newbies,NA,2023-02-22 04:30:00
gto,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-20 18:08:00
h2o,3.40.0.1,2023-02-22 13:36:50,waiting,NA,2023-02-14 19:53:00
hpfilter,1.0.0,2023-02-22 13:36:50,newbies,NA,2023-02-20 18:25:00
hyd1d,0.4.2,2023-02-22 13:36:50,inspect,NA,2023-02-22 12:09:00
intendo,0.1,2023-02-22 13:36:50,newbies,NA,2023-02-20 16:58:00
interca,0.1.3,2023-02-22 13:36:50,waiting,NA,2023-02-13 22:58:00
mecoturn,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-22 03:55:00
metalite.ae,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 22:24:00
mully,2.1.38,2023-02-22 13:36:50,newbies,NA,2023-02-22 12:22:00
ohsome,0.2.1,2023-02-22 13:36:50,newbies,NA,2023-02-21 14:48:00
parfm,2.7.7,2023-02-22 13:36:50,human,UL,2022-11-25 13:44:00
posterior,1.4.0,2023-02-22 13:36:50,waiting,NA,2023-02-21 16:01:00
qPCRhelper,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 18:02:00
readysignal,0.0.5,2023-02-22 13:36:50,newbies,NA,2023-02-21 21:47:00
Ricrt,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 05:25:00
rvinecopulib,0.6.3.1.1,2023-02-22 13:36:50,pending,NA,2023-02-21 13:56:00
samplingR,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 18:01:00
setartree,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-22 03:34:00
simdd,1.1-1,2023-02-22 13:36:50,newbies,NA,2023-02-21 23:28:00
SIPETool,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 15:15:00
SLCARE,1.0.0,2023-02-22 13:36:50,newbies,NA,2023-02-20 20:49:00
statgenQTLxT,1.0.0,2023-02-22 13:36:50,newbies,NA,2023-02-22 12:02:00
stopp,0.1.0,2023-02-22 13:36:50,newbies,NA,2023-02-21 10:19:00
tame,0.0.1,2023-02-22 13:36:50,newbies,NA,2023-02-22 09:58:00
tseriesTARMA,0.3-1,2023-02-22 13:36:50,newbies,NA,2023-02-20 21:12:00
xmpdf,0.1.1,2023-02-22 13:36:50,newbies,NA,2023-02-21 04:52:00
