package,version,snapshot_time,folder,subfolder,submission_time
cargo,0.3.12,2023-03-02 16:20:37,human,UL,2022-09-28 05:53:00
climate,1.1.0,2023-03-02 16:20:37,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-03-02 16:20:37,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-03-02 16:20:37,human,UL,2022-12-30 15:35:00
cplexAPI,1.5.1,2023-03-02 16:20:37,human,UL,2022-10-21 13:23:00
DAISIE,4.3.2,2023-03-02 16:20:37,pending,NA,2023-02-26 12:22:00
DiNAMIC.Duo,1.0.2,2023-03-02 16:20:37,pretest,NA,2023-03-02 16:18:00
EpiNow2,1.3.3,2023-03-02 16:20:37,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-03-02 16:20:37,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-03-02 16:20:37,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2023-03-02 16:20:37,human,UL,2022-10-12 14:47:00
growthcleanr,2.1.1,2023-03-02 16:20:37,waiting,NA,2023-03-02 14:53:00
guildai,0.0.1,2023-03-02 16:20:37,inspect,NA,2023-03-02 15:42:00
Hmisc,5.0-0,2023-03-02 16:20:37,waiting,NA,2023-02-28 22:54:00
iemisc,1.0.2,2023-03-02 16:20:37,inspect,NA,2023-03-01 15:11:00
mcauchyd,1.0.1,2023-03-02 16:20:37,newbies,NA,2023-03-02 13:31:00
metacore,0.1.2,2023-03-02 16:20:37,newbies,NA,2023-03-02 16:00:00
metaSDTreg,0.2.2,2023-03-02 16:20:37,waiting,NA,2023-02-28 12:54:00
NCC,1.0,2023-03-02 16:20:37,newbies,NA,2023-03-02 11:07:00
parfm,2.7.7,2023-03-02 16:20:37,human,UL,2022-11-25 13:44:00
PAsso,0.1.11,2023-03-02 16:20:37,waiting,NA,2023-02-24 08:47:00
PriceIndices,0.1.5,2023-03-02 16:20:37,inspect,NA,2023-03-02 14:08:00
RARfreq,0.1.3,2023-03-02 16:20:37,newbies,NA,2023-03-02 15:11:00
satdad,1.0,2023-03-02 16:20:37,newbies,NA,2023-03-02 11:06:00
simaerep,0.4.3,2023-03-02 16:20:37,pending,NA,2023-03-02 14:12:00
testthat,3.1.7,2023-03-02 16:20:37,recheck,NA,2023-03-02 15:10:00
UBayFS,1.0,2023-03-02 16:20:37,newbies,NA,2023-03-02 12:42:00
wqspt,1.0.1,2023-03-02 16:20:37,newbies,NA,2023-03-02 12:01:00
