package,version,snapshot_time,folder,subfolder,submission_time
BayesFactor,0.9.12-4.4,2022-07-05 11:20:28,pending,NA,2022-07-04 18:50:00
bigsnpr,1.10.8,2022-07-05 11:20:28,inspect,NA,2022-07-05 09:07:00
ChaosGame,1.3,2022-07-05 11:20:28,waiting,NA,2022-07-05 09:46:00
ctrdata,1.10.0,2022-07-05 11:20:28,inspect,NA,2022-07-01 15:57:00
distillML,0.1.0.7,2022-07-05 11:20:28,newbies,NA,2022-07-05 03:18:00
dtrackr,0.2.4,2022-07-05 11:20:28,newbies,NA,2022-07-04 23:39:00
etree,0.1.0,2022-07-05 11:20:28,newbies,NA,2022-07-04 18:05:00
FactorCopula,0.8.1,2022-07-05 11:20:28,inspect,NA,2022-07-01 15:24:00
fMRIscrub,0.11.1,2022-07-05 11:20:28,inspect,NA,2022-07-04 05:10:00
HUM,2.0,2022-07-05 11:20:28,human,UL,2022-06-21 14:58:00
ivgets,0.1.0,2022-07-05 11:20:28,newbies,NA,2022-07-04 15:43:00
matrixpls,1.0.15,2022-07-05 11:20:28,inspect,NA,2022-06-29 15:04:00
natmanager,0.4.9,2022-07-05 11:20:28,newbies,NA,2022-07-05 07:56:00
ParallelDSM,0.3.4,2022-07-05 11:20:28,pretest,NA,2022-07-05 10:55:00
plotlyHugeData,0.0.1,2022-07-05 11:20:28,waiting,NA,2022-06-28 09:27:00
qad,1.0.3,2022-07-05 11:20:28,pretest,NA,2022-07-05 11:00:00
r5r,0.7.1,2022-07-05 11:20:28,inspect,NA,2022-07-04 14:44:00
RandomFields,3.3.18,2022-07-05 11:20:28,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-07-05 11:20:28,human,UL,2022-05-04 20:06:00
Rcpp,1.0.9,2022-07-05 11:20:28,waiting,NA,2022-07-02 17:36:00
riverconn,0.3.18,2022-07-05 11:20:28,newbies,NA,2022-07-05 08:24:00
RMediation,1.2.0,2022-07-05 11:20:28,waiting,NA,2022-06-30 23:25:00
rtiddlywiki,0.1.0,2022-07-05 11:20:28,newbies,NA,2022-07-05 05:29:00
salso,0.3.9,2022-07-05 11:20:28,waiting,NA,2022-07-03 00:00:00
SCCS,1.6,2022-07-05 11:20:28,newbies,NA,2022-07-05 01:08:00
StepBeta,2.0.0,2022-07-05 11:20:28,pretest,NA,2022-07-05 11:11:00
ThresholdROCsurvival,1.0.0,2022-07-05 11:20:28,newbies,NA,2022-07-04 16:22:00
tidyselect,1.1.3,2022-07-05 11:20:28,waiting,NA,2022-06-27 20:14:00
