package,version,snapshot_time,folder,subfolder,submission_time
activAnalyzer,2.0.1,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:10:00
breathtestcore,0.8.6,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:10:00
cargo,0.3.12,2023-02-13 10:20:17,human,UL,2022-09-28 05:53:00
clickb,0.1,2023-02-13 10:20:17,publish,NA,2023-02-11 15:25:00
climate,1.1.0,2023-02-13 10:20:17,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-13 10:20:17,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-13 10:20:17,human,UL,2022-12-30 15:35:00
compound.Cox,3.27,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:10:00
coronavirus,0.4.0,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:16:00
cplexAPI,1.5.1,2023-02-13 10:20:17,human,UL,2022-10-21 13:23:00
cryptoTax,0.0.2,2023-02-13 10:20:17,newbies,NA,2023-02-11 21:42:00
DAISIE,4.3.1,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:05:00
Durga,1.0.0,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:19:00
EpiNow2,1.3.3,2023-02-13 10:20:17,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-13 10:20:17,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-02-13 10:20:17,human,UL,2022-11-18 12:46:00
fingraph,0.1.0,2023-02-13 10:20:17,newbies,NA,2023-02-13 10:03:00
fritools,4.0.0,2023-02-13 10:20:17,human,UL,2022-10-12 14:47:00
geneHapR,1.1.7,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:19:00
GenSA,1.1.8,2023-02-13 10:20:17,waiting,NA,2023-02-09 16:27:00
gmmsslm,1.1.1,2023-02-13 10:20:17,newbies,NA,2023-02-13 10:05:00
HanStat,0.90.0,2023-02-13 10:20:17,publish,NA,2023-02-11 14:10:00
homnormal,0.1,2023-02-13 10:20:17,human,BA,2023-02-11 17:55:00
httpuv,1.6.9,2023-02-13 10:20:17,waiting,NA,2023-02-08 21:10:00
iemisc,1.0.0,2023-02-13 10:20:17,publish,NA,2023-02-13 01:22:00
locaR,0.1.2,2023-02-13 10:20:17,newbies,NA,2023-02-13 00:20:00
MAZE,0.0.1,2023-02-13 10:20:17,publish,NA,2023-02-11 14:46:00
moderate.mediation,0.0.1,2023-02-13 10:20:17,newbies,NA,2023-02-12 23:59:00
moderate.mediation,0.0.1,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:19:00
parfm,2.7.7,2023-02-13 10:20:17,human,UL,2022-11-25 13:44:00
predhy.GUI,1.0,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:06:00
RMixtCompIO,4.0.9,2023-02-13 10:20:17,publish,NA,2023-02-12 16:10:00
soilchemistry,0.1.0,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:12:00
StructuralDecompose,0.1.1,2023-02-13 10:20:17,human,BA,2023-02-11 20:18:00
Surrogate,2.7,2023-02-13 10:20:17,publish,NA,2023-02-13 09:44:00
symbolicDA,0.7-1,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:05:00
TangledFeatures,0.1.1,2023-02-13 10:20:17,newbies,NA,2023-02-12 18:57:00
tfevents,0.0.1,2023-02-13 10:20:17,pretest,NA,2023-02-13 10:18:00
tidyAML,0.0.1,2023-02-13 10:20:17,newbies,NA,2023-02-13 01:02:00
vaRiskScore,1.0.0,2023-02-13 10:20:17,newbies,NA,2023-02-12 16:46:00
youdaoTranslate,0.0.1,2023-02-13 10:20:17,newbies,NA,2023-02-12 18:48:00
