package,version,snapshot_time,folder,subfolder,submission_time
abclass,0.1.0,2022-03-04 12:16:43,newbies,NA,2022-03-03 03:41:00
adaptTest,1.1,2022-03-04 12:16:43,inspect,NA,2022-03-03 16:16:00
airGRiwrm,0.6.1,2022-03-04 12:16:43,newbies,NA,2022-03-03 15:56:00
allestimates,0.2.2,2022-03-04 12:16:43,waiting,NA,2022-03-04 00:38:00
bbotk,0.5.2,2022-03-04 12:16:43,waiting,NA,2022-03-02 08:00:00
BoutrosLab.plotting.general,7.0.0,2022-03-04 12:16:43,waiting,NA,2022-02-17 13:59:00
cheem,0.2.0,2022-03-04 12:16:43,newbies,NA,2022-03-02 23:10:00
chisquare,0.1,2022-03-04 12:16:43,newbies,NA,2022-03-03 20:17:00
chunked,0.6.0,2022-03-04 12:16:43,newbies,NA,2022-03-02 12:47:00
comspat,1.0.0,2022-03-04 12:16:43,inspect,NA,2022-03-04 10:34:00
Copula.surv,1.2,2022-03-04 12:16:43,inspect,NA,2022-03-04 00:35:00
corpora,0.5-1,2022-03-04 12:16:43,inspect,NA,2022-03-03 15:55:00
ctbi,1.0.0,2022-03-04 12:16:43,newbies,NA,2022-03-02 14:49:00
deBif,0.1.0,2022-03-04 12:16:43,newbies,NA,2022-03-04 07:30:00
disaggR,1.0.3.1,2022-03-04 12:16:43,pending,NA,2022-03-01 20:35:00
ebnm,1.0-9,2022-03-04 12:16:43,newbies,NA,2022-03-03 13:44:00
emIRT,0.0.13,2022-03-04 12:16:43,inspect,NA,2022-03-01 00:36:00
experimentr,0.1.0,2022-03-04 12:16:43,newbies,NA,2022-03-03 00:43:00
FAVAR,0.1.1,2022-03-04 12:16:43,waiting,NA,2022-02-17 00:50:00
FEA,0.0.1,2022-03-04 12:16:43,newbies,NA,2022-03-04 03:06:00
FlywayNet,0.1.0,2022-03-04 12:16:43,newbies,NA,2022-03-02 14:38:00
geobr,1.6.6,2022-03-04 12:16:43,waiting,NA,2022-02-04 14:04:00
ggpointless,0.0.1,2022-03-04 12:16:43,newbies,NA,2022-03-03 19:26:00
hdImpute,0.1.0,2022-03-04 12:16:43,newbies,NA,2022-03-02 15:47:00
highriskzone,1.4.7,2022-03-04 12:16:43,inspect,NA,2022-03-03 21:47:00
