package,version,snapshot_time,folder,subfolder,submission_time
adjROC,0.1.0,2022-03-21 19:25:28,newbies,NA,2022-03-21 11:54:00
AFR,0.1.0,2022-03-21 19:25:28,newbies,NA,2022-03-21 12:21:00
AMR,1.8.1,2022-03-21 19:25:28,waiting,NA,2022-03-16 18:23:00
BigVAR,1.1.0,2022-03-21 19:25:28,inspect,NA,2022-03-21 16:58:00
BRACoD.R,0.0.2.0,2022-03-21 19:25:28,waiting,NA,2022-03-17 14:31:00
DBR,1.2.0,2022-03-21 19:25:28,human,JH,2022-03-20 05:23:00
dtrSurv,1.3,2022-03-21 19:25:28,publish,NA,2022-03-21 18:17:00
FlywayNet,0.1.1,2022-03-21 19:25:28,waiting,NA,2022-03-14 16:25:00
hash,2.2.6.2,2022-03-21 19:25:28,waiting,NA,2022-03-21 15:34:00
hgnc,0.1.0,2022-03-21 19:25:28,newbies,NA,2022-03-21 13:28:00
interactionR,0.1.5,2022-03-21 19:25:28,waiting,NA,2022-03-20 16:29:00
LoBrA,1.0,2022-03-21 19:25:28,human,JH,2022-03-21 08:03:00
modulr,0.8.0,2022-03-21 19:25:28,newbies,NA,2022-03-21 18:05:00
multiversion,0.3.6,2022-03-21 19:25:28,newbies,NA,2022-03-21 10:25:00
raymolecule,0.5.0,2022-03-21 19:25:28,human,JH,2022-03-20 22:08:00
Rfast2,0.1.2,2022-03-21 19:25:28,pretest,NA,2022-03-21 18:22:00
saeMSPE,1.0,2022-03-21 19:25:28,human,JH,2022-03-20 13:15:00
SheetReader,1.0,2022-03-21 19:25:28,pretest,NA,2022-03-21 18:19:00
stppSim,1.2.0,2022-03-21 19:25:28,newbies,NA,2022-03-21 09:46:00
TreeSearch,1.1.1,2022-03-21 19:25:28,inspect,NA,2022-03-21 16:10:00
