package,version,snapshot_time,folder,subfolder,submission_time
BFI,1.1.4,2024-04-27 11:09:35,newbies,NA,2024-04-25 22:16:00
BMconcor,2.0.0,2024-04-27 11:09:35,newbies,NA,2024-04-26 19:19:00
BeeBDC,1.0.0,2024-04-27 11:09:35,human,UL,2023-09-13
BioCro,3.1.3,2024-04-27 11:09:35,newbies,NA,2024-04-25 18:03:00
DBTC,0.1.0,2024-04-27 11:09:35,newbies,NA,2024-04-26 00:40:00
DFA,1.0.0,2024-04-27 11:09:35,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-04-27 11:09:35,human,UL,2024-02-22 11:50:00
EpiNow2,1.3.3,2024-04-27 11:09:35,human,UL,2022-11-01
FnR,1.0.0,2024-04-27 11:09:35,newbies,NA,2024-04-26 10:27:00
KMLtoSHAPE,0.1.0,2024-04-27 11:09:35,newbies,NA,2024-04-26 11:12:00
LogicForest,2.1.0,2024-04-27 11:09:35,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-04-27 11:09:35,human,UL,2024-03-12 18:34:00
Matrix,1.7-0,2024-04-27 11:09:35,waiting,NA,2024-03-20 18:41:00
RRNA,1.1,2024-04-27 11:09:35,waiting,NA,2024-04-24 17:49:00
RcppPlanc,1.0.0,2024-04-27 11:09:35,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-04-27 11:09:35,human,UL,2023-06-25
SCtools,0.3.3,2024-04-27 11:09:35,newbies,NA,2024-04-26 13:17:00
StepReg,1.5.1,2024-04-27 11:09:35,pretest,NA,2024-04-25 21:06:00
SubgrpID,0.11,2024-04-27 11:09:35,human,UL,2024-01-17 23:51:00
T2DFitTailor,3.0.1,2024-04-27 11:09:35,waiting,NA,2024-04-20 14:52:00
abn,3.0.7,2024-04-27 11:09:35,pending,NA,2024-04-04 16:35:00
adbcpostgresql,0.8.0,2024-04-27 11:09:35,human,UL,2023-11-10 04:06:00
animint2,2023.3.10,2024-04-27 11:09:35,human,UL,2023-03-12
antaresEditObject,0.6.3,2024-04-27 11:09:35,inspect,NA,2024-04-24 16:49:00
bayesMeanScale,0.1.1,2024-04-27 11:09:35,inspect,NA,2024-04-26 20:25:00
bib2df,1.1.2.0,2024-04-27 11:09:35,waiting,NA,2024-04-08 16:58:00
blockcluster,4.5.5,2024-04-27 11:09:35,human,UL,2024-02-23 14:08:00
braids,1.0.0,2024-04-27 11:09:35,newbies,NA,2024-04-26 19:01:00
bulkQC,1.1,2024-04-27 11:09:35,newbies,NA,2024-04-25 14:35:00
cargo,0.3.12,2024-04-27 11:09:35,human,UL,2022-09-28
censReg,0.5-38,2024-04-27 11:09:35,pending,NA,2024-04-20 08:59:00
cgalMeshes,2.2.0,2024-04-27 11:09:35,human,UL,2023-06-24
chattr,0.1.0,2024-04-27 11:09:35,newbies,NA,2024-04-25 21:02:00
climate,1.1.0,2024-04-27 11:09:35,human,UL,2022-10-12
clpAPI,1.3.2,2024-04-27 11:09:35,human,UL,2022-10-21
coala,0.7.1,2024-04-27 11:09:35,human,UL,2022-12-30
comorbidPGS,0.3,2024-04-27 11:09:35,newbies,NA,2024-04-25 18:07:00
connections,0.1.1,2024-04-27 11:09:35,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-04-27 11:09:35,human,UL,2022-10-21
crm12Comb,0.1.0,2024-04-27 11:09:35,newbies,NA,2024-04-25 16:48:00
cryptorng,0.1.1,2024-04-27 11:09:35,newbies,NA,2024-04-26 00:48:00
cryptotrackr,1.2.2,2024-04-27 11:09:35,waiting,NA,2024-04-24 19:34:00
dodgr,0.2.21,2024-04-27 11:09:35,human,UL,2023-06-01
et.nwfva,0.1.1,2024-04-27 11:09:35,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-04-27 11:09:35,human,UL,2022-11-18
filibustr,0.2.1,2024-04-27 11:09:35,pending,NA,2024-04-25 07:12:00
findInFiles,0.5.0,2024-04-27 11:09:35,inspect,NA,2024-04-26 19:02:00
frailtypack,3.6.1,2024-04-27 11:09:35,pending,NA,2024-04-11 10:34:00
