package,version,snapshot_time,folder,subfolder,submission_time
ALFAM2,4.0,2024-06-05 03:54:56,newbies,NA,2024-06-04 20:51:00
ARDECO,1.0.1,2024-06-05 03:54:56,pending,NA,2024-06-04 12:51:00
ArcR,1.0.1.10,2024-06-05 03:54:56,newbies,NA,2024-06-04 13:32:00
BeeBDC,1.0.0,2024-06-05 03:54:56,human,UL,2023-09-13
BiasedUrn,2.0.12,2024-06-05 03:54:56,human,UL,2024-05-11 09:19:00
BioPred,1.0.1,2024-06-05 03:54:56,newbies,NA,2024-06-04 20:19:00
DFA,1.0.0,2024-06-05 03:54:56,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-06-05 03:54:56,human,UL,2024-02-22 11:50:00
EpiNow2,1.3.3,2024-06-05 03:54:56,human,UL,2022-11-01
LogicForest,2.1.0,2024-06-05 03:54:56,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-06-05 03:54:56,human,UL,2024-03-12 18:34:00
MEFM,0.1.1,2024-06-05 03:54:56,newbies,NA,2024-06-04 23:21:00
MLCOPULA,1.0.0,2024-06-05 03:54:56,newbies,NA,2024-06-05 00:05:00
Matrix,1.7-0,2024-06-05 03:54:56,waiting,NA,2024-03-20 18:41:00
MultiGroupO,0.3.0,2024-06-05 03:54:56,pretest,NA,2024-06-05 02:13:00
RPregression,0.1.0,2024-06-05 03:54:56,newbies,NA,2024-06-05 00:01:00
RcppPlanc,1.0.0,2024-06-05 03:54:56,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-06-05 03:54:56,human,UL,2023-06-25
RtsEva,1.0.0,2024-06-05 03:54:56,pretest,NA,2024-06-04 12:46:00
SubgrpID,0.11,2024-06-05 03:54:56,human,UL,2024-01-17 23:51:00
VIGoR,1.1.4,2024-06-05 03:54:56,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-06-05 03:54:56,human,UL,2023-11-10
animint2,2023.3.10,2024-06-05 03:54:56,human,UL,2023-03-12
biometryassist,1.2.1,2024-06-05 03:54:56,waiting,NA,2024-06-04 11:13:00
blockcluster,4.5.5,2024-06-05 03:54:56,human,UL,2024-02-23 14:08:00
camtrapdp,0.2.1,2024-06-05 03:54:56,newbies,NA,2024-06-04 19:29:00
cargo,0.3.12,2024-06-05 03:54:56,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-06-05 03:54:56,human,UL,2023-06-24
ciuupi,1.2.0,2024-06-05 03:54:56,pretest,NA,2024-06-05 02:51:00
climate,1.1.0,2024-06-05 03:54:56,human,UL,2022-10-12
clpAPI,1.3.2,2024-06-05 03:54:56,human,UL,2022-10-21
coala,0.7.1,2024-06-05 03:54:56,human,UL,2022-12-30
cofid,1.0.1,2024-06-05 03:54:56,waiting,NA,2024-06-03 21:53:00
connections,0.1.1,2024-06-05 03:54:56,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-06-05 03:54:56,human,UL,2022-10-21
datawizard,0.11.0,2024-06-05 03:54:56,waiting,NA,2024-06-04 15:59:00
dodgr,0.2.21,2024-06-05 03:54:56,human,UL,2023-06-01
epiworldRShiny,0.1-0,2024-06-05 03:54:56,newbies,NA,2024-06-05 00:31:00
et.nwfva,0.1.1,2024-06-05 03:54:56,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-06-05 03:54:56,human,UL,2022-11-18
fido,1.1.1,2024-06-05 03:54:56,waiting,NA,2024-05-31 21:36:00
fritools,4.0.0,2024-06-05 03:54:56,human,UL,2022-10-12
gdalBindings,0.1.23,2024-06-05 03:54:56,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-06-05 03:54:56,human,UL,2023-05-05
genekitr,1.2.7,2024-06-05 03:54:56,inspect,NA,2024-06-04 12:38:00
ggarrow,0.1.0,2024-06-05 03:54:56,newbies,NA,2024-06-04 21:21:00
gifski,1.12.0-2,2024-06-05 03:54:56,human,UL,2023-08-09
glmmrBase,0.9.1,2024-06-05 03:54:56,waiting,NA,2024-05-28 12:53:00
iNEXT.3D,1.0.5,2024-06-05 03:54:56,inspect,NA,2024-06-04 18:00:00
lehuynh,0.1.1,2024-06-05 03:54:56,newbies,NA,2024-06-04 17:46:00
luajr,0.1.6,2024-06-05 03:54:56,human,UL,2024-02-23 12:31:00
mMARCH.AC,2.9.2.0,2024-06-05 03:54:56,human,UL,2023-07-07
mdsdt,1.3,2024-06-05 03:54:56,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-06-05 03:54:56,human,UL,2023-11-27
nichetools,0.2.0,2024-06-05 03:54:56,newbies,NA,2024-06-04 23:38:00
odbc,1.5.0,2024-06-05 03:54:56,pending,NA,2024-06-04 15:02:00
pastaPlot,0.1.0,2024-06-05 03:54:56,newbies,NA,2024-06-04 21:24:00
pretest,0.2,2024-06-05 03:54:56,human,UL,2023-10-16
prioritizr,8.0.4,2024-06-05 03:54:56,inspect,NA,2024-06-05 01:26:00
reformulas,0.3.0,2024-06-05 03:54:56,pretest,NA,2024-06-05 03:13:00
saeTrafo,1.0.4,2024-06-05 03:54:56,waiting,NA,2024-05-27 09:57:00
sccore,1.0.3,2024-06-05 03:54:56,human,UL,2023-03-12
scorematchingad,0.0.61,2024-06-05 03:54:56,waiting,NA,2024-05-31 09:49:00
survival,3.7-0,2024-06-05 03:54:56,waiting,NA,2024-06-03 18:19:00
tictoc,1.2,2024-06-05 03:54:56,human,UL,2024-02-22 10:15:00
vivid,0.2.6,2024-06-05 03:54:56,human,UL,2023-04-03
