package,version,snapshot_time,folder,subfolder,submission_time
BED,1.5.2,2024-05-22 12:10:23,pretest,NA,2024-05-22 11:46:00
BeeBDC,1.0.0,2024-05-22 12:10:23,human,UL,2023-09-13
BiasedUrn,2.0.12,2024-05-22 12:10:23,human,UL,2024-05-11 09:19:00
CompMix,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 05:55:00
DFA,1.0.0,2024-05-22 12:10:23,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-05-22 12:10:23,human,UL,2024-02-22 11:50:00
EGM,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 17:40:00
EpiNow2,1.3.3,2024-05-22 12:10:23,human,UL,2022-11-01
JDCruncheR,0.2.4,2024-05-22 12:10:23,newbies,NA,2024-05-21 17:09:00
LogicForest,2.1.0,2024-05-22 12:10:23,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-05-22 12:10:23,human,UL,2024-03-12 18:34:00
MN,1.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 13:56:00
Matrix,1.7-0,2024-05-22 12:10:23,waiting,NA,2024-03-20 18:41:00
MetaNLP,0.1.2,2024-05-22 12:10:23,newbies,NA,2024-05-22 07:59:00
OpEnHiMR,0.1.0,2024-05-22 12:10:23,waiting,NA,2024-05-19 18:26:00
RcppPlanc,1.0.0,2024-05-22 12:10:23,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-05-22 12:10:23,human,UL,2023-06-25
RobinCar,0.3.1,2024-05-22 12:10:23,waiting,NA,2024-05-20 22:23:00
SoilFunctionality,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-22 09:19:00
SubgrpID,0.11,2024-05-22 12:10:23,human,UL,2024-01-17 23:51:00
adbcpostgresql,0.8.0,2024-05-22 12:10:23,human,UL,2023-11-10
animint2,2023.3.10,2024-05-22 12:10:23,human,UL,2023-03-12
bdlim,0.4.1,2024-05-22 12:10:23,newbies,NA,2024-05-21 17:15:00
beaver,1.0.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 23:44:00
blockcluster,4.5.5,2024-05-22 12:10:23,human,UL,2024-02-23 14:08:00
boiwsa,1.1.0,2024-05-22 12:10:23,pretest,NA,2024-05-22 12:01:00
cargo,0.3.12,2024-05-22 12:10:23,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-05-22 12:10:23,human,UL,2023-06-24
climate,1.1.0,2024-05-22 12:10:23,human,UL,2022-10-12
clpAPI,1.3.2,2024-05-22 12:10:23,human,UL,2022-10-21
coala,0.7.1,2024-05-22 12:10:23,human,UL,2022-12-30
connections,0.1.1,2024-05-22 12:10:23,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-05-22 12:10:23,human,UL,2022-10-21
cvasi,1.0.1,2024-05-22 12:10:23,pending,NA,2024-05-21 18:23:00
dodgr,0.2.21,2024-05-22 12:10:23,human,UL,2023-06-01
epiworldRShiny,0.1-0,2024-05-22 12:10:23,newbies,NA,2024-05-21 21:48:00
et.nwfva,0.1.1,2024-05-22 12:10:23,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-05-22 12:10:23,human,UL,2022-11-18
fastbackward,1.0.0,2024-05-22 12:10:23,newbies,NA,2024-05-22 01:35:00
findGSEP,1.2.0,2024-05-22 12:10:23,newbies,NA,2024-05-22 05:54:00
fritools,4.0.0,2024-05-22 12:10:23,human,UL,2022-10-12
gdalBindings,0.1.23,2024-05-22 12:10:23,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-05-22 12:10:23,human,UL,2023-05-05
gifski,1.12.0-2,2024-05-22 12:10:23,human,UL,2023-08-09
heimdall,1.0.1,2024-05-22 12:10:23,newbies,NA,2024-05-21 02:38:00
kDGLM,1.1.6,2024-05-22 12:10:23,newbies,NA,2024-05-22 03:04:00
lfproQC,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 18:32:00
luajr,0.1.6,2024-05-22 12:10:23,human,UL,2024-02-23 12:31:00
mMARCH.AC,2.9.2.0,2024-05-22 12:10:23,human,UL,2023-07-07
mdsdt,1.3,2024-05-22 12:10:23,human,UL,2023-10-15
minty,0.0.1,2024-05-22 12:10:23,newbies,NA,2024-05-20 13:16:00
moderate.mediation,0.0.7,2024-05-22 12:10:23,human,UL,2023-11-27 20:30:00
mulea,1.0.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 20:27:00
oeli,0.5.0,2024-05-22 12:10:23,pretest,NA,2024-05-22 11:51:00
pbox,0.1.8,2024-05-22 12:10:23,newbies,NA,2024-05-22 09:11:00
phoenics,0.1,2024-05-22 12:10:23,newbies,NA,2024-05-21 14:07:00
pretest,0.2,2024-05-22 12:10:23,human,UL,2023-10-16
qMRI,1.2.7.6,2024-05-22 12:10:23,newbies,NA,2024-05-22 11:13:00
sccore,1.0.3,2024-05-22 12:10:23,human,UL,2023-03-12
seqSHP,0.1.0,2024-05-22 12:10:23,pretest,NA,2024-05-22 11:47:00
stbl,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-20 23:37:00
tf,0.3.4,2024-05-22 12:10:23,pretest,NA,2024-05-22 11:53:00
tictoc,1.2,2024-05-22 12:10:23,human,UL,2024-02-22 10:15:00
tryr,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 20:10:00
vek,1.0.0,2024-05-22 12:10:23,newbies,NA,2024-05-22 09:50:00
vivid,0.2.6,2024-05-22 12:10:23,human,UL,2023-04-03
vsmi,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-22 04:20:00
xxdi,1.0.0,2024-05-22 12:10:23,waiting,NA,2024-05-19 23:11:00
zenstats,0.1.0,2024-05-22 12:10:23,newbies,NA,2024-05-21 14:34:00
