package,version,snapshot_time,folder,subfolder,submission_time
AquaticLifeHistory,1.0.5,2023-11-15 05:22:30,newbies,NA,2023-11-15 00:49:00
BeeBDC,1.0.0,2023-11-15 05:22:30,human,UL,2023-09-13 08:55:00
ClueR,1.4.2,2023-11-15 05:22:30,pending,NA,2023-11-14 13:09:00
EpiNow2,1.3.3,2023-11-15 05:22:30,human,UL,2022-11-01
GPArotation,2023.11-1,2023-11-15 05:22:30,waiting,NA,2023-11-13 00:40:00
MJMbamlss,0.1.0,2023-11-15 05:22:30,newbies,NA,2023-11-14 17:57:00
MonotoneHazardRatio,0.1.1,2023-11-15 05:22:30,waiting,NA,2023-11-13 05:04:00
NonCompart,0.7.0,2023-11-15 05:22:30,pretest,NA,2023-11-15 03:47:00
NonlinearRDD,0.0.4,2023-11-15 05:22:30,waiting,NA,2023-11-01 13:50:00
RCPA,0.1.2,2023-11-15 05:22:30,pretest,NA,2023-11-15 05:19:00
REFA,0.1.0,2023-11-15 05:22:30,pretest,NA,2023-11-15 04:30:00
RMSDp,0.1.0,2023-11-15 05:22:30,newbies,NA,2023-11-15 00:03:00
RcppCGAL,5.6.0,2023-11-15 05:22:30,pending,NA,2023-11-14 06:58:00
RcppPlanc,1.0.0,2023-11-15 05:22:30,pretest,NA,2023-11-15 03:37:00
Rfast,2.0.8,2023-11-15 05:22:30,human,UL,2023-06-25 16:58:00
SGDinference,0.1.0,2023-11-15 05:22:30,newbies,NA,2023-11-15 01:40:00
SIMEXBoost,0.2.0,2023-11-15 05:22:30,waiting,NA,2023-11-14 14:08:00
actLifer,1.0.0,2023-11-15 05:22:30,newbies,NA,2023-11-14 21:19:00
adbcpostgresql,0.6.0,2023-11-15 05:22:30,human,UL,2023-08-31 16:54:00
adbcpostgresql,0.8.0,2023-11-15 05:22:30,human,UL,2023-11-10 03:06:00
adea,1.4.5,2023-11-15 05:22:30,pending,NA,2023-11-14 13:49:00
animint2,2023.3.10,2023-11-15 05:22:30,human,UL,2023-03-12
apmx,1.0.0,2023-11-15 05:22:30,newbies,NA,2023-11-14 21:31:00
biblioverlap,1.0.3,2023-11-15 05:22:30,waiting,NA,2023-11-11 01:56:00
cargo,0.3.12,2023-11-15 05:22:30,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-11-15 05:22:30,human,UL,2023-06-24 20:23:00
climate,1.1.0,2023-11-15 05:22:30,human,UL,2022-10-12
clpAPI,1.3.2,2023-11-15 05:22:30,human,UL,2022-10-21
clustermq,0.9.1,2023-11-15 05:22:30,pending,NA,2023-11-13 17:56:00
coala,0.7.1,2023-11-15 05:22:30,human,UL,2022-12-30
cplexAPI,1.5.1,2023-11-15 05:22:30,human,UL,2022-10-21
dartR.base,0.62,2023-11-15 05:22:30,waiting,NA,2023-11-14 02:41:00
dartR.sim,0.70,2023-11-15 05:22:30,pretest,NA,2023-11-15 02:45:00
dodgr,0.2.21,2023-11-15 05:22:30,human,UL,2023-06-01 15:00:00
earthdatalogin,0.0.1,2023-11-15 05:22:30,newbies,NA,2023-11-14 20:07:00
earthtide,0.1.2,2023-11-15 05:22:30,pending,NA,2023-11-14 16:25:00
ebirdst,3.2022.0,2023-11-15 05:22:30,pretest,NA,2023-11-15 02:45:00
et.nwfva,0.1.1,2023-11-15 05:22:30,human,UL,2022-11-22
