package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2023-11-10 10:18:33,human,UL,2023-09-13 08:55:00
EBMAforecast,1.0.31,2023-11-10 10:18:33,pretest,NA,2023-11-10 10:13:00
EpiNow2,1.3.3,2023-11-10 10:18:33,human,UL,2022-11-01
MRFA,0.6,2023-11-10 10:18:33,waiting,NA,2023-11-10 06:40:00
Matrix,1.6-3,2023-11-10 10:18:33,pending,NA,2023-11-09 14:11:00
MigrationDetectR,0.1.1,2023-11-10 10:18:33,newbies,NA,2023-11-10 09:04:00
NNS,10.3,2023-11-10 10:18:33,pending,NA,2023-11-09 21:46:00
NonlinearRDD,0.0.4,2023-11-10 10:18:33,waiting,NA,2023-11-01 13:50:00
Rfast,2.0.8,2023-11-10 10:18:33,human,UL,2023-06-25 16:58:00
SpaDES.core,2.0.3,2023-11-10 10:18:33,inspect,NA,2023-11-09 16:44:00
TopKSignal,1.0,2023-11-10 10:18:33,newbies,NA,2023-11-10 08:37:00
adbcpostgresql,0.6.0,2023-11-10 10:18:33,human,UL,2023-08-31 16:54:00
adbcpostgresql,0.8.0,2023-11-10 10:18:33,pending,NA,2023-11-10 03:06:00
animint2,2023.3.10,2023-11-10 10:18:33,human,UL,2023-03-12
bvhar,1.0.1,2023-11-10 10:18:33,inspect,NA,2023-11-10 04:12:00
cargo,0.3.12,2023-11-10 10:18:33,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-11-10 10:18:33,human,UL,2023-06-24 20:23:00
climate,1.1.0,2023-11-10 10:18:33,human,UL,2022-10-12
clpAPI,1.3.2,2023-11-10 10:18:33,human,UL,2022-10-21
coala,0.7.1,2023-11-10 10:18:33,human,UL,2022-12-30
comradesOO,0.1.1,2023-11-10 10:18:33,waiting,NA,2023-11-03 13:56:00
cplexAPI,1.5.1,2023-11-10 10:18:33,human,UL,2022-10-21
dodgr,0.2.21,2023-11-10 10:18:33,human,UL,2023-06-01 15:00:00
et.nwfva,0.1.1,2023-11-10 10:18:33,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-11-10 10:18:33,human,UL,2022-11-18
filecacher,0.2.4,2023-11-10 10:18:33,waiting,NA,2023-11-09 20:45:00
fritools,4.0.0,2023-11-10 10:18:33,human,UL,2022-10-12
gdalraster,1.0.0,2023-11-10 10:18:33,human,UL,2023-05-05
gifski,1.12.0-2,2023-11-10 10:18:33,human,UL,2023-08-09 11:13:00
lavaanExtra,0.1.9.pdf,2023-11-10 10:18:33,human,UL,2023-10-15 15:38:00
mMARCH.AC,2.9.2.0,2023-11-10 10:18:33,human,UL,2023-07-07 15:37:00
mdsdt,1.3,2023-11-10 10:18:33,human,UL,2023-10-15 15:52:00
parfm,2.7.7,2023-11-10 10:18:33,human,UL,2022-11-25
plotrix,3.8-4,2023-11-10 10:18:33,waiting,NA,2023-11-09 17:40:00
pretest,0.2,2023-11-10 10:18:33,human,UL,2023-10-16 20:38:00
rEDM,1.15.1,2023-11-10 10:18:33,pending,NA,2023-11-09 21:34:00
rlinkedinads,0.1.2,2023-11-10 10:18:33,newbies,NA,2023-11-09 08:28:00
sccore,1.0.3,2023-11-10 10:18:33,human,UL,2023-03-12
stringi,1.8.1,2023-11-10 10:18:33,waiting,NA,2023-11-09 02:41:00
vivid,0.2.6,2023-11-10 10:18:33,human,UL,2023-04-03
