package,version,snapshot_time,folder,subfolder,submission_time
BalancedSampling,2.0.5,2024-02-18 19:10:30,waiting,NA,2024-02-09 09:57:00
BeeBDC,1.0.0,2024-02-18 19:10:30,human,UL,2023-09-13 08:55:00
DFA,1.0.0,2024-02-18 19:10:30,human,UL,2024-02-17 14:16:00
DIDmultiplegtDYN,1.0.3,2024-02-18 19:10:30,newbies,NA,2024-02-18 10:04:00
DImodelsVis,1.0.0,2024-02-18 19:10:30,newbies,NA,2024-02-17 22:03:00
DMCfun,3.5.4,2024-02-18 19:10:30,pending,NA,2024-02-06 08:36:00
EncompassTest,0.22,2024-02-18 19:10:30,newbies,NA,2024-02-17 16:09:00
EpiNow2,1.3.3,2024-02-18 19:10:30,human,UL,2022-11-01
GENEAclassify,1.5.5,2024-02-18 19:10:30,waiting,NA,2024-02-08 10:12:00
GoodFitSBM,0.0.1,2024-02-18 19:10:30,newbies,NA,2024-02-18 02:05:00
GpGp,0.5.0,2024-02-18 19:10:30,inspect,NA,2024-02-18 01:32:00
MixAll,1.5.13,2024-02-18 19:10:30,pending,NA,2024-01-26 18:06:00
POPInf,1.0.0,2024-02-18 19:10:30,newbies,NA,2024-02-17 07:25:00
QuadratiK,1.0.0,2024-02-18 19:10:30,waiting,NA,2024-02-02 05:49:00
RcppPlanc,1.0.0,2024-02-18 19:10:30,inspect,NA,2024-01-09 16:38:00
Rfast,2.0.8,2024-02-18 19:10:30,human,UL,2023-06-25
SubgrpID,0.11,2024-02-18 19:10:30,human,UL,2024-01-17 22:51:00
TLCAR,0.1.0,2024-02-18 19:10:30,newbies,NA,2024-02-18 10:03:00
TestAnaAPP,0.1.9,2024-02-18 19:10:30,waiting,NA,2024-02-09 05:00:00
adbcpostgresql,0.8.0,2024-02-18 19:10:30,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-02-18 19:10:30,human,UL,2023-03-12
arrow,14.0.2.1,2024-02-18 19:10:30,pending,NA,2024-02-08 18:24:00
baytrends,2.0.11,2024-02-18 19:10:30,inspect,NA,2024-02-12 18:32:00
blockcluster,4.5.5,2024-02-18 19:10:30,pending,NA,2024-01-26 18:04:00
cargo,0.3.12,2024-02-18 19:10:30,human,UL,2022-09-28
censobr,0.3.1,2024-02-18 19:10:30,inspect,NA,2024-02-08 16:16:00
cffdrs,1.9.0,2024-02-18 19:10:30,waiting,NA,2024-01-24 18:28:00
cgalMeshes,2.2.0,2024-02-18 19:10:30,human,UL,2023-06-24
climate,1.1.0,2024-02-18 19:10:30,human,UL,2022-10-12
clpAPI,1.3.2,2024-02-18 19:10:30,human,UL,2022-10-21
cmahalanobis,0.1.0,2024-02-18 19:10:30,newbies,NA,2024-02-17 10:43:00
coala,0.7.1,2024-02-18 19:10:30,human,UL,2022-12-30
connections,0.1.1,2024-02-18 19:10:30,human,UL,2023-12-15 23:35:00
cplexAPI,1.5.1,2024-02-18 19:10:30,human,UL,2022-10-21
dir,1.0.0,2024-02-18 19:10:30,newbies,NA,2024-02-17 05:55:00
dodgr,0.2.21,2024-02-18 19:10:30,human,UL,2023-06-01
dse,2024.2-1,2024-02-18 19:10:30,pending,NA,2024-02-18 15:24:00
ebirdst,3.2022.2,2024-02-18 19:10:30,inspect,NA,2024-02-08 18:04:00
eimpute,0.2.3,2024-02-18 19:10:30,waiting,NA,2024-02-18 15:58:00
et.nwfva,0.1.1,2024-02-18 19:10:30,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-02-18 19:10:30,human,UL,2022-11-18
fda,6.1.7,2024-02-18 19:10:30,waiting,NA,2024-02-03 16:21:00
fluidsynth,1.0.0,2024-02-18 19:10:30,newbies,NA,2024-02-17 14:10:00
fritools,4.0.0,2024-02-18 19:10:30,human,UL,2022-10-12
fsemipar,1.0.1,2024-02-18 19:10:30,inspect,NA,2024-02-17 16:44:00
ganGenerativeData,1.5.7,2024-02-18 19:10:30,publish,NA,2024-02-18 18:55:00
gdalraster,1.0.0,2024-02-18 19:10:30,human,UL,2023-05-05
gifski,1.12.0-2,2024-02-18 19:10:30,human,UL,2023-08-09
govinfoR,0.0.2,2024-02-18 19:10:30,newbies,NA,2024-02-18 05:08:00
httpgd,2.0.0,2024-02-18 19:10:30,pending,NA,2024-02-05 22:16:00
hysteresis,2.8,2024-02-18 19:10:30,waiting,NA,2024-01-26 02:03:00
iNEXT.3D,1.0.1,2024-02-18 19:10:30,inspect,NA,2024-02-18 16:15:00
lavaanExtra,0.1.9.pdf,2024-02-18 19:10:30,human,UL,2023-10-15 15:38:00
lphom,0.3.5-4,2024-02-18 19:10:30,inspect,NA,2024-02-18 14:56:00
luajr,0.1.6,2024-02-18 19:10:30,pending,NA,2024-02-09 16:23:00
mMARCH.AC,2.9.2.0,2024-02-18 19:10:30,human,UL,2023-07-07
mcgf,1.0.1,2024-02-18 19:10:30,inspect,NA,2024-02-18 04:45:00
mdsdt,1.3,2024-02-18 19:10:30,human,UL,2023-10-15 15:52:00
metainc,0.2-0,2024-02-18 19:10:30,newbies,NA,2024-02-17 14:45:00
moderate.mediation,0.0.7,2024-02-18 19:10:30,human,UL,2023-11-27 19:30:00
multilevLCA,1.5,2024-02-18 19:10:30,inspect,NA,2024-02-15 17:06:00
nanoarrow,0.4.0.1,2024-02-18 19:10:30,inspect,NA,2024-02-12 14:52:00
nanonext,0.13.1,2024-02-18 19:10:30,pending,NA,2024-02-15 10:06:00
netseer,0.1.0,2024-02-18 19:10:30,newbies,NA,2024-02-17 00:15:00
nflplotR,1.3.0,2024-02-18 19:10:30,waiting,NA,2024-02-15 13:14:00
norgeo,2.4.2,2024-02-18 19:10:30,waiting,NA,2024-01-25 13:39:00
npsp,0.7-13,2024-02-18 19:10:30,newbies,NA,2024-02-17 21:32:00
omopgenerics,0.0.3,2024-02-18 19:10:30,waiting,NA,2024-02-17 11:28:00
opinAr,1.0.0,2024-02-18 19:10:30,newbies,NA,2024-02-18 01:47:00
pretest,0.2,2024-02-18 19:10:30,human,UL,2023-10-16 20:38:00
r2resize,1.9,2024-02-18 19:10:30,inspect,NA,2024-02-18 08:48:00
rasterdiv,0.3.4,2024-02-18 19:10:30,inspect,NA,2024-02-12 15:05:00
ravetools,0.1.4,2024-02-18 19:10:30,pending,NA,2024-02-17 14:48:00
receptiviti,0.1.7,2024-02-18 19:10:30,inspect,NA,2024-02-07 16:30:00
roxylint,0.1.0,2024-02-18 19:10:30,newbies,NA,2024-02-17 00:02:00
saens,0.1.0,2024-02-18 19:10:30,newbies,NA,2024-02-18 06:56:00
sccore,1.0.3,2024-02-18 19:10:30,human,UL,2023-03-12
sfdep,0.2.4,2024-02-18 19:10:30,inspect,NA,2024-02-17 18:33:00
shape,1.4.6.1,2024-02-18 19:10:30,waiting,NA,2024-02-18 15:00:00
starvz,0.8.0,2024-02-18 19:10:30,inspect,NA,2024-02-09 14:15:00
teal.modules.clinical,0.9.0,2024-02-18 19:10:30,newbies,NA,2024-02-18 18:08:00
