package,version,snapshot_time,folder,subfolder,submission_time
ahaz,1.16,2022-06-17 17:22:30,inspect,NA,2022-06-17 17:02:00
bmstdr,0.2.1,2022-06-17 17:22:30,inspect,NA,2022-06-15 20:15:00
CNAIM,2.1.0,2022-06-17 17:22:30,waiting,NA,2022-06-16 19:16:00
CRABS,1.1.0,2022-06-17 17:22:30,inspect,NA,2022-06-17 15:29:00
crimedata,0.3.0,2022-06-17 17:22:30,waiting,NA,2022-06-14 17:03:00
demodelr,1.0.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 15:47:00
depcache,0.1-2,2022-06-17 17:22:30,newbies,NA,2022-06-17 16:25:00
detourr,0.1.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 09:30:00
edibble,0.1.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 11:07:00
EHR,0.4-8,2022-06-17 17:22:30,inspect,NA,2022-06-16 14:06:00
ElstonStewart,1.2,2022-06-17 17:22:30,waiting,NA,2022-06-16 09:23:00
EMAS,0.2.1,2022-06-17 17:22:30,waiting,NA,2022-06-12 04:39:00
flexsurv,2.2,2022-06-17 17:22:30,pretest,NA,2022-06-17 17:06:00
flexsurv,2.2,2022-06-17 17:22:30,waiting,NA,2022-06-16 16:46:00
GDSARM,0.1.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 16:00:00
HDOMDesign,1.0-1,2022-06-17 17:22:30,newbies,NA,2022-06-17 16:05:00
HDStIM,0.1.0,2022-06-17 17:22:30,waiting,NA,2022-06-14 22:39:00
hoopR,1.8.0,2022-06-17 17:22:30,inspect,NA,2022-06-16 22:01:00
icrf,2.0.1,2022-06-17 17:22:30,waiting,NA,2022-06-16 08:13:00
ipsecr,1.1.1,2022-06-17 17:22:30,newbies,NA,2022-06-17 12:43:00
itsadug,2.4.1,2022-06-17 17:22:30,recheck,NA,2022-06-17 17:04:00
laGP,1.5-7,2022-06-17 17:22:30,inspect,NA,2022-06-16 07:33:00
MainExistingDatasets,1.0.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 13:41:00
MissingPlotLSD,0.1.0,2022-06-17 17:22:30,pretest,NA,2022-06-17 17:20:00
mpwR,0.1.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 11:04:00
nonparaeff,0.5-12,2022-06-17 17:22:30,waiting,NA,2022-06-17 11:49:00
oddsapiR,0.0.1,2022-06-17 17:22:30,newbies,NA,2022-06-17 11:39:00
ontologics,0.2.0,2022-06-17 17:22:30,waiting,NA,2022-06-16 20:44:00
PFIM,5.0,2022-06-17 17:22:30,pretest,NA,2022-06-17 17:13:00
PRECAST,1.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 14:50:00
RandomFields,3.3.18,2022-06-17 17:22:30,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-06-17 17:22:30,human,UL,2022-05-04 20:06:00
ranger,0.14.1,2022-06-17 17:22:30,pending,NA,2022-06-17 10:14:00
RCTS,0.2.2,2022-06-17 17:22:30,newbies,NA,2022-06-17 13:45:00
rgl2gltf,1.0.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 13:35:00
riverconn,0.3.9,2022-06-17 17:22:30,inspect,NA,2022-06-17 16:45:00
saeTrafo,1.0.0,2022-06-17 17:22:30,inspect,NA,2022-06-17 15:41:00
scOntoMatch,0.1.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 11:43:00
spacetime,1.2-8,2022-06-17 17:22:30,inspect,NA,2022-06-15 12:10:00
steprf,1.0.1,2022-06-17 17:22:30,inspect,NA,2022-06-16 07:30:00
tcgaViz,1.0.0,2022-06-17 17:22:30,newbies,NA,2022-06-17 16:47:00
vegdata,0.9.11.3,2022-06-17 17:22:30,inspect,NA,2022-06-15 20:33:00
xportr,0.1.0,2022-06-17 17:22:30,pretest,NA,2022-06-17 17:11:00
