package,version,snapshot_time,folder,subfolder,submission_time
AMR,1.8.1,2022-03-23 05:26:22,waiting,NA,2022-03-16 18:23:00
animl,1.0.0,2022-03-23 05:26:22,newbies,NA,2022-03-21 21:55:00
audrex,2.0.1,2022-03-23 05:26:22,waiting,NA,2022-03-22 16:29:00
bkmr,0.2.2,2022-03-23 05:26:22,newbies,NA,2022-03-22 17:44:00
BRACoD.R,0.0.2.0,2022-03-23 05:26:22,waiting,NA,2022-03-17 14:31:00
Canek,0.2.0,2022-03-23 05:26:22,newbies,NA,2022-03-22 13:39:00
Compositional,5.5,2022-03-23 05:26:22,pending,NA,2022-03-22 17:16:00
contribution,0.2.2,2022-03-23 05:26:22,pretest,NA,2022-03-23 02:47:00
covid19us,0.1.8,2022-03-23 05:26:22,pending,NA,2022-03-23 00:09:00
cplots,0.5-0,2022-03-23 05:26:22,newbies,NA,2022-03-22 23:07:00
daarem,0.7,2022-03-23 05:26:22,pretest,NA,2022-03-23 01:53:00
DBR,1.2.2,2022-03-23 05:26:22,newbies,NA,2022-03-22 18:04:00
ddalpha,1.3.13,2022-03-23 05:26:22,recheck,NA,2022-03-22 18:26:00
FlywayNet,0.1.1,2022-03-23 05:26:22,waiting,NA,2022-03-14 16:25:00
fstcore,0.9.12,2022-03-23 05:26:22,recheck,NA,2022-03-22 16:03:00
gameR,0.0.1,2022-03-23 05:26:22,newbies,NA,2022-03-22 11:10:00
glmnetExt,0.1.0,2022-03-23 05:26:22,pretest,NA,2022-03-23 03:25:00
httk,2.1.0,2022-03-23 05:26:22,pretest,NA,2022-03-23 01:35:00
hydroroute,0.1.0,2022-03-23 05:26:22,newbies,NA,2022-03-22 16:22:00
jmvcore,2.3.3,2022-03-23 05:26:22,pretest,NA,2022-03-23 01:16:00
lmeresampler,0.2.1,2022-03-23 05:26:22,newbies,NA,2022-03-22 21:40:00
LocKer,1.0,2022-03-23 05:26:22,pretest,NA,2022-03-23 01:22:00
massiveGST,1.0,2022-03-23 05:26:22,newbies,NA,2022-03-22 23:47:00
Matrix,1.4-1,2022-03-23 05:26:22,waiting,NA,2022-03-22 11:29:00
MetaculR,0.2.0,2022-03-23 05:26:22,newbies,NA,2022-03-22 02:45:00
mongolite,2.5.0,2022-03-23 05:26:22,recheck,NA,2022-03-22 23:15:00
mpt,0.8-0,2022-03-23 05:26:22,recheck,NA,2022-03-22 16:04:00
mvpd,0.0.1,2022-03-23 05:26:22,newbies,NA,2022-03-22 01:19:00
officer,0.4.2,2022-03-23 05:26:22,waiting,NA,2022-03-22 22:06:00
ottr,1.1.4,2022-03-23 05:26:22,pretest,NA,2022-03-23 04:04:00
Rdpack,2.3,2022-03-23 05:26:22,recheck,NA,2022-03-22 22:23:00
Rfast2,0.1.3,2022-03-23 05:26:22,recheck,NA,2022-03-22 17:18:00
RSQLite,2.2.11,2022-03-23 05:26:22,recheck,NA,2022-03-23 00:12:00
saeHB.ME,1.0,2022-03-23 05:26:22,pretest,NA,2022-03-23 03:04:00
saeHB.ZIB,0.1.0,2022-03-23 05:26:22,newbies,NA,2022-03-22 08:42:00
scquantum,1.0.0,2022-03-23 05:26:22,newbies,NA,2022-03-22 01:57:00
spnaf,0.1.0,2022-03-23 05:26:22,newbies,NA,2022-03-22 07:54:00
svines,0.1.1,2022-03-23 05:26:22,newbies,NA,2022-03-21 22:13:00
timeseriesdb,1.0.0-1.1.2,2022-03-23 05:26:22,waiting,NA,2022-03-22 20:06:00
TreeDist,2.4.0,2022-03-23 05:26:22,recheck,NA,2022-03-22 14:10:00
