package,version,snapshot_time,folder,subfolder,submission_time
Anaconda,0.1.5,2022-10-06 07:40:12,newbies,NA,2022-10-05 13:19:00
avfintools,0.1.0,2022-10-06 07:40:12,newbies,NA,2022-10-05 22:03:00
bayesSurv,3.5,2022-10-06 07:40:12,waiting,NA,2022-10-05 14:32:00
bearishTrader,1.0.2,2022-10-06 07:40:12,newbies,NA,2022-10-05 22:09:00
bfsMaps,0.9.8,2022-10-06 07:40:12,waiting,NA,2022-09-29 20:20:00
Brobdingnag,1.2-8,2022-10-06 07:40:12,waiting,NA,2022-10-05 01:08:00
cargo,0.3.12,2022-10-06 07:40:12,inspect,NA,2022-09-28 06:53:00
clinDataReview,1.3.0,2022-10-06 07:40:12,inspect,NA,2022-10-05 17:57:00
cry,0.5.1,2022-10-06 07:40:12,waiting,NA,2022-10-05 16:06:00
EdSurvey,3.0.1,2022-10-06 07:40:12,waiting,NA,2022-10-05 00:03:00
gets,0.37,2022-10-06 07:40:12,waiting,NA,2022-10-04 11:52:00
ggnewscale,0.4.8,2022-10-06 07:40:12,waiting,NA,2022-10-03 20:17:00
ggraph,2.1.0,2022-10-06 07:40:12,waiting,NA,2022-10-05 09:34:00
KMD,0.1.0,2022-10-06 07:40:12,newbies,NA,2022-10-05 20:21:00
MVar,2.1.9,2022-10-06 07:40:12,pending,NA,2022-10-05 21:54:00
MVar.pt,2.1.9,2022-10-06 07:40:12,pending,NA,2022-10-05 21:52:00
not,1.4,2022-10-06 07:40:12,waiting,NA,2022-10-06 01:31:00
oem,2.0.11,2022-10-06 07:40:12,inspect,NA,2022-10-06 05:39:00
oews2018,1.0.0,2022-10-06 07:40:12,waiting,NA,2022-09-23 21:27:00
oews2019,1.0.0,2022-10-06 07:40:12,waiting,NA,2022-09-23 21:14:00
paleopop,2.1.3,2022-10-06 07:40:12,inspect,NA,2022-10-06 01:55:00
PanelCount,2.0.0,2022-10-06 07:40:12,inspect,NA,2022-10-06 05:02:00
phyclust,0.1-31,2022-10-06 07:40:12,pending,NA,2022-10-05 03:02:00
purrr,0.3.5,2022-10-06 07:40:12,waiting,NA,2022-09-28 14:57:00
qlifetable,0.0.1-11,2022-10-06 07:40:12,human,UL,2022-09-22 15:02:00
Rblpapi,0.3.14,2022-10-06 07:40:12,inspect,NA,2022-10-06 01:33:00
reportRmd,0.0.1,2022-10-06 07:40:12,newbies,NA,2022-10-05 22:37:00
rxode2,2.0.9,2022-10-06 07:40:12,inspect,NA,2022-10-06 02:28:00
salso,0.3.9,2022-10-06 07:40:12,inspect,NA,2022-07-03 00:00:00
smoothSurv,2.5,2022-10-06 07:40:12,waiting,NA,2022-10-05 13:30:00
snSMART,0.2.1,2022-10-06 07:40:12,newbies,NA,2022-10-05 19:17:00
SpeTestNP,1.1.0,2022-10-06 07:40:12,newbies,NA,2022-10-05 23:10:00
terra,1.6-26,2022-10-06 07:40:12,waiting,NA,2022-10-03 02:26:00
tune,1.0.1,2022-10-06 07:40:12,waiting,NA,2022-10-04 21:53:00
tweetcheck,0.1.0,2022-10-06 07:40:12,newbies,NA,2022-10-06 01:32:00
weightedCL,0.5,2022-10-06 07:40:12,newbies,NA,2022-10-05 19:41:00
