package,version,snapshot_time,folder,subfolder,submission_time
BayesDissolution,0.1.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 18:43:00
betaSandwich,1.0.1,2022-09-20 10:35:03,newbies,NA,2022-09-19 20:01:00
cargo,0.3.0,2022-09-20 10:35:03,inspect,NA,2022-08-05 13:50:00
CommKern,1.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-20 01:09:00
duckdb,0.5.1,2022-09-20 10:35:03,publish,NA,2022-09-19 19:06:00
FieldSimR,1.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 23:32:00
fritools,4.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 22:10:00
gasmodel,0.1.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 19:15:00
graphPAF,1.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 23:05:00
h2o,3.38.0.1,2022-09-20 10:35:03,waiting,NA,2022-09-20 08:25:00
igraph,1.3.5,2022-09-20 10:35:03,waiting,NA,2022-09-09 16:41:00
ingres,1.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 16:02:00
kernstadapt,0.0.1,2022-09-20 10:35:03,newbies,NA,2022-09-19 13:17:00
LMD,1.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-20 04:27:00
mlmtools,1.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 17:34:00
NeuroDecodeR,0.1.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 22:58:00
OptiSembleForecasting,0.1.0,2022-09-20 10:35:03,newbies,NA,2022-09-20 08:03:00
rankICC,0.1.0,2022-09-20 10:35:03,newbies,NA,2022-09-20 01:02:00
RestoreNet,1.0,2022-09-20 10:35:03,newbies,NA,2022-09-20 10:20:00
rjtools,1.0.4,2022-09-20 10:35:03,newbies,NA,2022-09-20 05:34:00
rlibkriging,0.7-0,2022-09-20 10:35:03,human,VW,2022-09-19 16:55:00
rocbc,0.1.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 14:52:00
saccadr,0.1.1,2022-09-20 10:35:03,newbies,NA,2022-09-19 21:24:00
salso,0.3.9,2022-09-20 10:35:03,inspect,NA,2022-07-03 00:00:00
SiPhyNetwork,1.0.0,2022-09-20 10:35:03,newbies,NA,2022-09-19 19:57:00
umx,4.15.0,2022-09-20 10:35:03,publish,NA,2022-09-15 16:01:00
