package,version,snapshot_time,folder,subfolder,submission_time
AMR,1.8.1,2022-03-17 17:29:43,waiting,NA,2022-03-16 18:23:00
bootCT,1.0,2022-03-17 17:29:43,inspect,NA,2022-03-17 10:12:00
BoutrosLab.plotting.general,7.0.3,2022-03-17 17:29:43,inspect,NA,2022-03-15 18:14:00
BRACoD.R,0.0.2.0,2022-03-17 17:29:43,waiting,NA,2022-03-17 14:31:00
bspline,1.0.2,2022-03-17 17:29:43,pending,NA,2022-03-17 09:29:00
cmsaf,3.4.2,2022-03-17 17:29:43,inspect,NA,2022-03-17 08:54:00
Compositional,5.5,2022-03-17 17:29:43,pending,NA,2022-03-16 21:33:00
comspat,1.0.0,2022-03-17 17:29:43,inspect,NA,2022-03-17 13:25:00
disprose,0.1.6,2022-03-17 17:29:43,waiting,NA,2022-03-07 01:30:00
fixedincome,0.0.1,2022-03-17 17:29:43,newbies,NA,2022-03-17 09:02:00
FlywayNet,0.1.1,2022-03-17 17:29:43,waiting,NA,2022-03-14 16:25:00
glmnet,4.1-4,2022-03-17 17:29:43,waiting,NA,2022-03-09 00:25:00
jSDM,0.2.1,2022-03-17 17:29:43,pretest,NA,2022-03-17 15:51:00
LBPG,0.1.1,2022-03-17 17:29:43,newbies,NA,2022-03-17 06:22:00
Matrix,1.4-1,2022-03-17 17:29:43,waiting,NA,2022-03-09 11:10:00
mlr3data,0.6.0,2022-03-17 17:29:43,inspect,NA,2022-03-17 12:53:00
modulr,0.8.0,2022-03-17 17:29:43,pretest,NA,2022-03-17 15:55:00
movecost,1.6,2022-03-17 17:29:43,newbies,NA,2022-03-17 10:57:00
PLORN,0.1.1,2022-03-17 17:29:43,inspect,NA,2022-03-17 12:36:00
RAMClustR,1.2.3,2022-03-17 17:29:43,pretest,NA,2022-03-17 16:22:00
rattle,5.4.16,2022-03-17 17:29:43,waiting,NA,2022-03-14 19:32:00
rbmi,1.1.2,2022-03-17 17:29:43,pending,NA,2022-03-17 12:20:00
RGCxGC,1.1-2.1,2022-03-17 17:29:43,inspect,NA,2022-03-16 15:47:00
rhino,0.6.4,2022-03-17 17:29:43,newbies,NA,2022-03-17 13:17:00
RNAseqQC,0.1.0,2022-03-17 17:29:43,pretest,NA,2022-03-17 16:03:00
spbfs,1.0,2022-03-17 17:29:43,pretest,NA,2022-03-17 16:07:00
SPOT,2.8.2,2022-03-17 17:29:43,waiting,NA,2022-03-17 11:23:00
sRNAGenetic,0.1.0,2022-03-17 17:29:43,newbies,NA,2022-03-17 11:15:00
staRdom,1.1.25,2022-03-17 17:29:43,waiting,NA,2022-03-10 09:49:00
targets,0.11.0,2022-03-17 17:29:43,inspect,NA,2022-03-16 04:27:00
TreeTools,1.7.0,2022-03-17 17:29:43,inspect,NA,2022-03-17 09:50:00
tune,0.2.0,2022-03-17 17:29:43,waiting,NA,2022-03-17 15:07:00
