package,version,snapshot_time,folder,subfolder,submission_time
ACWR,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 08:16:00
admisc,0.25,2022-02-27 21:20:53,inspect,NA,2022-02-26 13:33:00
adw,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 08:37:00
AquaBPsim,0.0.1,2022-02-27 21:20:53,newbies,NA,2022-02-25 17:05:00
autoRasch,0.1.5,2022-02-27 21:20:53,newbies,NA,2022-02-25 07:11:00
baRulho,1.0.6,2022-02-27 21:20:53,newbies,NA,2022-02-24 15:44:00
bdc,1.0.0,2022-02-27 21:20:53,newbies,NA,2022-02-26 10:45:00
blocklength,0.1.5,2022-02-27 21:20:53,inspect,NA,2022-02-27 01:44:00
Bodi,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-24 15:30:00
BoutrosLab.plotting.general,7.0.0,2022-02-27 21:20:53,waiting,NA,2022-02-17 13:59:00
CatastRo,0.2.0,2022-02-27 21:20:53,newbies,NA,2022-02-24 15:03:00
censReg,0.5-34,2022-02-27 21:20:53,inspect,NA,2022-02-27 10:59:00
CEOdata,0.2,2022-02-27 21:20:53,inspect,NA,2022-02-24 17:52:00
cheem,0.2.0,2022-02-27 21:20:53,newbies,NA,2022-02-27 00:46:00
cjar,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 01:48:00
contribution,0.2.1,2022-02-27 21:20:53,newbies,NA,2022-02-24 12:16:00
contribution,0.2.1,2022-02-27 21:20:53,waiting,NA,2022-02-13 01:46:00
cpi,0.1.2,2022-02-27 21:20:53,newbies,NA,2022-02-24 16:24:00
dccpp,0.0.1,2022-02-27 21:20:53,newbies,NA,2022-02-27 01:14:00
DEET,1.0.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 00:58:00
DRviaSPCN,0.1.1,2022-02-27 21:20:53,inspect,NA,2022-02-26 01:13:00
DWLS,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-24 19:52:00
dynamic,1.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 00:41:00
easycensus,0.2.1,2022-02-27 21:20:53,newbies,NA,2022-02-24 19:42:00
EgoCor,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 12:55:00
FactorsR,1.5,2022-02-27 21:20:53,inspect,NA,2022-02-25 12:19:00
FAVAR,0.1.1,2022-02-27 21:20:53,waiting,NA,2022-02-17 00:50:00
fgitR,0.2.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 07:50:00
FIESTAutils,1.0.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 00:27:00
fitscape,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-26 22:04:00
fixest,0.10.3,2022-02-27 21:20:53,pending,NA,2022-02-23 11:53:00
GenomeAdmixR,2.1.6,2022-02-27 21:20:53,newbies,NA,2022-02-24 12:14:00
geobr,1.6.6,2022-02-27 21:20:53,waiting,NA,2022-02-04 14:04:00
ggDoubleHeat,0.1.0,2022-02-27 21:20:53,inspect,NA,2022-02-26 16:46:00
gofar,0.1,2022-02-27 21:20:53,newbies,NA,2022-02-27 13:42:00
happign,0.1.3,2022-02-27 21:20:53,inspect,NA,2022-02-27 15:10:00
hhsmm,0.3.1,2022-02-27 21:20:53,inspect,NA,2022-02-27 06:49:00
interactionRCS,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 19:57:00
LambertW,0.6.7,2022-02-27 21:20:53,inspect,NA,2022-02-26 23:46:00
leem,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-25 21:44:00
leidenbase,0.1.9,2022-02-27 21:20:53,pending,NA,2022-02-23 18:13:00
LMN,1.1.2,2022-02-27 21:20:53,pending,NA,2022-02-25 13:19:00
MitoHEAR,0.1.0,2022-02-27 21:20:53,newbies,NA,2022-02-24 14:10:00
MultiATSM,0.1.1,2022-02-27 21:20:53,inspect,NA,2022-02-26 21:33:00
multinomineq,0.2.3,2022-02-27 21:20:53,inspect,NA,2022-02-22 14:31:00
nasapower,4.0.6,2022-02-27 21:20:53,inspect,NA,2022-02-27 02:42:00
neatStats,1.10.1,2022-02-27 21:20:53,inspect,NA,2022-02-26 11:00:00
