package,version,snapshot_time,folder,subfolder,submission_time
Allspice,1.0.0,2022-02-16 09:23:34,pretest,NA,2022-02-16 05:53:00
BoutrosLab.plotting.general,7.0.0,2022-02-16 09:23:34,pretest,NA,2022-02-16 01:38:00
cassowaryr,1.0.1,2022-02-16 09:23:34,waiting,NA,2022-02-02 04:14:00
contribution,0.2.1,2022-02-16 09:23:34,waiting,NA,2022-02-13 01:46:00
ctsem,3.5.5,2022-02-16 09:23:34,recheck,NA,2022-02-15 19:45:00
CUFF,1.8,2022-02-16 09:23:34,pretest,NA,2022-02-16 02:10:00
eggCounts,2.3-2,2022-02-16 09:23:34,pretest,NA,2022-02-16 07:20:00
FastJM,1.1.2,2022-02-16 09:23:34,inspect,NA,2022-02-15 16:33:00
FAVAR,0.1.1,2022-02-16 09:23:34,pretest,NA,2022-02-16 07:05:00
fido,1.0.0,2022-02-16 09:23:34,inspect,NA,2022-02-15 20:29:00
geobr,1.6.6,2022-02-16 09:23:34,waiting,NA,2022-02-04 14:04:00
implicitMeasures,0.2.1,2022-02-16 09:23:34,inspect,NA,2022-02-15 17:41:00
irboost,0.1-1.1,2022-02-16 09:23:34,pretest,NA,2022-02-16 02:47:00
leaflet,2.1.0,2022-02-16 09:23:34,recheck,NA,2022-02-16 00:47:00
MazamaTimeSeries,0.2.2,2022-02-16 09:23:34,pretest,NA,2022-02-16 01:54:00
mlr3proba,0.4.4,2022-02-16 09:23:34,recheck,NA,2022-02-15 21:06:00
mvabund,4.2.1,2022-02-16 09:23:34,waiting,NA,2022-02-11 08:10:00
Numero,1.9.0,2022-02-16 09:23:34,pretest,NA,2022-02-16 03:20:00
ordinalNet,2.11,2022-02-16 09:23:34,recheck,NA,2022-02-15 01:52:00
rankFD,0.1.1,2022-02-16 09:23:34,inspect,NA,2022-02-10 21:17:00
ravetools,0.0.3,2022-02-16 09:23:34,pending,NA,2022-02-16 00:40:00
regweight,1.0.2,2022-02-16 09:23:34,inspect,NA,2022-02-14 17:56:00
Rfast,2.0.6,2022-02-16 09:23:34,pending,NA,2022-02-15 12:43:00
season,0.3.14,2022-02-16 09:23:34,pretest,NA,2022-02-16 05:46:00
spatstat.Knet,2.0-1,2022-02-16 09:23:34,pretest,NA,2022-02-16 07:40:00
spatstat.linnet,2.3-2,2022-02-16 09:23:34,pretest,NA,2022-02-16 07:55:00
sumR,0.4.4,2022-02-16 09:23:34,waiting,NA,2022-02-15 16:44:00
supercells,0.8.0,2022-02-16 09:23:34,inspect,NA,2022-02-15 19:04:00
terra,1.5-21,2022-02-16 09:23:34,recheck,NA,2022-02-15 19:46:00
torch,0.7.0,2022-02-16 09:23:34,pending,NA,2022-02-15 16:37:00
TwoPhaseInd,1.1.2,2022-02-16 09:23:34,human,GS,2022-02-15 21:15:00
