package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-01-08 09:27:42,human,UL,2024-09-11 07:51:00
AmigaFFH,0.4.7,2025-01-08 09:27:42,inspect,NA,2025-01-07 13:59:00
BiasedUrn,2.0.12,2025-01-08 09:27:42,human,UL,2024-05-11
ColombiAPI,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 21:23:00
DFA,1.0.0,2025-01-08 09:27:42,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-01-08 09:27:42,human,UL,2024-02-22
ElectDecomp,0.0.1-7,2025-01-08 09:27:42,inspect,NA,2025-01-07 21:10:00
EpiNow2,1.3.3,2025-01-08 09:27:42,human,UL,2022-11-01
IVCor,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-08 04:48:00
KOFM,0.1.1,2025-01-08 09:27:42,newbies,NA,2025-01-08 03:16:00
LogicForest,2.1.0,2025-01-08 09:27:42,human,UL,2024-03-08
LogicForest,2.1.1,2025-01-08 09:27:42,human,UL,2024-03-12
MOODE,1.0.1,2025-01-08 09:27:42,newbies,NA,2025-01-08 06:44:00
OmopSketch,0.2.0,2025-01-08 09:27:42,waiting,NA,2025-01-07 12:50:00
PSpower,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 23:16:00
RCNA,1.0.1,2025-01-08 09:27:42,inspect,NA,2025-01-07 15:04:00
RLescalation,1.0.0,2025-01-08 09:27:42,newbies,NA,2025-01-08 04:07:00
RcppGetconf,0.0.4,2025-01-08 09:27:42,inspect,NA,2025-01-07 13:38:00
RcppPlanc,1.0.0,2025-01-08 09:27:42,human,UL,2024-02-23
Rfast,2.0.8,2025-01-08 09:27:42,human,UL,2023-06-25
SubgrpID,0.11,2025-01-08 09:27:42,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-01-08 09:27:42,human,UL,2024-08-23 14:15:00
VARcpDetectOnline,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 17:53:00
VIGoR,1.1.4,2025-01-08 09:27:42,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-01-08 09:27:42,human,UL,2023-11-10
amadeus,1.2.2,2025-01-08 09:27:42,inspect,NA,2025-01-07 16:18:00
animint2,2023.3.10,2025-01-08 09:27:42,human,UL,2023-03-12
archeofrag.gui,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 18:08:00
backtestGraphics,0.1.6,2025-01-08 09:27:42,human,UL,2024-12-20 10:18:00
blavaan,0.5-7,2025-01-08 09:27:42,inspect,NA,2025-01-08 04:46:00
blockcluster,4.5.5,2025-01-08 09:27:42,human,UL,2024-02-23
cargo,0.3.12,2025-01-08 09:27:42,human,UL,2022-09-28
cases,0.2.0,2025-01-08 09:27:42,waiting,NA,2025-01-08 08:39:00
cdid,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 19:11:00
cgalMeshes,2.2.0,2025-01-08 09:27:42,human,UL,2023-06-24
climate,1.1.0,2025-01-08 09:27:42,human,UL,2022-10-12
clpAPI,1.3.2,2025-01-08 09:27:42,human,UL,2022-10-21
coala,0.7.1,2025-01-08 09:27:42,human,UL,2022-12-30
collett,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-08 08:39:00
connections,0.1.1,2025-01-08 09:27:42,human,UL,2023-12-15
cplexAPI,1.5.1,2025-01-08 09:27:42,human,UL,2022-10-21
dcsvm,0.0.1,2025-01-08 09:27:42,newbies,NA,2025-01-08 06:40:00
dodgr,0.2.21,2025-01-08 09:27:42,human,UL,2023-06-01
drone,1.0.0,2025-01-08 09:27:42,newbies,NA,2025-01-08 08:17:00
epiparameter,0.4.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 18:00:00
et.nwfva,0.1.1,2025-01-08 09:27:42,human,UL,2022-11-22
evenBreak,1.0,2025-01-08 09:27:42,human,UL,2024-10-06 23:26:00
fCWTr,0.3.0,2025-01-08 09:27:42,pending,NA,2025-01-07 19:29:00
factset.protobuf.stachextensions,1.0.2,2025-01-08 09:27:42,human,UL,2022-11-18
fritools,4.0.0,2025-01-08 09:27:42,human,UL,2022-10-12
froggeR,0.2.2,2025-01-08 09:27:42,newbies,NA,2025-01-07 18:47:00
gdalBindings,0.1.23,2025-01-08 09:27:42,human,UL,2024-04-22
gdalraster,1.0.0,2025-01-08 09:27:42,human,UL,2023-05-05
gifski,1.12.0-2,2025-01-08 09:27:42,human,UL,2023-08-09
goldilocks,0.4.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 22:56:00
hsdar,2.0.0,2025-01-08 09:27:42,newbies,NA,2025-01-08 07:57:00
hydReng,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 22:43:00
imanr,1.0.2,2025-01-08 09:27:42,human,UL,2024-06-19
invivoPKfit,2.0.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 18:12:00
jetty,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 17:59:00
labelled,2.14.0,2025-01-08 09:27:42,recheck,NA,2025-01-08 09:16:00
learner,0.1.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 20:59:00
linevis,1.0.0,2025-01-08 09:27:42,newbies,NA,2025-01-07 22:50:00
lnmixsurv,3.1.3,2025-01-08 09:27:42,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2025-01-08 09:27:42,human,UL,2024-02-23
mdsdt,1.3,2025-01-08 09:27:42,human,UL,2023-10-15
moderate.mediation,0.0.7,2025-01-08 09:27:42,human,UL,2023-11-27
nhanesA,1.3,2025-01-08 09:27:42,pending,NA,2025-01-08 02:30:00
npiv,0.1.3,2025-01-08 09:27:42,newbies,NA,2025-01-07 19:50:00
openmpt,0.1.1,2025-01-08 09:27:42,waiting,NA,2024-12-17 07:55:00
pan,1.9,2025-01-08 09:27:42,human,UL,2024-07-26 15:34:00
pastboon,0.1.3,2025-01-08 09:27:42,pretest,NA,2025-01-08 09:21:00
pretest,0.2,2025-01-08 09:27:42,human,UL,2023-10-16
qfa,4.0,2025-01-08 09:27:42,inspect,NA,2025-01-07 16:26:00
sccore,1.0.3,2025-01-08 09:27:42,human,UL,2023-03-12
sequenceR,1.0.0,2025-01-08 09:27:42,newbies,NA,2025-01-08 08:24:00
shinybody,0.1.3,2025-01-08 09:27:42,newbies,NA,2025-01-07 17:53:00
