package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2024-01-28 18:11:31,human,UL,2023-09-13 08:55:00
EpiNow2,1.3.3,2024-01-28 18:11:31,human,UL,2022-11-01
FSDAM,2024.1-29,2024-01-28 18:11:31,pretest,NA,2024-01-28 17:39:00
FactoClass,1.2.9,2024-01-28 18:11:31,human,BA,2024-01-24 20:35:00
MixAll,1.5.13,2024-01-28 18:11:31,pending,NA,2024-01-26 18:06:00
MultiSplit,1.0.0,2024-01-28 18:11:31,newbies,NA,2024-01-27 16:28:00
NTLKwIEx,0.1.0,2024-01-28 18:11:31,newbies,NA,2024-01-27 13:12:00
One4All,0.2,2024-01-28 18:11:31,human,BA,2024-01-24 18:46:00
PCGII,1.1.2,2024-01-28 18:11:31,newbies,NA,2024-01-26 22:32:00
RcppPlanc,1.0.0,2024-01-28 18:11:31,inspect,NA,2024-01-09 16:38:00
Rfast,2.0.8,2024-01-28 18:11:31,human,UL,2023-06-25
SubgrpID,0.11,2024-01-28 18:11:31,human,UL,2024-01-17 22:51:00
TFRE,0.1.0,2024-01-28 18:11:31,newbies,NA,2024-01-27 20:54:00
TestGenerator,0.2.4,2024-01-28 18:11:31,newbies,NA,2024-01-27 20:56:00
adbcpostgresql,0.8.0,2024-01-28 18:11:31,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-01-28 18:11:31,human,UL,2023-03-12
apsimx,2.6.2,2024-01-28 18:11:31,pretest,NA,2024-01-28 14:01:00
ardl.nardl,1.3.0,2024-01-28 18:11:31,pretest,NA,2024-01-28 14:21:00
bigergm,1.1.0,2024-01-28 18:11:31,newbies,NA,2024-01-28 02:45:00
blockcluster,4.5.5,2024-01-28 18:11:31,pending,NA,2024-01-26 18:04:00
cargo,0.3.12,2024-01-28 18:11:31,human,UL,2022-09-28
cffdrs,1.9.0,2024-01-28 18:11:31,human,BA,2024-01-24 18:28:00
cgalMeshes,2.2.0,2024-01-28 18:11:31,human,UL,2023-06-24
chevron,0.2.5,2024-01-28 18:11:31,pretest,NA,2024-01-28 14:29:00
climate,1.1.0,2024-01-28 18:11:31,human,UL,2022-10-12
clpAPI,1.3.2,2024-01-28 18:11:31,human,UL,2022-10-21
coala,0.7.1,2024-01-28 18:11:31,human,UL,2022-12-30
coffee,0.3.0,2024-01-28 18:11:31,pretest,NA,2024-01-28 18:03:00
compositions,2.0-8,2024-01-28 18:11:31,pending,NA,2024-01-25 19:05:00
connections,0.1.1,2024-01-28 18:11:31,human,UL,2023-12-15 23:35:00
cplexAPI,1.5.1,2024-01-28 18:11:31,human,UL,2022-10-21
damAOI,0.0,2024-01-28 18:11:31,newbies,NA,2024-01-27 17:58:00
data.table,1.15.0,2024-01-28 18:11:31,waiting,NA,2024-01-15 07:58:00
distr,2.9.3,2024-01-28 18:11:31,pretest,NA,2024-01-28 18:03:00
