package,version,snapshot_time,folder,subfolder,submission_time
AIUQ,0.5.0,2023-11-14 15:18:15,newbies,NA,2023-11-14 08:25:00
BeeBDC,1.0.0,2023-11-14 15:18:15,human,UL,2023-09-13 08:55:00
ClueR,1.4.2,2023-11-14 15:18:15,newbies,NA,2023-11-14 13:09:00
EpiNow2,1.3.3,2023-11-14 15:18:15,human,UL,2022-11-01
GPArotation,2023.11-1,2023-11-14 15:18:15,waiting,NA,2023-11-13 00:40:00
MonotoneHazardRatio,0.1.1,2023-11-14 15:18:15,waiting,NA,2023-11-13 05:04:00
NonlinearRDD,0.0.4,2023-11-14 15:18:15,waiting,NA,2023-11-01 13:50:00
OBsMD,11.1,2023-11-14 15:18:15,pending,NA,2023-11-14 01:13:00
RMSDp,0.1.0,2023-11-14 15:18:15,newbies,NA,2023-11-14 07:29:00
RcppCGAL,5.6.0,2023-11-14 15:18:15,pending,NA,2023-11-14 06:58:00
Rfast,2.0.8,2023-11-14 15:18:15,human,UL,2023-06-25 16:58:00
RsqMed,1.1,2023-11-14 15:18:15,newbies,NA,2023-11-13 20:04:00
SEI,0.1.0,2023-11-14 15:18:15,newbies,NA,2023-11-14 09:26:00
SIMEXBoost,0.2.0,2023-11-14 15:18:15,pretest,NA,2023-11-14 14:08:00
TruncExpFam,1.1.0,2023-11-14 15:18:15,pretest,NA,2023-11-14 14:19:00
adbcpostgresql,0.6.0,2023-11-14 15:18:15,human,UL,2023-08-31 16:54:00
adbcpostgresql,0.8.0,2023-11-14 15:18:15,human,UL,2023-11-10 03:06:00
adea,1.4.5,2023-11-14 15:18:15,pretest,NA,2023-11-14 13:49:00
aeddo,0.1.0,2023-11-14 15:18:15,newbies,NA,2023-11-14 09:03:00
animint2,2023.3.10,2023-11-14 15:18:15,human,UL,2023-03-12
biblioverlap,1.0.3,2023-11-14 15:18:15,waiting,NA,2023-11-11 01:56:00
cargo,0.3.12,2023-11-14 15:18:15,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-11-14 15:18:15,human,UL,2023-06-24 20:23:00
climate,1.1.0,2023-11-14 15:18:15,human,UL,2022-10-12
clpAPI,1.3.2,2023-11-14 15:18:15,human,UL,2022-10-21
clustermq,0.9.1,2023-11-14 15:18:15,newbies,NA,2023-11-13 17:56:00
coala,0.7.1,2023-11-14 15:18:15,human,UL,2022-12-30
cplexAPI,1.5.1,2023-11-14 15:18:15,human,UL,2022-10-21
dartR.base,0.62,2023-11-14 15:18:15,waiting,NA,2023-11-14 02:41:00
dodgr,0.2.21,2023-11-14 15:18:15,human,UL,2023-06-01 15:00:00
dttr2,0.5.0,2023-11-14 15:18:15,pending,NA,2023-11-14 01:59:00
earthdatalogin,0.0.1,2023-11-14 15:18:15,newbies,NA,2023-11-13 16:42:00
epitweetr,2.2.15,2023-11-14 15:18:15,pretest,NA,2023-11-14 14:33:00
et.nwfva,0.1.1,2023-11-14 15:18:15,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-11-14 15:18:15,human,UL,2022-11-18
fastFMM,0.1.0,2023-11-14 15:18:15,newbies,NA,2023-11-13 19:00:00
frailtypack,3.5.1,2023-11-14 15:18:15,pretest,NA,2023-11-14 14:53:00
fritools,4.0.0,2023-11-14 15:18:15,human,UL,2022-10-12
gdalraster,1.0.0,2023-11-14 15:18:15,human,UL,2023-05-05
gen3sis,1.5.8,2023-11-14 15:18:15,pretest,NA,2023-11-14 15:02:00
gifski,1.12.0-2,2023-11-14 15:18:15,human,UL,2023-08-09 11:13:00
hal9001,0.4.6,2023-11-14 15:18:15,recheck,NA,2023-11-13 22:27:00
iBART,1.0.0,2023-11-14 15:18:15,newbies,NA,2023-11-14 04:19:00
lavaanExtra,0.1.9.pdf,2023-11-14 15:18:15,human,UL,2023-10-15 15:38:00
lehdr,1.1.2,2023-11-14 15:18:15,newbies,NA,2023-11-14 02:08:00
leiden,0.4.3.1,2023-11-14 15:18:15,waiting,NA,2023-11-13 09:25:00
mMARCH.AC,2.9.2.0,2023-11-14 15:18:15,human,UL,2023-07-07 15:37:00
mdsdt,1.3,2023-11-14 15:18:15,human,UL,2023-10-15 15:52:00
mfp2,1.0.0,2023-11-14 15:18:15,newbies,NA,2023-11-14 09:46:00
nlopt,0.1.0,2023-11-14 15:18:15,newbies,NA,2023-11-13 20:51:00
nodeSub,1.2.8,2023-11-14 15:18:15,pretest,NA,2023-11-14 14:46:00
normfluodbf,1.5.1,2023-11-14 15:18:15,waiting,NA,2023-11-14 04:03:00
npsm,1.1.1,2023-11-14 15:18:15,newbies,NA,2023-11-13 22:35:00
parfm,2.7.7,2023-11-14 15:18:15,human,UL,2022-11-25
pretest,0.2,2023-11-14 15:18:15,human,UL,2023-10-16 20:38:00
rankCorr,1.0.1,2023-11-14 15:18:15,newbies,NA,2023-11-14 03:24:00
rcaiman,1.2.1,2023-11-14 15:18:15,human,UL,2023-11-10 14:56:00
refund,0.1-33,2023-11-14 15:18:15,pretest,NA,2023-11-14 14:18:00
sccore,1.0.3,2023-11-14 15:18:15,human,UL,2023-03-12
segmented,2.0-0,2023-11-14 15:18:15,recheck,NA,2023-11-14 09:46:00
simRestore,1.1.3,2023-11-14 15:18:15,pretest,NA,2023-11-14 15:13:00
spatialEco,2.0-2,2023-11-14 15:18:15,newbies,NA,2023-11-13 22:04:00
survcompare,0.1.0,2023-11-14 15:18:15,newbies,NA,2023-11-14 12:31:00
tensorEVD,0.1.0,2023-11-14 15:18:15,newbies,NA,2023-11-13 19:18:00
