package,version,snapshot_time,folder,subfolder,submission_time
ABRSQOL,1.0.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 13:01:00
ActisoftR,0.0.2,2024-11-02 18:18:00,human,UL,2024-09-11 07:51:00
BiasedUrn,2.0.12,2024-11-02 18:18:00,human,UL,2024-05-11 08:19:00
ConfMatrix,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-10-30 12:58:00
DFA,1.0.0,2024-11-02 18:18:00,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-11-02 18:18:00,human,UL,2024-02-22
DTSR,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-11-02 08:01:00
ETRep,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 15:50:00
EpiNow2,1.3.3,2024-11-02 18:18:00,human,UL,2022-11-01
FGRepo,1.3.0.0,2024-11-02 18:18:00,newbies,NA,2024-11-02 12:40:00
GRIN2,1.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 04:11:00
ILSAmerge,0.8.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 14:53:00
Keng,2024.11.02,2024-11-02 18:18:00,inspect,NA,2024-11-02 09:10:00
LogicForest,2.1.0,2024-11-02 18:18:00,human,UL,2024-03-08
LogicForest,2.1.1,2024-11-02 18:18:00,human,UL,2024-03-12
MatTransMix,0.1.18,2024-11-02 18:18:00,newbies,NA,2024-10-30 20:34:00
MazamaSpatialUtils,0.8.7,2024-11-02 18:18:00,recheck,NA,2024-11-01 22:22:00
NPFD,1.0.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 10:31:00
OasisR,3.1.1,2024-11-02 18:18:00,newbies,NA,2024-10-30 12:10:00
PODES,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-10-30 13:42:00
PakNAcc,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-11-01 18:37:00
RadEro,1.0.4,2024-11-02 18:18:00,newbies,NA,2024-10-30 11:53:00
Rcpp,1.0.13-1,2024-11-02 18:18:00,waiting,NA,2024-11-01 14:29:00
RcppPlanc,1.0.0,2024-11-02 18:18:00,human,UL,2024-02-23
Rfast,2.0.8,2024-11-02 18:18:00,human,UL,2023-06-25
Rpolyhedra,0.5.6,2024-11-02 18:18:00,waiting,NA,2024-10-31 20:53:00
SFM,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-11-02 08:00:00
SimRDS,2.0.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 11:17:00
SlaPMEG,1.0.2,2024-11-02 18:18:00,pretest,NA,2024-10-31 18:01:00
SubgrpID,0.11,2024-11-02 18:18:00,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-11-02 18:18:00,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-11-02 18:18:00,human,UL,2024-05-28 11:39:00
adbcpostgresql,0.8.0,2024-11-02 18:18:00,human,UL,2023-11-10
afcharts,0.2.0,2024-11-02 18:18:00,newbies,NA,2024-10-30 17:08:00
animint2,2023.3.10,2024-11-02 18:18:00,human,UL,2023-03-12
babelmixr2,0.1.5,2024-11-02 18:18:00,inspect,NA,2024-10-31 17:53:00
blockcluster,4.5.5,2024-11-02 18:18:00,human,UL,2024-02-23
card,0.1.1,2024-11-02 18:18:00,waiting,NA,2024-10-29 04:49:00
cargo,0.3.12,2024-11-02 18:18:00,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-11-02 18:18:00,human,UL,2023-06-24
cia,1.0.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 03:19:00
climate,1.1.0,2024-11-02 18:18:00,human,UL,2022-10-12
clpAPI,1.3.2,2024-11-02 18:18:00,human,UL,2022-10-21
coala,0.7.1,2024-11-02 18:18:00,human,UL,2022-12-30
connections,0.1.1,2024-11-02 18:18:00,human,UL,2023-12-15
cplexAPI,1.5.1,2024-11-02 18:18:00,human,UL,2022-10-21
crew,0.10.1,2024-11-02 18:18:00,recheck,NA,2024-11-01 21:18:00
divent,0.4-3,2024-11-02 18:18:00,newbies,NA,2024-10-31 10:11:00
dodgr,0.2.21,2024-11-02 18:18:00,human,UL,2023-06-01
dpkg,0.6.0,2024-11-02 18:18:00,newbies,NA,2024-10-31 22:36:00
epicmodel,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-11-01 18:48:00
et.nwfva,0.1.1,2024-11-02 18:18:00,human,UL,2022-11-22
evenBreak,1.0,2024-11-02 18:18:00,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-11-02 18:18:00,human,UL,2022-11-18
forestGYM,1.0.0,2024-11-02 18:18:00,waiting,NA,2024-10-18 11:41:00
forestPSD,1.0.0,2024-11-02 18:18:00,waiting,NA,2024-10-18 09:37:00
fritools,4.0.0,2024-11-02 18:18:00,human,UL,2022-10-12
gdalBindings,0.1.23,2024-11-02 18:18:00,human,UL,2024-04-22
gdalraster,1.0.0,2024-11-02 18:18:00,human,UL,2023-05-05
ggsem,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-11-01 06:12:00
gifski,1.12.0-2,2024-11-02 18:18:00,human,UL,2023-08-09
handwriterRF,1.0.2,2024-11-02 18:18:00,newbies,NA,2024-10-30 14:50:00
hdbcp,0.1.0,2024-11-02 18:18:00,newbies,NA,2024-10-30 10:45:00
heterocop,0.1.0.0,2024-11-02 18:18:00,newbies,NA,2024-10-30 10:49:00
imanr,1.0.2,2024-11-02 18:18:00,human,UL,2024-06-19 12:02:00
ip2whois,1.0.0,2024-11-02 18:18:00,newbies,NA,2024-11-01 00:28:00
iucnr,0.0.0.1,2024-11-02 18:18:00,newbies,NA,2024-10-30 14:25:00
